system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000141d,30,28,26,42,43,189,26,1,40,660,-73,-84,71,-13,-27,24,-1,18,7,5,-567,84,-14,-18,-9,17,3,1,279,-37,-93,60,-27,-28,33,0,2.996301,342.58334,0.09000111,100886.0,0.008647,151.75,288.47333,1.9653306,"{""type"":""Point"",""coordinates"":[115.9496390464668,34.01493249230006]}"
00000000000000001481,35,29,27,47,39,193,25,1,41,1080,-104,-52,85,-30,9,-41,-3,20,2,6,-412,186,13,26,-8,50,89,1,216,-58,-66,53,-32,1,2,0,2.7802885,342.58334,0.09000111,100886.0,0.008647,151.75,288.47333,1.9653306,"{""type"":""Point"",""coordinates"":[115.9852137546712,34.09308715646381]}"
000000000000000014ab,33,30,28,51,45,192,33,1,44,449,-100,-48,73,-11,-3,-29,0,22,4,7,-1074,111,-29,-8,-8,-10,53,3,-56,-61,-65,52,-20,-4,-8,0,2.2379198,342.58334,0.09000111,100886.0,0.008647,151.75,288.47333,1.9653306,"{""type"":""Point"",""coordinates"":[115.97012415670633,34.05859155071435]}"
00000000000000000384,30,25,19,73,27,196,13,0,49,-1048,-1,-53,298,96,88,-163,6,40,-5,17,501,-3,48,-107,-126,-36,105,-3,-720,31,-55,213,117,15,-83,4,0.0,345.58334,0.09000111,100777.336,0.008856334,144.0,288.47333,1.3566638,"{""type"":""Point"",""coordinates"":[114.68059226395926,33.726843350540086]}"
00000000000000000ab6,31,29,26,55,43,199,28,0,44,1569,-91,-57,94,-30,76,-95,-4,30,-2,13,-3215,75,-61,-64,18,-15,48,12,511,-43,-73,67,-24,57,-43,0,2.9074779,341.5,0.09000111,100886.0,0.008607667,151.83333,288.26666,1.9079973,"{""type"":""Point"",""coordinates"":[115.94775284672119,34.17339556643637]}"
000000000000000012b4,47,45,46,67,69,200,60,1,40,1729,-44,-45,69,20,-30,-30,-6,15,6,2,-1599,89,-26,6,-19,8,56,6,624,-22,-34,36,0,-8,-2,-1,1.4541051,341.5,0.09000111,100886.0,0.008607667,151.83333,288.26666,1.9079973,"{""type"":""Point"",""coordinates"":[115.96122825010471,34.11761221225776]}"
00000000000000001482,29,25,25,53,43,195,26,1,46,1425,-101,-37,63,-32,15,-30,-4,20,5,7,-362,114,-36,-32,-13,3,42,1,757,-69,-53,44,-38,4,0,-2,0.92740995,341.5,0.09000111,100886.0,0.008607667,151.83333,288.26666,1.9079973,"{""type"":""Point"",""coordinates"":[115.94048005290301,34.127043210985796]}"
00000000000000001493,30,27,25,52,43,193,31,1,42,2131,-96,-43,61,-30,9,-56,-7,19,3,6,-1413,111,-59,-2,-10,8,63,5,1124,-59,-51,43,-45,16,-15,-3,1.4541335,341.5,0.09000111,100886.0,0.008607667,151.83333,288.26666,1.9079973,"{""type"":""Point"",""coordinates"":[115.94775284672119,34.12030550929404]}"
00000000000000001497,30,27,25,53,44,193,30,1,46,1068,-94,-53,58,-43,19,-33,-3,22,2,7,-1227,106,-31,0,-12,20,30,4,338,-57,-70,42,-50,12,-3,0,3.4845955,341.5,0.09000111,100886.0,0.008607667,151.83333,288.26666,1.9079973,"{""type"":""Point"",""coordinates"":[115.9852137546712,34.178514614445724]}"
000000000000000014d0,30,28,30,53,47,193,37,1,44,1311,-65,-45,41,-22,5,-26,-4,17,8,5,-709,97,-31,-11,-12,8,48,2,602,-34,-55,31,-24,-1,0,-1,2.424228,341.5,0.09000111,100886.0,0.008607667,151.83333,288.26666,1.9079973,"{""type"":""Point"",""coordinates"":[115.93347034604699,34.145370116315455]}"
000000000000000012dd,36,32,29,58,42,199,30,1,43,-430,-95,-50,89,23,17,-50,2,20,3,7,-313,79,-5,-17,-29,-29,5,0,-446,-67,-58,72,22,-6,-27,2,1.8543341,348.66666,0.09000111,100924.0,0.009201334,140.75,288.72998,1.9933306,"{""type"":""Point"",""coordinates"":[115.20745288982812,33.16575466498499]}"
00000000000000001345,30,28,24,55,40,195,28,1,42,-722,-94,-61,83,10,11,-44,3,20,3,7,357,82,-13,-26,-20,-39,9,-2,-724,-67,-68,67,11,-8,-22,3,0.92740995,348.66666,0.09000111,100924.0,0.009201334,140.75,288.72998,1.9933306,"{""type"":""Point"",""coordinates"":[115.21607679126545,33.177611414686105]}"
000000000000000013a1,32,31,28,61,39,200,29,1,38,-53,-98,-53,83,36,-2,-39,1,19,3,6,-54,97,6,-29,-35,-22,-9,0,166,-71,-62,69,31,-26,-18,0,1.1075572,348.66666,0.09000111,100924.0,0.009201334,140.75,288.72998,1.9933306,"{""type"":""Point"",""coordinates"":[115.20907154351052,33.14230871164598]}"
000000000000000001e8,30,25,20,64,30,192,16,0,42,-447,-46,-59,166,157,71,-160,3,33,-1,14,-421,30,34,-56,-147,-18,96,0,33,-4,-54,151,134,21,-96,1,2.2272284,346.5,0.09000111,100860.664,0.008918334,143.5,288.65665,1.7193305,"{""type"":""Point"",""coordinates"":[115.00667740579566,33.649228237603815]}"
000000000000000019ed,40,37,38,58,55,201,39,1,38,1240,-128,-22,69,-46,16,-33,-4,19,5,6,-576,82,-27,-47,30,1,72,1,631,-80,-34,37,-30,-1,0,-1,2.275847,331.66666,0.09000111,100940.0,0.008496334,162.75,287.2633,1.7026639,"{""type"":""Point"",""coordinates"":[116.45602348029821,35.447833402117524]}"
00000000000000000fdb,43,41,40,54,54,199,45,1,31,875,-75,-5,10,1,13,-56,-2,14,10,3,-1018,37,-42,-21,1,-14,22,3,514,-49,-25,15,9,-3,-36,-1,0.92740995,347.91666,0.09000111,101014.0,0.009371334,142.5,288.53333,2.4339974,"{""type"":""Point"",""coordinates"":[115.87876609432331,32.8280803195107]}"
00000000000000001402,31,30,29,52,42,193,33,1,46,-526,-80,-39,73,36,24,-50,2,18,3,4,147,75,-9,-1,-22,-32,1,-1,109,-42,-57,76,39,-3,-32,0,0.0,347.0,0.09000111,100861.336,0.009019667,143.33333,288.65665,1.6553305,"{""type"":""Point"",""coordinates"":[114.90211594519339,33.41018474833068]}"
000000000000000014ca,31,30,30,60,48,201,39,1,47,-696,-58,-46,82,32,21,-38,3,15,5,2,107,93,-32,11,-21,-41,9,0,-470,-37,-53,81,38,5,-36,2,1.4470462,347.0,0.09000111,100861.336,0.009019667,143.33333,288.65665,1.6553305,"{""type"":""Point"",""coordinates"":[114.97999860419289,33.41207540717733]}"
0000000000000000150f,31,27,22,55,36,195,22,1,43,1220,-120,-37,79,4,16,-45,-3,23,0,9,752,112,-7,-27,-19,-34,6,-3,432,-85,-53,91,11,2,-32,0,1.4484172,347.0,0.09000111,100882.664,0.008982001,143.33333,288.70667,1.8353306,"{""type"":""Point"",""coordinates"":[115.1357683812929,33.551132473529044]}"
00000000000000001525,33,28,24,56,43,199,31,1,45,1726,-133,-50,31,-26,17,-88,-6,14,3,4,682,61,0,32,22,-9,33,-3,1328,-103,-80,31,-18,-18,-69,-4,0.0,347.0,0.09000111,100882.664,0.008982001,143.33333,288.70667,1.8353306,"{""type"":""Point"",""coordinates"":[115.13361017638307,33.5398152750554]}"
00000000000000000089,31,24,20,74,36,199,17,0,53,877,24,-3,146,181,105,-184,-1,44,-3,25,-133,-41,63,-79,-183,-10,83,0,349,37,-6,87,164,52,-118,0,0.0,346.08334,0.09000111,100770.0,0.008769333,144.41667,288.57666,1.2373306,"{""type"":""Point"",""coordinates"":[114.20089109083165,33.61769793405489]}"
00000000000000000135,34,27,23,34,18,186,11,0,373,739,-131,14,4,-34,-1,-8,-2,9,0,0,-30,40,0,-6,41,-40,-9,0,710,-146,5,3,-47,3,-6,-2,34.148964,323.16666,0.09000111,98448.0,0.007579,162.0,286.07333,1.7466639,"{""type"":""Point"",""coordinates"":[118.22633118952676,35.58312252807907]}"
0000000000000000038c,29,24,21,55,38,195,22,0,239,1000,-165,26,-23,-96,21,-9,-3,14,7,3,1071,158,-34,-40,54,-63,20,-4,457,-163,17,-32,-100,17,-6,-1,21.311409,323.16666,0.09000111,98448.0,0.007579,162.0,286.07333,1.7466639,"{""type"":""Point"",""coordinates"":[118.23630173948224,35.56748891978568]}"
0000000000000000053d,30,26,26,60,48,196,32,0,335,667,-133,20,-7,-72,16,-5,-1,15,10,4,52,178,-8,-66,43,-62,29,0,592,-141,17,-11,-81,16,-6,-1,5.9729614,323.16666,0.09000111,98448.0,0.007579,162.0,286.07333,1.7466639,"{""type"":""Point"",""coordinates"":[118.23872749045533,35.558597472285115]}"
000000000000000016e2,33,32,33,50,47,194,36,1,87,384,-137,8,27,-66,30,-19,0,15,10,4,-781,90,-24,-19,33,-20,41,2,-260,-87,-31,17,-54,12,13,1,2.2707927,330.75,0.09000111,100378.664,0.008054334,161.0,287.06998,1.2379972,"{""type"":""Point"",""coordinates"":[117.0394790167374,35.268082579552065]}"
000000000000000012c0,32,29,27,45,43,198,29,1,34,515,-106,-59,109,-11,16,-43,-1,24,1,10,-753,88,-60,-35,-36,-2,24,2,8,-62,-74,58,-19,2,-17,0,1.1162294,342.08334,0.09000111,100980.0,0.008787001,156.16667,288.56332,1.9366639,"{""type"":""Point"",""coordinates"":[116.31750150607293,33.81793386685988]}"
00000000000000000234,35,32,31,67,36,197,17,0,49,-57,38,-54,186,210,97,-162,1,41,-5,18,-1781,-31,49,-76,-143,-19,93,6,974,61,-37,135,151,29,-105,-2,1.4469017,346.66666,0.09000111,100772.0,0.008855667,146.5,288.78665,1.3053305,"{""type"":""Point"",""coordinates"":[114.3668989639504,33.39725335527569]}"
000000000000000003ec,34,31,31,56,47,201,33,0,51,1405,39,-41,189,164,126,-165,-3,41,-4,18,-1724,-14,37,-79,-145,-45,96,5,1154,63,-45,150,140,61,-94,-3,2.4047723,346.66666,0.09000111,100772.0,0.008855667,146.5,288.78665,1.3053305,"{""type"":""Point"",""coordinates"":[114.34183435692897,33.33364873784934]}"
0000000000000000139e,37,33,33,63,50,201,38,1,55,-1502,-107,-37,78,52,59,-70,7,23,3,8,48,93,27,-18,-10,-18,22,0,-877,-60,-44,74,48,25,-41,4,2.4056861,346.66666,0.09000111,100772.0,0.008855667,146.5,288.78665,1.3053305,"{""type"":""Point"",""coordinates"":[114.38522586928005,33.37245629431747]}"
000000000000000006b4,31,27,21,75,31,192,16,0,48,95,5,4,131,161,44,-160,1,42,-4,20,11,-7,17,-90,-168,-28,115,-1,226,17,-24,109,151,9,-97,0,2.2310188,346.0,0.09000111,100824.664,0.008850668,143.5,288.58667,1.6239972,"{""type"":""Point"",""coordinates"":[114.9837710036841,33.79529501081153]}"
000000000000000012cd,33,31,29,57,47,201,35,1,49,219,-102,2,41,28,-3,-40,0,21,5,8,237,71,-11,-18,-15,-33,21,-1,299,-63,-22,48,39,-30,-12,0,0.0,346.0,0.09000111,100824.664,0.008850668,143.5,288.58667,1.6239972,"{""type"":""Point"",""coordinates"":[114.96760230326431,33.786938655437375]}"
000000000000000014cf,35,32,30,50,45,197,35,1,48,68,-116,-1,52,9,21,-66,0,21,3,7,125,73,-15,23,-8,-52,9,-1,48,-66,-30,63,22,-4,-31,0,1.4502836,346.0,0.09000111,100824.664,0.008850668,143.5,288.58667,1.6239972,"{""type"":""Point"",""coordinates"":[114.94792874941649,33.73897210540546]}"
0000000000000000147a,30,25,22,44,38,186,19,1,43,-203,-157,-40,90,39,-14,-22,1,27,2,13,43,135,27,-65,-9,-7,-7,0,426,-91,-56,73,24,-38,1,0,1.1166538,346.16666,0.09000111,100890.0,0.008739334,144.5,288.78333,1.9553306,"{""type"":""Point"",""coordinates"":[115.34947525838037,33.850543272863725]}"
000000000000000014ad,40,37,32,58,48,199,34,1,44,219,-105,-36,60,32,1,-22,0,20,6,8,-146,76,4,-31,3,-23,21,0,260,-78,-42,62,28,-20,-4,0,2.416655,346.16666,0.09000111,100890.0,0.008739334,144.5,288.78333,1.9553306,"{""type"":""Point"",""coordinates"":[115.306895302421,33.833295469989]}"
000000000000000016c1,50,48,48,58,56,199,51,1,143,272,-49,20,8,-14,6,-10,0,5,14,-4,-1009,0,-29,-27,23,13,38,3,40,-33,2,2,-9,1,3,0,2.1841652,331.08334,0.09000111,99689.336,0.0077390005,157.16667,287.92667,3.6179974,"{""type"":""Point"",""coordinates"":[116.98369120345775,36.586719024874974]}"
00000000000000000898,35,36,37,63,54,201,31,0,177,1658,-158,8,10,-155,84,-48,-5,17,9,5,-1206,133,5,-54,59,-83,29,4,1275,-140,2,-6,-135,54,-26,-4,0.0,327.66666,0.09000111,99658.664,0.007851001,162.41667,286.87,1.7059972,"{""type"":""Point"",""coordinates"":[118.10155662384923,35.54889446839282]}"
00000000000000000dc1,30,26,24,55,39,196,26,0,26,1432,-87,-57,38,103,98,-191,-4,32,1,14,-2034,50,36,-59,-124,-7,107,7,-236,-61,-76,24,133,41,-121,1,0.92740995,346.25,0.09000111,101038.0,0.009347334,149.5,288.63,2.460664,"{""type"":""Point"",""coordinates"":[116.18059818553002,32.94503808104153]}"
00000000000000000dcc,30,27,25,54,43,195,26,0,27,1934,-124,-42,40,60,132,-217,-6,36,2,18,-1846,60,30,-52,-103,-30,116,6,171,-88,-65,16,93,74,-143,0,2.2097003,346.25,0.09000111,101038.0,0.009347334,149.5,288.63,2.460664,"{""type"":""Point"",""coordinates"":[116.17817243455694,32.959320581715716]}"
00000000000000001a8c,29,26,21,49,31,186,15,1,32,-1777,-253,37,167,192,139,-10,7,25,2,9,-1199,88,-28,-64,-29,26,-4,4,851,-87,-59,32,47,-68,3,-2,3.5472803,347.5,0.09000111,101026.0,0.009378334,144.66667,288.56332,2.458664,"{""type"":""Point"",""coordinates"":[115.99895670411792,32.82915496286457]}"
00000000000000001c19,38,35,30,46,28,182,18,1,31,2211,-113,-36,32,-2,-15,-48,-8,20,2,6,-1126,78,-21,-46,-18,11,19,3,1155,-75,-60,35,28,-46,-18,-3,3.306827,347.5,0.09000111,101026.0,0.009378334,144.66667,288.56332,2.458664,"{""type"":""Point"",""coordinates"":[115.98198090640743,32.80732766320795]}"
00000000000000000db8,30,26,21,45,33,196,19,0,28,2927,-57,-141,114,95,113,-128,-10,38,-2,20,-604,103,64,-64,-153,-71,74,1,765,-40,-141,76,102,63,-71,-1,2.8889601,346.75,0.09000111,101014.0,0.0092360005,147.25,288.72665,2.3713307,"{""type"":""Point"",""coordinates"":[115.93239124359206,33.24336977792127]}"
00000000000000001648,29,25,22,57,40,194,25,1,49,573,-113,-85,95,-60,-2,52,-1,20,3,7,-344,143,-18,-28,22,-3,2,0,-6,-92,-104,68,-75,12,38,0,0.92740995,334.25,0.09000111,100826.0,0.008531,157.83333,287.18665,1.5133306,"{""type"":""Point"",""coordinates"":[116.20593033861466,34.654982939309576]}"
0000000000000000176e,29,27,27,60,42,197,28,1,50,397,-130,-14,34,-30,-19,31,0,17,8,7,-222,142,-44,-26,36,-10,28,0,415,-99,-39,41,-30,-20,35,0,0.92740995,334.66666,0.09000111,100828.0,0.008531,156.83333,287.22998,1.6013305,"{""type"":""Point"",""coordinates"":[116.01890226312996,34.7519996009294]}"
000000000000000017d1,30,27,24,56,47,194,32,1,49,525,-104,-61,74,-69,-3,63,-1,19,6,6,-848,136,-22,-11,39,1,10,3,156,-80,-84,54,-84,6,49,0,0.92740995,334.25,0.09000111,100826.0,0.008531,157.83333,287.18665,1.5133306,"{""type"":""Point"",""coordinates"":[116.23476734512727,34.615635831613965]}"
0000000000000000180c,30,29,30,58,47,199,35,1,48,323,-125,-10,23,-40,-8,20,0,16,10,5,-90,125,-35,-15,38,-1,22,0,445,-90,-36,30,-32,-19,30,-1,1.4606405,334.66666,0.09000111,100828.0,0.008531,156.83333,287.22998,1.6013305,"{""type"":""Point"",""coordinates"":[116.00300110877339,34.74742010414751]}"
00000000000000001835,35,32,32,54,48,200,36,1,46,571,-115,-22,26,-58,5,11,-1,14,12,4,-377,101,-36,-20,30,-11,36,1,531,-87,-46,27,-55,-2,20,-1,1.4607314,334.66666,0.09000111,100828.0,0.008531,156.83333,287.22998,1.6013305,"{""type"":""Point"",""coordinates"":[116.07253187149976,34.756044005584876]}"
000000000000000019b2,29,25,24,52,44,195,32,1,48,757,-116,-34,45,-48,-3,44,-2,17,9,6,-368,131,-11,-34,42,-21,48,1,1021,-78,-54,35,-57,9,63,-3,1.1282752,334.66666,0.09000111,100828.0,0.008531,156.83333,287.22998,1.6013305,"{""type"":""Point"",""coordinates"":[116.09867112187506,34.72074130254474]}"
0000000000000000161e,47,39,35,47,30,192,22,1,42,686,-109,-19,42,-29,-5,8,-2,17,6,3,-1895,64,-36,-63,27,6,36,7,516,-63,-26,15,-25,-10,25,-1,1.4685955,331.25,0.09000111,100930.0,0.008352667,162.91667,287.22998,1.5533305,"{""type"":""Point"",""coordinates"":[116.60882349609669,35.486373412522454]}"
00000000000000001848,51,47,45,55,44,200,34,1,43,433,-54,-6,23,3,-21,-11,-1,6,10,-3,-1833,9,-31,-49,14,18,40,7,195,-39,-7,12,1,-16,-1,0,1.8543341,331.25,0.09000111,100930.0,0.008352667,162.91667,287.22998,1.5533305,"{""type"":""Point"",""coordinates"":[116.61502164656098,35.44110015952682]}"
0000000000000000197a,45,42,41,54,47,199,36,1,44,282,-97,-12,26,-25,1,-2,0,11,8,0,-1440,22,-23,-55,21,20,33,5,144,-64,-19,8,-21,-4,9,0,2.4572146,331.25,0.09000111,100930.0,0.008352667,162.91667,287.22998,1.5533305,"{""type"":""Point"",""coordinates"":[116.62229889948016,35.448912504572455]}"
0000000000000000018c,31,28,28,60,39,199,24,0,47,980,-29,-39,196,62,30,-148,-2,37,-5,19,2375,95,81,-192,-97,-72,89,-10,818,-15,-48,145,60,17,-97,-1,3.488316,343.5,0.09000111,100746.664,0.0084213335,144.25,288.36,1.9799973,"{""type"":""Point"",""coordinates"":[115.31794495483143,34.2755357351666]}"
000000000000000012f8,36,33,32,47,40,198,30,1,56,1575,-100,0,85,-54,-1,-29,-5,22,6,8,1465,88,-11,-40,-21,-17,17,-6,2403,-67,12,73,-75,-20,-4,-9,2.4273036,343.5,0.09000111,100746.664,0.0084213335,144.25,288.36,1.9799973,"{""type"":""Point"",""coordinates"":[115.31417255534022,34.27068423322045]}"
0000000000000000147f,33,31,28,56,42,197,29,1,51,588,-95,-29,67,7,-2,-30,-1,20,5,7,-369,100,-11,-36,2,-8,67,0,548,-69,-35,62,-5,-4,-11,-1,2.1667035,343.5,0.09000111,100746.664,0.0084213335,144.25,288.36,1.9799973,"{""type"":""Point"",""coordinates"":[115.39286677073143,34.21948037582373]}"
00000000000000000418,32,28,29,48,44,193,26,0,584,235,-216,50,15,-63,58,-10,0,19,7,8,32,0,-48,14,77,-7,-2,0,353,-147,-3,17,-46,16,42,0,21.351532,316.33334,0.09000111,95320.0,0.006930667,157.41667,285.26334,3.192664,"{""type"":""Point"",""coordinates"":[117.34562305866277,36.55330252158044]}"
00000000000000001d48,33,30,29,55,39,200,28,1,103,71,-138,4,12,-5,13,-52,0,18,4,5,59,67,21,-28,10,-18,-1,0,118,-89,0,0,4,-1,-36,0,1.1176904,343.66666,0.09000111,100163.336,0.0083116675,142.58333,288.20334,2.1199973,"{""type"":""Point"",""coordinates"":[113.26520670307973,33.929772580381346]}"
000000000000000013d1,37,36,36,60,54,203,41,1,57,-762,-121,-21,61,4,41,-37,3,18,6,5,40,64,2,0,20,-52,12,0,-451,-70,-34,61,23,-11,-3,2,0.0,345.66666,0.09000111,100722.0,0.008768001,143.0,288.46332,1.3173306,"{""type"":""Point"",""coordinates"":[114.48251453606414,33.85296456473575]}"
00000000000000000801,37,34,36,62,55,200,31,0,24,1160,-180,28,98,-85,93,-69,-3,26,9,12,-1039,121,-1,-46,77,-24,35,3,1174,-119,9,76,-43,36,-49,-3,1.1568856,323.41666,0.09000111,101106.0,0.0076453337,163.08333,286.23666,2.750664,"{""type"":""Point"",""coordinates"":[119.89612184280853,36.71634509249864]}"
00000000000000000e4c,30,28,23,51,41,196,21,0,30,1771,-26,-106,92,80,50,-95,-5,34,0,16,-241,46,27,-66,-143,-24,51,0,499,3,-112,63,87,13,-48,0,2.4048703,347.33334,0.09000111,100978.664,0.009175,145.08333,288.79666,2.3033307,"{""type"":""Point"",""coordinates"":[115.7739326285568,33.33769314250482]}"
0000000000000000018e,36,36,32,65,46,200,30,0,41,-584,-36,-41,77,6,6,-49,3,18,4,4,1555,105,-8,-37,-63,-20,27,-6,-672,-16,-54,61,4,5,-36,3,2.1612,347.16666,0.09000111,100872.0,0.009031001,143.0,288.68,1.754664,"{""type"":""Point"",""coordinates"":[115.09830747334291,33.400214198375174]}"
000000000000000012cf,33,33,33,57,45,203,36,1,45,396,-62,-14,32,26,22,-63,0,16,6,3,-118,57,-35,13,-24,-45,19,0,-119,-33,-40,57,41,6,-39,1,1.4478549,347.16666,0.09000111,100872.0,0.009031001,143.0,288.68,1.754664,"{""type"":""Point"",""coordinates"":[115.00587030850498,33.494270016895506]}"
0000000000000000098b,31,28,26,65,40,198,26,0,68,937,-162,-51,40,-146,8,44,-2,24,3,11,-374,130,23,-28,67,-9,-32,0,1185,-121,-53,23,-116,-9,33,-3,0.0,324.08334,0.09000111,100485.336,0.0075846673,160.66667,286.21,2.3213305,"{""type"":""Point"",""coordinates"":[119.22992768632267,36.31776388573534]}"
00000000000000000ad9,33,30,27,61,45,199,30,0,60,100,-188,24,54,-97,73,-73,0,24,7,11,-334,147,-15,-49,42,-37,33,0,613,-132,-4,41,-71,33,-45,-1,2.1820319,324.08334,0.09000111,100485.336,0.0075846673,160.66667,286.21,2.3213305,"{""type"":""Point"",""coordinates"":[119.29676515201277,36.31453103747158]}"
000000000000000007bd,33,29,27,69,34,197,15,0,55,-462,40,-55,147,216,73,-146,3,42,-3,19,-2621,-74,8,58,-124,0,40,9,523,65,-28,83,137,48,-83,0,1.8543341,346.08334,0.09000111,100730.664,0.008772334,146.25,288.69666,1.2739972,"{""type"":""Point"",""coordinates"":[114.2100545434965,33.41449669904936]}"
00000000000000000fd6,39,37,38,51,53,200,47,1,34,855,-29,-22,36,10,10,-25,-2,12,10,1,-1769,40,-75,-36,-18,9,34,6,70,-22,-37,25,11,15,-16,0,2.163126,342.75,0.09000111,101018.0,0.008772334,157.33333,288.76666,1.9733305,"{""type"":""Point"",""coordinates"":[116.55088193700817,33.69126864233569]}"
000000000000000010ba,31,25,23,29,23,192,21,1,30,1273,-59,-18,47,18,7,-44,-4,9,4,0,-1623,-7,-58,-42,-16,-17,8,6,94,-54,-32,32,33,23,-33,0,1.1134427,342.75,0.09000111,101018.0,0.008772334,157.33333,288.76666,1.9733305,"{""type"":""Point"",""coordinates"":[116.59238724961367,33.60341543338071]}"
00000000000000001459,39,36,37,59,57,201,45,1,57,187,-107,-12,53,26,53,-90,0,21,5,7,-407,60,36,-1,-5,-17,21,1,79,-58,-30,52,38,22,-52,0,1.447688,346.08334,0.09000111,100730.664,0.008772334,146.25,288.69666,1.2739972,"{""type"":""Point"",""coordinates"":[114.21490604544263,33.477289760083984]}"
000000000000000014a7,37,36,37,57,52,202,43,1,58,53,-50,-31,34,72,-3,-45,0,16,4,3,-533,35,15,27,-30,-8,24,1,503,-24,-33,46,50,-4,-33,-1,1.4470625,346.08334,0.09000111,100730.664,0.008772334,146.25,288.69666,1.2739972,"{""type"":""Point"",""coordinates"":[114.25182294306413,33.41368960175868]}"
00000000000000001b26,31,27,25,56,45,198,27,1,30,-77,-77,-72,37,46,73,-49,1,30,1,14,-1056,89,-8,-32,-55,-15,45,3,-1144,-56,-102,20,39,65,-25,5,2.7802885,342.75,0.09000111,101018.0,0.008772334,157.33333,288.76666,1.9733305,"{""type"":""Point"",""coordinates"":[116.58322379694881,33.64814913514887]}"
00000000000000001bf9,31,28,27,46,49,200,34,1,31,207,-70,-51,68,15,46,-57,0,26,5,13,-1446,81,-44,-51,-23,6,49,5,-729,-60,-79,40,23,33,-28,3,2.41181,342.75,0.09000111,101018.0,0.008772334,157.33333,288.76666,1.9733305,"{""type"":""Point"",""coordinates"":[116.53040128586969,33.6311733374384]}"
00000000000000001c9a,31,28,26,51,44,196,30,1,32,239,-93,-35,58,3,34,-25,0,23,6,10,-790,103,-54,-49,-3,9,21,2,-705,-80,-65,34,10,24,-7,3,0.92740995,342.75,0.09000111,101018.0,0.008772334,157.33333,288.76666,1.9733305,"{""type"":""Point"",""coordinates"":[116.5511539421724,33.64437673565765]}"
0000000000000000184e,39,35,32,55,45,199,30,1,39,3054,-96,-17,18,-54,-12,14,-11,13,6,1,-2039,42,-76,-53,56,9,68,7,2013,-69,-33,0,-48,-12,31,-7,2.456409,331.33334,0.09000111,100904.664,0.008419001,162.83333,287.23666,1.6373305,"{""type"":""Point"",""coordinates"":[116.54253004073507,35.41792175225101]}"
0000000000000000190f,46,41,38,50,39,199,34,1,43,650,-90,-16,32,-20,-7,-4,-2,12,7,1,-534,40,-34,-49,3,20,27,1,384,-59,-24,13,-18,-9,10,-1,1.4683394,331.33334,0.09000111,100904.664,0.008419001,162.83333,287.23666,1.6373305,"{""type"":""Point"",""coordinates"":[116.58187714843068,35.46292745918343]}"
0000000000000000137f,38,35,35,52,47,199,38,1,44,280,-57,-15,21,23,8,-41,0,11,6,0,-216,63,-41,25,-9,-52,13,0,-24,-28,-30,37,37,-1,-27,0,0.92740995,346.83334,0.09000111,100862.0,0.008975,143.33333,288.65665,1.7373306,"{""type"":""Point"",""coordinates"":[115.03659351476321,33.50262191316861]}"
00000000000000000e71,29,24,19,58,35,194,17,0,31,-284,-46,-86,123,112,81,-61,2,32,-6,14,69,57,32,-95,-140,-33,60,-1,-981,-35,-90,93,94,42,-22,5,2.1633542,342.0,0.09000111,101002.0,0.008549667,158.33333,288.81332,1.8886639,"{""type"":""Point"",""coordinates"":[117.07073731512206,33.72549670202194]}"
00000000000000000fd0,34,30,28,53,39,200,26,1,29,-112,-111,-36,59,14,11,-12,1,19,2,6,25,109,-24,-37,-34,-10,22,0,-351,-86,-47,51,10,1,9,2,2.2290697,342.0,0.09000111,101002.0,0.008549667,158.33333,288.81332,1.8886639,"{""type"":""Point"",""coordinates"":[117.0971485706616,33.720373194911545]}"
00000000000000001a98,31,27,23,60,41,192,23,1,37,-549,-117,-81,78,-72,46,-28,3,26,5,13,494,131,-1,-20,13,-6,-2,-2,-780,-84,-105,83,-62,17,-15,4,1.8543341,344.5,0.09000111,100954.0,0.008862,152.16667,288.81,2.1093307,"{""type"":""Point"",""coordinates"":[116.01944181435742,33.7484031041335]}"
00000000000000001d32,30,27,23,56,37,193,24,1,37,1320,-104,-60,68,-6,34,-19,-4,24,5,12,-820,107,14,-36,-14,-4,6,2,124,-76,-77,66,-26,44,-8,0,0.0,344.5,0.09000111,100954.0,0.008862,152.16667,288.81,2.1093307,"{""type"":""Point"",""coordinates"":[116.08681437217399,33.75568035705272]}"
000000000000000014c2,37,35,36,54,50,200,42,1,54,-34,-108,-4,46,-6,28,-32,0,18,7,5,1307,79,-8,-22,7,-33,29,-5,817,-77,-21,50,-7,15,-29,-2,0.92740995,343.83334,0.09000111,100746.664,0.00844,143.58333,288.38666,1.9706639,"{""type"":""Point"",""coordinates"":[115.27213215060833,34.2299904770067]}"
