system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000030f,41,39,42,60,65,202,57,1,23,764,-69,-13,12,-46,6,-22,-2,13,12,2,432,48,-16,-27,36,-39,59,-2,323,-39,-32,11,-32,-19,7,0,0.92740995,329.08334,0.06333445,101231.336,0.0080263335,161.5,287.01334,2.3286638,"{""type"":""Point"",""coordinates"":[116.52743598366914,37.18499661321581]}"
000000000000000002e4,39,39,44,66,66,202,52,1,18,-181,-57,-21,46,-47,11,-17,1,16,10,3,1132,63,0,-56,14,-47,50,-5,-380,-29,-35,34,-31,-17,7,2,3.4890144,327.91666,0.06333445,101178.0,0.0080573335,162.08333,286.84665,2.4253306,"{""type"":""Point"",""coordinates"":[116.44066187716909,37.20197687002733]}"
000000000000000004e0,41,40,43,60,63,202,55,1,23,-56,-75,1,8,-36,8,-28,0,13,11,1,1076,36,-11,-19,24,-32,51,-4,38,-37,-20,10,-24,-16,2,0,1.488443,327.91666,0.06333445,101178.0,0.0080573335,162.08333,286.84665,2.4253306,"{""type"":""Point"",""coordinates"":[116.45790968004383,37.21006122023723]}"
0000000000000000042e,40,39,40,59,61,201,53,1,30,661,-138,0,21,-98,67,-49,-2,15,13,5,303,69,-46,-26,35,-55,25,-1,193,-99,-25,14,-71,20,-8,0,0.92740995,327.33334,0.06333445,101091.336,0.007846334,165.16667,287.0833,2.6906638,"{""type"":""Point"",""coordinates"":[116.0051548545822,37.20844256655482]}"
0000000000000000197c,43,42,49,68,66,202,53,0,25,595,-218,28,11,-166,126,-58,-1,20,12,8,-271,133,-2,-40,75,-80,25,0,401,-130,-9,-1,-104,47,-9,0,2.7802885,327.33334,0.06333445,101091.336,0.007846334,165.16667,287.0833,2.6906638,"{""type"":""Point"",""coordinates"":[116.065794169808,37.23754711913066]}"
00000000000000001c43,34,33,37,65,46,200,30,0,105,-3115,-32,-66,61,88,-29,-95,14,25,-1,8,747,-7,-62,-91,-86,-16,63,-4,-1303,-9,-39,56,63,-34,-39,6,2.9269705,337.66666,0.06333445,100076.664,0.007973667,164.66667,289.13333,2.0919971,"{""type"":""Point"",""coordinates"":[113.129650031055,35.10422845224214]}"
00000000000000001a20,32,29,31,61,39,198,22,0,36,1626,-187,-101,156,-14,43,-50,-5,30,1,17,-93,107,67,-118,-12,-29,24,0,1254,-139,-78,102,10,-3,-13,-4,2.182523,332.75,0.06333445,100935.336,0.008323668,158.83333,287.47998,2.7266638,"{""type"":""Point"",""coordinates"":[115.8051909269415,36.377591644569414]}"
00000000000000001e48,28,22,18,75,35,197,17,0,36,-271,-13,14,209,17,16,-112,2,40,-5,20,748,-2,25,-162,-32,13,65,-4,111,-3,-25,167,30,-5,-43,0,0.92740995,332.75,0.06333445,100935.336,0.008323668,158.83333,287.47998,2.7266638,"{""type"":""Point"",""coordinates"":[115.89439524351565,36.30563513086996]}"
00000000000000001f01,39,37,38,61,55,204,42,0,102,-2388,-40,13,8,53,17,-68,11,19,5,3,1213,-18,24,-70,-44,-7,60,-5,-1827,-17,9,-12,62,-25,-34,8,2.9956684,342.5,0.09000111,99942.664,0.008523,151.16667,288.33,2.212664,"{""type"":""Point"",""coordinates"":[113.23744879902205,33.8855739707396]}"
0000000000000000127e,41,35,33,65,47,202,28,1,51,-693,-119,-1,51,25,-17,-36,4,22,3,7,719,134,0,-22,9,0,-8,-3,-105,-72,2,34,36,-24,-27,1,1.4574429,335.75,0.09000111,100800.0,0.009254,164.83333,287.72,1.8459972,"{""type"":""Point"",""coordinates"":[116.22317814148936,34.44181115434855]}"
00000000000000001b9a,29,22,19,75,48,194,20,0,1043,-1066,-195,0,31,-41,-106,101,6,29,2,14,-1382,181,62,-77,18,31,-51,5,-1429,-102,-30,39,-50,-100,88,7,33.394794,324.16666,0.09000111,93184.664,0.0077280006,160.58333,285.86667,1.2386639,"{""type"":""Point"",""coordinates"":[111.14778473144675,33.57915792364995]}"
000000000000000018bd,29,27,25,57,46,198,30,0,418,-809,-142,8,20,-16,-26,24,4,22,8,9,335,102,25,-7,-6,-11,8,-1,-1222,-106,16,27,-6,-26,36,6,2.9934115,334.33334,0.09000111,96045.336,0.008362334,158.83333,287.46664,1.2819972,"{""type"":""Point"",""coordinates"":[111.05885242003681,33.41530825544109]}"
00000000000000001dc6,29,25,22,62,40,198,23,0,465,279,-192,38,31,-48,-7,-2,0,26,3,13,-997,125,14,-19,54,-8,12,3,-819,-139,32,39,-25,-21,18,4,13.195966,334.33334,0.09000111,96045.336,0.008362334,158.83333,287.46664,1.2819972,"{""type"":""Point"",""coordinates"":[111.07502112045663,33.44899230479882]}"
00000000000000001d8a,33,26,24,33,29,186,17,0,427,524,-173,-3,49,-65,19,0,-1,16,1,4,-1220,22,-64,-15,15,-36,-31,4,779,-141,-29,51,-52,1,10,-2,18.902714,321.83334,0.09000111,97227.336,0.0070590004,164.5,286.32666,2.102664,"{""type"":""Point"",""coordinates"":[117.96465330330633,36.435265657594684]}"
000000000000000012b0,43,38,37,58,56,202,43,1,45,-88,-81,-35,51,31,4,-23,1,20,8,6,64,81,-19,-40,-19,-19,22,0,220,-57,-15,35,29,-11,-21,0,1.1232733,337.91666,0.09000111,100862.0,0.00927,163.5,288.11,1.9633306,"{""type"":""Point"",""coordinates"":[116.09328006870146,34.35072509712981]}"
000000000000000019d7,31,26,22,70,37,195,16,0,44,-515,37,-29,201,132,39,-104,3,39,-3,19,38,-2,9,-161,-128,-21,100,-1,-155,25,-24,129,108,12,-62,2,1.1236008,337.91666,0.09000111,100862.0,0.00927,163.5,288.11,1.9633306,"{""type"":""Point"",""coordinates"":[116.00380820606405,34.3752456938227]}"
00000000000000001dbe,38,32,28,60,35,197,18,0,42,-593,14,-53,200,182,60,-138,4,35,0,15,-124,-15,43,-176,-129,-41,112,0,-31,20,-29,144,122,21,-87,1,0.92740995,337.91666,0.09000111,100862.0,0.00927,163.5,288.11,1.9633306,"{""type"":""Point"",""coordinates"":[116.03695716329538,34.34506203879193]}"
00000000000000001e88,39,30,25,64,39,196,17,0,41,-1445,27,-19,214,167,45,-143,8,38,-2,17,260,-36,18,-168,-129,-17,121,-2,-323,27,-22,162,105,17,-91,2,1.8543341,337.91666,0.09000111,100862.0,0.00927,163.5,288.11,1.9633306,"{""type"":""Point"",""coordinates"":[116.04126911401404,34.33320528909081]}"
00000000000000001db1,30,25,20,66,35,198,16,0,66,944,-202,-1,47,18,-1,-53,-2,29,0,13,-715,125,-16,-65,-19,6,-6,2,1218,-154,-15,46,25,-32,-12,-4,0.92740995,341.66666,0.09000111,100615.336,0.008595333,155.66667,288.52332,2.0233307,"{""type"":""Point"",""coordinates"":[114.25937220114761,34.17851461444573]}"
00000000000000000b55,34,30,30,67,50,200,35,0,57,794,-107,49,77,-46,38,-86,-2,26,4,12,553,80,-53,-69,-22,-55,56,-3,1519,-75,25,61,-25,10,-55,-5,1.4773343,326.91666,0.09000111,100747.336,0.007928001,162.91667,286.61334,2.734664,"{""type"":""Point"",""coordinates"":[119.32263685632486,36.26521337982047]}"
00000000000000001e91,39,37,37,65,57,201,44,0,58,783,-96,18,17,-48,29,-43,-2,22,6,8,223,45,-18,-13,24,-63,10,-1,1183,-65,0,15,-36,6,-21,-4,2.7802885,326.91666,0.09000111,100747.336,0.007928001,162.91667,286.61334,2.734664,"{""type"":""Point"",""coordinates"":[119.31293385243255,36.223980072379256]}"
000000000000000008a6,36,32,28,58,41,200,28,1,107,-378,-147,27,-10,8,-2,-72,2,20,3,5,774,56,-10,-37,-19,-6,-5,-4,-789,-89,30,-27,20,-38,-16,4,2.4223285,342.5,0.09000111,100116.664,0.008451333,149.91667,288.3633,2.2266638,"{""type"":""Point"",""coordinates"":[113.55329584483972,34.06748299821491]}"
00000000000000001435,41,35,34,58,47,200,34,1,57,623,-134,8,31,-27,45,-77,-1,21,5,8,396,37,-7,-11,16,-44,-5,-2,610,-98,0,9,8,-3,-58,-1,0.0,340.66666,0.09000111,100722.0,0.008763667,160.25,288.49,1.4739972,"{""type"":""Point"",""coordinates"":[114.48251453606414,33.85296456473575]}"
000000000000000009e0,38,33,32,54,46,199,31,1,53,-321,-87,-16,38,-1,58,-68,2,22,5,8,533,47,14,-60,26,-52,-4,-2,283,-72,-22,27,20,7,-43,0,0.92740995,340.58334,0.09000111,100798.0,0.008750333,161.41667,288.69998,1.7193305,"{""type"":""Point"",""coordinates"":[114.90426969100221,33.98717458824236]}"
00000000000000001306,35,32,30,58,44,201,32,1,51,464,-94,4,34,-7,55,-75,-1,20,6,7,433,46,-6,-38,29,-47,12,-2,602,-73,-3,18,28,-5,-59,-1,0.92740995,340.58334,0.09000111,100798.0,0.008750333,161.41667,288.69998,1.7193305,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.909291929242876]}"
00000000000000001326,35,33,34,56,49,200,36,1,51,582,-58,14,31,9,62,-82,-1,21,7,8,352,1,9,-52,28,-52,11,-2,848,-55,-1,23,33,6,-67,-2,2.9959013,340.58334,0.09000111,100798.0,0.008750333,161.41667,288.69998,1.7193305,"{""type"":""Point"",""coordinates"":[114.92098240175056,33.93327743380936]}"
000000000000000014d7,36,32,29,54,46,199,33,1,52,-384,-75,-30,72,-14,70,-62,2,23,6,9,499,6,22,-61,26,-41,12,-2,592,-67,-28,51,12,19,-50,-1,0.0,340.58334,0.09000111,100798.0,0.008750333,161.41667,288.69998,1.7193305,"{""type"":""Point"",""coordinates"":[114.99751841223187,33.97235253634071]}"
000000000000000014fe,35,32,29,52,44,200,32,1,52,-475,-80,-27,70,-13,74,-64,3,22,7,9,362,17,9,-67,18,-43,10,-2,476,-70,-24,52,8,18,-49,-1,0.0,340.58334,0.09000111,100798.0,0.008750333,161.41667,288.69998,1.7193305,"{""type"":""Point"",""coordinates"":[114.99024115931265,33.971005887822564]}"
000000000000000000f5,47,44,44,59,56,200,48,1,61,105,-102,12,23,-59,32,-30,0,11,13,0,244,38,-6,0,46,-8,0,-1,-190,-67,-13,22,-39,11,-6,1,5.363853,336.25,0.09000111,101033.336,0.008953,163.0,288.4,4.204664,"{""type"":""Point"",""coordinates"":[116.46464738173557,36.312644837725976]}"
000000000000000001c2,39,44,45,62,61,201,49,1,45,-272,-124,6,34,-65,40,-31,1,14,12,3,344,49,-11,-16,59,-13,15,-1,-108,-84,-8,33,-43,17,-14,1,2.9535208,336.25,0.09000111,101033.336,0.008953,163.0,288.4,4.204664,"{""type"":""Point"",""coordinates"":[116.40454761773722,36.300788088024866]}"
00000000000000001b40,27,25,21,61,40,196,23,0,607,-722,-165,-4,53,-41,-4,25,4,25,2,11,-186,112,29,-44,6,-19,5,0,-1579,-116,0,41,-15,-30,50,7,16.420053,326.16666,0.09000111,93420.664,0.007824333,158.25,286.01334,1.3679972,"{""type"":""Point"",""coordinates"":[111.03594601792528,33.344970395424035]}"
000000000000000001d7,45,39,38,58,57,200,45,1,43,380,-142,19,62,2,31,-39,0,16,5,3,1203,114,5,-37,52,6,-9,-5,907,-78,5,39,12,11,-15,-3,0.0,335.0,0.09000111,100876.664,0.0090166675,161.66667,287.43332,1.5886639,"{""type"":""Point"",""coordinates"":[116.25228269406522,34.897259276846455]}"
000000000000000003a0,42,37,35,59,51,202,35,1,44,137,-142,-4,55,4,2,-3,0,17,5,3,1539,131,3,-41,29,14,-8,-7,1078,-84,-7,32,7,4,-4,-4,0.92740995,335.0,0.09000111,100876.664,0.0090166675,161.66667,287.43332,1.5886639,"{""type"":""Point"",""coordinates"":[116.22317814148936,34.88055102519919]}"
00000000000000001a4b,30,26,22,61,42,199,23,0,407,-1627,32,58,139,5,65,-101,8,28,1,12,-861,11,-44,-90,-50,-23,72,2,-2045,55,29,118,1,55,-50,10,2.1658297,333.83334,0.09000111,96134.664,0.008064,165.75,288.13998,1.762664,"{""type"":""Point"",""coordinates"":[111.93498105411894,34.092008054008865]}"
0000000000000000039b,43,39,39,59,54,204,43,1,42,272,-104,-21,36,-39,10,-3,0,15,6,2,67,77,-15,-24,46,2,15,0,279,-73,-30,36,-30,7,0,0,1.1388049,335.75,0.09000111,100912.0,0.008791667,157.25,287.52335,1.844664,"{""type"":""Point"",""coordinates"":[116.22101993657955,35.478289062312555]}"
000000000000000003f2,45,46,50,66,64,202,53,1,40,187,-79,-9,54,-32,21,-25,0,13,8,0,521,78,4,-43,55,-15,-2,-2,120,-48,-18,32,-21,11,-11,0,0.92740995,335.75,0.09000111,100912.0,0.008791667,157.25,287.52335,1.844664,"{""type"":""Point"",""coordinates"":[116.23422779389982,35.4276247561433]}"
00000000000000000460,44,42,42,65,58,203,48,1,41,199,-100,-4,36,-40,17,-10,0,15,8,2,500,71,-17,-34,39,-12,23,-2,-113,-53,-7,39,-23,15,5,1,0.0,335.75,0.09000111,100912.0,0.008791667,157.25,287.52335,1.844664,"{""type"":""Point"",""coordinates"":[116.20916318687843,35.45753640600982]}"
00000000000000000fbd,31,26,23,60,35,196,17,0,50,964,-166,-32,63,-23,-24,26,-3,22,0,8,-1209,182,3,-78,24,-20,-39,4,1219,-113,-31,48,-17,-15,17,-4,1.4591049,334.75,0.09000111,100814.0,0.009107334,163.83333,287.50665,1.6673305,"{""type"":""Point"",""coordinates"":[116.35361130640374,34.60135333093978]}"
00000000000000001622,34,34,37,68,61,204,46,0,228,2009,-136,-20,72,-132,101,-4,-7,21,8,7,28,108,4,-43,47,-90,-11,0,2533,-73,-18,43,-76,51,18,-10,5.547545,325.5,0.09000111,98190.0,0.0075893337,158.58333,286.12332,1.918664,"{""type"":""Point"",""coordinates"":[118.47965717947407,35.74131359705112]}"
000000000000000000d0,44,37,31,46,28,193,19,1,49,-634,-120,-17,41,27,-13,4,3,21,3,7,57,136,-18,-45,33,-17,15,0,382,-78,-15,34,14,0,0,0,0.0,335.0,0.09000111,100838.0,0.009063001,163.91667,287.55,1.6326638,"{""type"":""Point"",""coordinates"":[116.46356827928064,34.63935379011724]}"
000000000000000000d8,44,39,37,61,57,202,45,1,48,332,-82,-13,7,-1,-23,15,0,15,8,2,938,117,12,-32,30,-1,-35,-4,608,-60,-6,13,-7,-10,3,-2,1.8543341,335.0,0.09000111,100838.0,0.009063001,163.91667,287.55,1.6326638,"{""type"":""Point"",""coordinates"":[116.40158231553669,34.61267052941343]}"
00000000000000000fba,37,32,30,62,49,199,32,0,44,56,-37,20,119,49,9,-82,1,33,-1,15,713,55,-28,-104,-45,-35,69,-3,186,-3,7,85,49,2,-56,0,2.1696734,335.0,0.09000111,100838.0,0.009063001,163.91667,287.55,1.6326638,"{""type"":""Point"",""coordinates"":[116.441736520523,34.64581948664475]}"
0000000000000000043c,38,35,34,50,46,201,37,1,55,-97,-93,-15,46,-41,17,-25,1,12,9,1,652,24,-21,-37,11,2,2,-3,250,-69,-18,27,-21,1,-13,0,1.1359047,337.75,0.08083445,100749.336,0.008809334,153.83333,287.71332,1.9226639,"{""type"":""Point"",""coordinates"":[115.54782499143971,35.272394530270745]}"
0000000000000000044a,38,37,38,58,55,201,45,1,50,-299,-75,-25,48,-27,15,0,1,13,12,2,680,51,9,-53,28,-3,-19,-3,261,-67,-21,31,-20,12,-4,0,1.4656125,337.75,0.08083445,100749.336,0.008809334,153.83333,287.71332,1.9226639,"{""type"":""Point"",""coordinates"":[115.55375559584081,35.21283431749987]}"
000000000000000004a2,37,34,33,53,49,202,38,1,55,369,-103,-6,38,-54,14,-20,0,13,8,2,933,53,-8,-46,37,-10,-8,-4,546,-82,-15,22,-32,-1,-6,-1,1.1360059,337.75,0.08083445,100749.336,0.008809334,153.83333,287.71332,1.9226639,"{""type"":""Point"",""coordinates"":[115.51386893691775,35.279671783189976]}"
00000000000000001bc8,39,38,39,59,54,204,40,0,139,-2207,-28,-10,-22,55,24,-91,10,17,7,2,109,-45,19,-79,-33,-35,46,-1,-1502,-6,8,-34,61,-16,-53,7,3.8264775,341.75,0.08083445,99716.664,0.008451001,152.33333,288.36,2.2813306,"{""type"":""Point"",""coordinates"":[113.06577786756542,33.924653532372]}"
000000000000000012a1,35,33,32,63,53,201,37,1,67,-367,-102,-27,34,-37,10,-23,2,20,9,8,903,84,14,-62,56,-33,3,-4,-217,-98,-29,39,-33,0,-10,1,1.1284571,339.66666,0.08083445,100615.336,0.008573334,154.83333,288.28665,2.294664,"{""type"":""Point"",""coordinates"":[114.97973105812967,34.734212246827205]}"
00000000000000001cb4,29,24,24,49,38,194,22,0,500,-880,-130,-41,92,-34,71,-59,4,19,2,6,-521,68,44,-73,-3,-23,20,1,-1599,-92,-54,104,-50,50,-44,7,7.8403645,332.91666,0.08083445,96021.336,0.0078650005,160.75,287.71667,2.1579974,"{""type"":""Point"",""coordinates"":[112.22307019587889,34.146444759669336]}"
00000000000000001f28,29,28,28,66,63,197,38,0,500,174,-128,30,29,-92,49,13,0,21,15,11,-910,173,-27,35,40,-66,-11,4,160,-107,17,30,-91,31,12,0,16.90024,288.16666,0.08083445,93760.664,0.0055280006,154.91667,280.07,1.4846638,"{""type"":""Point"",""coordinates"":[119.31967155412433,40.34051068739416]}"
0000000000000000018a,35,34,34,57,52,200,42,1,56,-403,-94,-17,72,-38,51,-45,2,19,9,6,867,44,-15,-65,39,-38,22,-4,1,-71,-19,51,-12,15,-27,0,1.4635342,338.91666,0.08083445,100728.0,0.008805334,153.83333,287.93332,2.0193305,"{""type"":""Point"",""coordinates"":[115.38639661510288,35.0196080915509]}"
00000000000000001e04,30,27,24,56,45,200,27,0,562,215,-172,26,18,3,-37,-2,0,22,5,9,-960,84,2,-34,19,5,-20,3,58,-127,9,17,-6,-47,5,0,21.407557,328.91666,0.08083445,94897.336,0.007624667,157.83333,286.77,2.2413306,"{""type"":""Point"",""coordinates"":[112.43219757618445,34.04107174267536]}"
00000000000000001c00,34,30,26,62,45,199,26,0,64,1237,-75,-38,112,79,49,-145,-3,31,2,16,-402,-44,30,-130,-91,-21,75,0,683,-63,-42,102,66,18,-82,-1,1.459425,340.58334,0.08083445,100564.0,0.008351667,155.33333,288.56,2.5753307,"{""type"":""Point"",""coordinates"":[114.52913443757791,34.632076537198024]}"
00000000000000001bab,31,26,25,67,44,198,26,0,25,-928,-46,-43,172,69,-70,-53,5,28,-1,11,279,61,15,-102,-46,67,84,-1,-509,-22,-50,130,61,-65,-22,3,3.4695714,334.66666,0.08083445,101334.0,0.008175001,162.0,288.22998,2.9753306,"{""type"":""Point"",""coordinates"":[116.6330810058274,36.77590530526952]}"
00000000000000000985,36,35,34,60,47,201,35,1,143,-1813,-131,34,-4,10,28,-111,8,19,3,4,759,60,23,-45,-2,-40,24,-3,-1197,-69,21,-11,28,-15,-53,5,2.4321506,340.33334,0.08083445,99763.336,0.0080160005,151.75,288.4233,2.1999972,"{""type"":""Point"",""coordinates"":[113.68561520949966,34.46633621014249]}"
00000000000000001df1,38,34,32,54,41,202,28,0,143,-2766,-13,33,-12,37,60,-170,13,27,1,8,1039,-67,1,-50,-76,-40,55,-5,-1864,39,17,-29,59,-10,-87,9,4.365127,340.33334,0.08083445,99763.336,0.0080160005,151.75,288.4233,2.1999972,"{""type"":""Point"",""coordinates"":[113.67349091373534,34.452321255531515]}"
0000000000000000040b,43,40,40,58,53,200,46,1,23,731,-84,1,9,-14,-15,-1,-2,13,8,1,2003,102,-17,-12,27,-24,44,-8,559,-62,-2,21,-1,-19,5,-1,2.1861367,332.16666,0.08083445,101440.0,0.0070616673,162.66667,288.41998,2.0933306,"{""type"":""Point"",""coordinates"":[117.38389106390346,36.83438641558546]}"
00000000000000000aa4,40,36,29,63,46,201,28,0,21,941,-33,71,138,5,-51,-75,-2,27,-1,11,1643,85,-33,-119,-22,23,111,-7,526,-10,25,132,26,-30,-45,-1,1.4843658,332.16666,0.08083445,101440.0,0.0070616673,162.66667,288.41998,2.0933306,"{""type"":""Point"",""coordinates"":[117.38550971758586,36.868882021334926]}"
00000000000000001747,31,28,26,59,41,194,27,0,19,1408,-89,18,59,-22,-39,-22,-5,23,0,9,672,133,-30,-44,26,6,49,-3,1452,-56,-4,66,-8,-27,-12,-5,2.186161,332.16666,0.08083445,101440.0,0.0070616673,162.66667,288.41998,2.0933306,"{""type"":""Point"",""coordinates"":[117.36610370980125,36.83761926384921]}"
00000000000000001b58,37,33,29,62,52,199,36,0,18,1020,-81,61,107,-30,-5,-76,-3,26,2,11,1230,108,-10,-106,0,-13,75,-5,643,-38,10,113,-11,-3,-33,-1,0.92740995,332.16666,0.08083445,101440.0,0.0070616673,162.66667,288.41998,2.0933306,"{""type"":""Point"",""coordinates"":[117.37176230903809,36.896367920228364]}"
000000000000000013a4,39,35,36,60,55,201,44,1,62,-1614,-125,-24,43,-18,55,-48,7,20,9,7,633,68,31,-41,36,-55,6,-3,-591,-101,-24,33,-13,23,-34,3,2.2531004,339.91666,0.08083445,100639.336,0.008537667,155.41667,288.37332,2.3339972,"{""type"":""Point"",""coordinates"":[114.85360538483296,34.626145932796945]}"
00000000000000001649,29,24,18,70,43,199,22,0,105,1368,-163,4,19,-160,22,20,-4,23,8,9,1948,113,3,-1,66,-48,-36,-8,2405,-113,-20,20,-145,1,21,-9,0.92740995,321.0,0.08083445,100145.336,0.007390334,164.5,285.9,2.5873306,"{""type"":""Point"",""coordinates"":[120.64585279842967,37.16262976233172]}"
00000000000000001ad3,35,34,32,68,55,201,39,0,48,1194,-157,33,58,-76,72,-104,-4,25,7,11,-75,105,-66,-18,0,-76,44,0,1306,-113,22,39,-38,23,-72,-4,1.154395,323.58334,0.08083445,100674.664,0.0076830005,166.08333,286.34,2.8133307,"{""type"":""Point"",""coordinates"":[119.46250101996723,36.550337219379905]}"
0000000000000000048f,32,29,24,57,36,199,25,1,55,-3,-127,11,49,-18,5,-36,0,22,5,8,925,81,-13,-80,35,11,-6,-4,477,-99,-6,34,-13,2,-19,-1,1.4653151,338.41666,0.08083445,100740.0,0.00882,153.75,287.82333,1.9606639,"{""type"":""Point"",""coordinates"":[115.45538782660178,35.18534841860643]}"
0000000000000000019c,38,36,37,56,52,199,41,1,53,354,-72,-9,43,-3,-3,-17,0,15,10,3,598,61,-20,-38,23,-7,15,-2,506,-58,-13,31,3,-10,-8,-1,1.4667702,337.08334,0.08083445,100767.336,0.008784001,154.16667,287.61667,1.9059973,"{""type"":""Point"",""coordinates"":[115.69308020825572,35.31955398301199]}"
00000000000000000ad0,30,27,22,72,36,196,17,0,51,-292,-8,-27,159,13,14,-78,2,29,0,12,563,33,11,-109,-36,-18,76,-3,538,-3,-41,122,28,13,-40,-1,1.4667732,337.08334,0.08083445,100767.336,0.008784001,154.16667,287.61667,1.9059973,"{""type"":""Point"",""coordinates"":[115.64187635085902,35.319825988176255]}"
00000000000000000266,40,38,38,63,57,201,45,1,40,-166,-132,0,53,-46,24,-30,1,20,10,6,442,74,-23,-16,27,7,15,-2,-216,-82,-27,48,-33,1,0,1,2.9519894,335.08334,0.08083445,100970.0,0.008852667,161.5,288.02667,3.5979972,"{""type"":""Point"",""coordinates"":[116.22209903903445,36.23395062233475]}"
000000000000000002ac,43,41,39,64,57,199,44,1,46,-269,-108,-21,56,-44,6,0,1,18,11,5,738,73,-11,-11,27,9,-5,-3,-165,-76,-35,51,-33,-6,15,1,2.181373,335.08334,0.08083445,100970.0,0.008852667,161.5,288.02667,3.5979972,"{""type"":""Point"",""coordinates"":[116.28192679786852,36.22937112555287]}"
00000000000000000318,42,41,43,64,61,199,47,1,38,-478,-109,-3,38,-34,13,-18,2,17,12,4,803,69,-29,-2,24,-2,24,-3,-367,-72,-25,41,-26,0,0,2,1.4769812,335.08334,0.08083445,100970.0,0.008852667,161.5,288.02667,3.5979972,"{""type"":""Point"",""coordinates"":[116.2681838484218,36.23449017356222]}"
00000000000000001e1c,30,25,20,87,41,195,19,0,39,-947,-22,19,251,-3,36,-148,5,43,-6,21,779,0,-13,-142,-49,35,88,-4,-496,-10,-18,179,18,8,-86,3,1.4771084,335.08334,0.08083445,100970.0,0.008852667,161.5,288.02667,3.5979972,"{""type"":""Point"",""coordinates"":[116.2962092985427,36.24553982597267]}"
000000000000000003e1,42,38,38,59,57,203,47,1,51,-184,-75,-34,79,-8,9,-19,1,17,8,3,670,108,-31,-17,24,-44,46,-3,126,-48,-30,58,2,-7,-9,0,2.2757373,336.16666,0.08083445,100813.336,0.008782334,155.33333,287.52332,1.9153305,"{""type"":""Point"",""coordinates"":[115.80788868307884,35.4437934565631]}"
0000000000000000049a,39,36,38,56,57,203,47,1,49,407,-72,-33,75,2,0,-8,-1,16,7,3,765,87,-39,-25,12,-28,53,-3,486,-51,-28,58,7,-15,-3,-1,0.92740995,336.16666,0.08083445,100813.336,0.008782334,155.33333,287.52332,1.9153305,"{""type"":""Point"",""coordinates"":[115.81381482837881,35.46723940990212]}"
000000000000000004ee,34,34,36,59,57,200,48,1,49,387,-75,-38,83,-7,8,-17,0,16,7,3,595,92,-32,-20,12,-26,51,-3,446,-54,-29,61,0,-9,-7,-1,3.0037673,336.16666,0.08083445,100813.336,0.008782334,155.33333,287.52332,1.9153305,"{""type"":""Point"",""coordinates"":[115.83322083616343,35.47209091184827]}"
00000000000000001a9c,31,28,27,61,40,201,27,0,45,101,-102,-54,128,25,-3,-36,0,22,0,7,470,97,-22,-71,-19,-3,56,-2,541,-63,-43,89,29,-6,-31,-1,1.1382233,336.16666,0.08083445,100813.336,0.008782334,155.33333,287.52332,1.9153305,"{""type"":""Point"",""coordinates"":[115.87580079212277,35.43732330093455]}"
00000000000000001f2a,30,25,21,75,38,196,18,0,55,129,8,-15,151,86,35,-125,0,33,2,15,428,-51,40,-148,-82,-1,55,-2,544,0,-25,108,92,-6,-78,-1,0.0,339.25,0.08083445,100690.664,0.008746333,153.41667,288.00665,2.0759974,"{""type"":""Point"",""coordinates"":[115.29018705077377,35.01475658960475]}"
0000000000000000043e,46,44,45,60,61,203,53,1,25,-12,-61,-16,29,-22,-1,-3,0,9,13,-1,500,61,-27,8,24,-13,32,-2,-25,-39,-23,27,-14,-6,3,0,1.4834434,335.0,0.08083445,101380.0,0.007972667,161.91667,288.38666,2.8099973,"{""type"":""Point"",""coordinates"":[116.77187052611589,36.79072735717118]}"
0000000000000000157f,36,31,25,67,41,199,20,0,27,81,-137,-44,95,-120,51,-14,0,19,10,6,93,107,40,-35,56,-17,-15,0,89,-102,-56,89,-100,45,-6,0,2.185123,335.0,0.08083445,101380.0,0.007972667,161.91667,288.38666,2.8099973,"{""type"":""Point"",""coordinates"":[116.73252341842029,36.707453644998076]}"
000000000000000013b1,36,33,31,56,50,201,36,1,58,-270,-133,-19,55,-13,45,-57,2,22,6,9,938,46,26,-55,4,-30,-14,-4,342,-109,-18,52,-6,17,-47,0,1.8543341,339.91666,0.08083445,100712.664,0.008604,157.66667,288.46664,2.0873306,"{""type"":""Point"",""coordinates"":[114.8080601266731,34.32431384159025]}"
0000000000000000004b,38,34,33,61,46,200,30,1,62,-646,-163,-1,52,-44,43,-70,3,24,3,11,884,70,23,-13,26,-27,9,-4,-226,-128,-11,49,-17,0,-37,1,2.2513025,339.75,0.08083445,100651.336,0.008548001,156.0,288.37,2.2759972,"{""type"":""Point"",""coordinates"":[114.85225873631485,34.55985247743536]}"
