system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000113e,32,30,28,59,47,200,30,1,132,-8,-126,-43,45,-31,28,-23,1,15,7,3,-284,64,28,-46,0,-19,22,1,442,-120,-32,31,-47,24,-9,-2,1.4432878,344.25,0.075834446,99814.664,0.009025333,149.5,287.92334,1.8679973,"{""type"":""Point"",""coordinates"":[112.6636918073741,33.02507894495088]}"
1_0000000000000000113f,31,28,25,56,45,200,30,1,124,307,-133,-38,51,-33,38,-49,0,16,6,3,-430,54,16,-49,3,-12,23,2,745,-119,-34,35,-45,24,-22,-4,1.4431225,344.5,0.07833445,99861.336,0.009032668,149.25,287.95667,1.9819973,"{""type"":""Point"",""coordinates"":[112.80167423037194,33.00783114207615]}"
1_00000000000000001140,30,26,23,54,36,200,23,1,124,196,-140,-52,60,-17,26,-40,0,17,4,5,-286,65,16,-44,-9,-36,22,1,665,-137,-41,40,-35,26,-24,-3,2.158829,344.66666,0.080001116,99957.336,0.009035667,149.08333,287.99667,2.0379972,"{""type"":""Point"",""coordinates"":[112.90381439910216,33.03504949490638]}"
1_00000000000000001142,29,27,25,57,44,199,29,1,161,381,-109,-62,45,-17,29,-24,-1,16,5,4,386,60,9,-1,2,-54,0,-3,919,-102,-43,26,-28,7,-8,-5,1.1052681,343.58334,0.08500111,99576.664,0.008942334,148.75,287.83667,2.138664,"{""type"":""Point"",""coordinates"":[113.1673784850682,32.95986013294318]}"
1_00000000000000001146,32,34,36,74,69,202,49,1,125,543,-92,-21,47,-3,-7,-39,-2,18,10,6,201,27,39,-22,1,-13,-15,-2,827,-89,-17,37,0,-16,-39,-4,4.3199925,343.5,0.09583445,100025.336,0.008848334,147.83333,287.88,2.2379973,"{""type"":""Point"",""coordinates"":[113.68642676589138,32.93533953625028]}"
1_00000000000000001149,32,33,30,70,57,202,38,1,93,578,-117,-9,67,-35,20,-63,-2,19,7,8,-160,45,35,-13,3,-14,3,0,902,-100,-6,46,-13,-5,-53,-5,2.7802885,343.33334,0.09916778,100245.336,0.0088306675,147.75,287.86667,2.177997,"{""type"":""Point"",""coordinates"":[113.97666965346019,32.95608773345197]}"
1_0000000000000000114a,32,31,30,59,55,200,39,1,75,237,-108,-10,58,-30,30,-38,0,18,9,6,-82,55,17,12,-5,-16,-34,0,391,-109,-7,55,-22,8,-45,-1,1.1061206,343.25,0.09833445,100522.664,0.008858001,148.33333,287.88,2.0979972,"{""type"":""Point"",""coordinates"":[114.05832917105195,33.02804424715142]}"
1_0000000000000000114b,31,30,28,61,50,200,33,1,61,176,-136,7,45,-26,17,-31,0,20,9,7,-282,74,17,-7,-22,-9,-35,1,713,-136,13,39,-20,-7,-33,-3,2.396168,344.0,0.10250112,100708.664,0.008979,149.08333,288.05,2.0999973,"{""type"":""Point"",""coordinates"":[114.21032208955971,32.963632532434396]}"
1_0000000000000000114d,31,29,26,63,45,200,28,1,53,527,-157,-11,55,-30,5,-46,-2,24,6,12,-630,81,22,-20,-2,-18,-9,3,471,-150,-8,54,-29,-12,-52,-1,1.4435925,343.16666,0.101667784,100806.0,0.009022667,150.91667,287.98,1.9726639,"{""type"":""Point"",""coordinates"":[114.4992227877114,33.05660924849979]}"
1_0000000000000000114e,35,33,34,43,45,203,40,1,48,241,-53,-34,32,14,-7,-27,0,9,12,0,-272,-3,21,2,-21,-24,10,1,177,-56,-26,30,3,-3,-28,0,3.7047918,344.0,0.105834454,100816.0,0.009105001,151.5,288.15,2.016664,"{""type"":""Point"",""coordinates"":[114.6310026011439,32.961478786625584]}"
1_0000000000000000114f,32,29,28,61,51,200,34,1,49,54,-138,-20,60,-13,-6,-29,1,20,9,10,-124,79,18,-6,-14,-22,-1,0,82,-138,-14,59,-16,-12,-32,0,2.8835015,344.0,0.105834454,100816.0,0.009105001,151.5,288.15,2.016664,"{""type"":""Point"",""coordinates"":[114.65606720816531,32.95986013294318]}"
1_00000000000000001150,30,30,27,65,49,201,29,1,46,289,-148,-35,66,-23,10,-39,0,23,7,12,-552,103,16,-28,6,-12,-5,3,88,-147,-35,77,-38,3,-33,1,5.65529,344.25,0.10666778,100862.664,0.00914,152.0,288.22,2.0079973,"{""type"":""Point"",""coordinates"":[114.77518317460604,32.98303854021899]}"
1_00000000000000001151,33,32,30,62,48,200,31,1,44,102,-121,-37,50,-24,1,-4,0,20,7,9,-695,91,6,-21,1,-23,-8,4,-134,-124,-29,53,-35,2,-8,2,0.0,343.75,0.10666778,100886.0,0.009147667,153.41667,288.22333,1.9439973,"{""type"":""Point"",""coordinates"":[114.92502234730496,33.070624203110775]}"
1_00000000000000001152,31,29,27,63,42,199,25,1,43,221,-138,-28,31,-36,-5,10,0,23,6,11,-662,86,20,-1,13,-25,-10,4,102,-128,-24,33,-37,-12,4,0,2.3988185,344.08334,0.108334444,100911.336,0.009149,154.08333,288.32,1.9706639,"{""type"":""Point"",""coordinates"":[115.10477762897148,33.07844100725747]}"
1_00000000000000001154,30,28,23,61,42,198,24,1,38,405,-164,-53,26,-50,2,17,-1,24,6,13,-62,87,21,-6,10,-24,-18,0,125,-153,-51,34,-60,-2,13,0,1.1062566,344.25,0.11000112,100922.664,0.009141333,154.16667,288.3633,1.9866639,"{""type"":""Point"",""coordinates"":[115.2651269028534,33.0388218943976]}"
1_00000000000000001155,36,35,33,59,49,201,36,1,39,410,-105,-37,39,-23,1,13,-1,17,10,7,-127,53,17,-2,-14,-34,-9,0,387,-104,-42,38,-25,4,0,-1,0.92740995,345.25,0.11333445,100935.336,0.009155001,154.0,288.52335,2.0313306,"{""type"":""Point"",""coordinates"":[115.46131843100288,32.969563136835475]}"
1_00000000000000001156,40,40,43,71,79,201,61,1,34,530,-82,-29,38,-44,29,-12,-2,20,20,10,339,51,-9,-17,-33,-26,-23,-2,590,-66,-39,30,-32,14,-10,-2,2.8840969,345.41666,0.11333445,100970.0,0.0091533335,154.0,288.56,2.036664,"{""type"":""Point"",""coordinates"":[115.59444935205457,32.99112289042889]}"
1_00000000000000001158,38,36,36,67,62,200,47,1,33,984,-138,-19,19,-54,20,-5,-5,21,13,11,-926,65,-28,-1,3,-39,-24,6,763,-112,-45,37,-49,17,-4,-4,0.0,344.58334,0.11083445,100990.664,0.009116334,155.08333,288.47333,2.0993307,"{""type"":""Point"",""coordinates"":[115.75614527445461,33.026158047405815]}"
1_00000000000000001159,36,32,28,63,45,197,25,1,31,-90,-150,-51,51,-73,34,-4,2,22,9,10,-185,100,-4,-12,37,-48,-33,0,-88,-115,-75,57,-67,29,-6,2,1.4432505,344.0,0.11083445,101001.336,0.0091510005,156.0,288.39334,2.2219973,"{""type"":""Point"",""coordinates"":[115.94425245239424,33.02103899939646]}"
1_0000000000000000115a,40,40,41,72,71,200,54,1,30,334,-76,-48,38,-43,18,-15,-1,19,19,8,119,50,-26,-15,-17,-23,-23,0,275,-61,-60,41,-42,18,-14,0,0.0,344.33334,0.11333445,101026.0,0.009245,156.16667,288.40665,2.296664,"{""type"":""Point"",""coordinates"":[116.03722470935857,32.98546429119207]}"
1_0000000000000000115b,42,38,38,63,64,200,51,1,29,559,-109,-34,39,-56,21,-3,-2,18,15,8,-584,59,-5,-9,9,-39,-28,4,352,-88,-54,51,-49,18,-6,-1,2.1587186,343.25,0.11083445,101026.0,0.0091883335,156.91667,288.27667,2.3693306,"{""type"":""Point"",""coordinates"":[116.11079987674044,33.017801692031654]}"
1_0000000000000000115d,35,33,30,53,43,194,28,1,30,462,-113,-47,64,-68,23,0,-1,17,8,8,-363,91,-6,-11,24,-35,-21,2,438,-99,-66,69,-67,19,2,-1,1.4433093,342.08334,0.10916778,101054.0,0.009187668,158.0,288.09998,2.5639973,"{""type"":""Point"",""coordinates"":[116.43634992645042,33.027237149860746]}"
1_0000000000000000115e,35,35,33,62,54,196,34,1,28,599,-139,-40,52,-104,60,-9,-2,23,14,13,-90,91,5,-9,36,-56,-12,0,385,-114,-62,57,-93,51,-6,-1,1.4438119,342.08334,0.10916778,101054.0,0.009187668,158.0,288.09998,2.5639973,"{""type"":""Point"",""coordinates"":[116.48755378384715,33.07951565061135]}"
1_0000000000000000115f,42,40,41,55,56,200,47,1,26,270,-78,-35,32,-25,7,-8,-1,11,12,1,-319,28,-47,-47,-1,-27,4,1,152,-70,-43,28,-20,10,-10,0,2.9916515,341.83334,0.11000111,101066.0,0.009189667,158.25,288.07333,2.6113305,"{""type"":""Point"",""coordinates"":[116.57001593962853,33.03909389956186]}"
1_00000000000000001160,35,33,32,68,64,199,38,1,22,-240,-147,-42,44,-76,43,-16,3,25,12,14,150,74,-9,-48,-5,-28,0,-1,-236,-131,-48,41,-68,35,-11,3,0.92740995,341.83334,0.11083445,101090.0,0.009202667,158.5,288.07333,2.6453307,"{""type"":""Point"",""coordinates"":[116.68859681394278,33.06523314993716]}"
1_00000000000000001162,41,43,48,69,79,200,59,1,25,-170,-44,-37,27,-22,-7,6,2,13,17,3,-42,-1,-3,-20,-62,-11,1,0,-137,-47,-38,23,-22,-1,3,2,2.3974752,342.16666,0.116667785,101098.0,0.0091160005,160.5,288.30667,2.6873307,"{""type"":""Point"",""coordinates"":[117.02330585721654,33.02022744300473]}"
1_00000000000000001165,37,39,39,54,56,201,40,1,19,-105,-77,-28,22,-26,16,-18,1,12,10,2,299,6,-15,-60,-23,-20,-19,-2,-50,-68,-17,13,-26,8,-12,1,2.1585083,343.75,0.12500112,101128.0,0.009017667,161.0,288.69,2.7199974,"{""type"":""Point"",""coordinates"":[117.3232562077787,32.984924739964605]}"
1_00000000000000001168,34,38,40,65,72,200,57,1,19,78,-71,-21,33,-36,-13,1,0,15,13,4,-34,34,-9,-50,-49,-34,-12,0,-17,-58,-19,10,-30,-16,10,1,1.4440343,342.33334,0.12666778,101186.664,0.008921334,161.08333,288.53,2.5513306,"{""type"":""Point"",""coordinates"":[117.74393671936289,33.1024220527229]}"
1_00000000000000001169,34,33,32,54,57,199,39,1,20,307,-66,-34,24,-9,-27,1,-1,16,9,4,-344,60,-10,-39,-24,-45,2,1,213,-57,-26,-9,-17,-15,5,0,0.0,343.33334,0.13000111,101186.0,0.009014334,159.75,288.53665,2.5373306,"{""type"":""Point"",""coordinates"":[117.80106672205964,33.017801692031654]}"
1_00000000000000001174,32,32,29,55,48,200,32,1,8,771,-97,-52,21,-36,22,-17,-4,20,6,6,-963,48,-50,-10,-2,-25,33,6,680,-99,-53,22,-52,19,5,-3,2.8836823,343.5,0.14250112,101306.664,0.009458668,156.5,288.01666,2.422664,"{""type"":""Point"",""coordinates"":[119.18034248260835,32.969563136835475]}"
1_00000000000000001177,31,28,24,56,44,199,26,1,5,777,-98,-31,28,-29,40,-29,-4,21,4,9,-1472,61,-12,-17,-15,-17,12,9,697,-102,-51,41,-45,25,7,-3,0.92740995,342.5,0.14250112,101326.0,0.009395334,157.83333,287.92334,2.444664,"{""type"":""Point"",""coordinates"":[119.45954017686776,33.0143012977047]}"
1_0000000000000000117f,33,33,32,52,49,200,37,1,3,78,-118,-36,44,-40,69,-52,1,22,8,10,381,6,8,-59,-29,-55,27,-3,210,-88,-49,29,-33,41,-23,0,1.4425606,338.66666,0.15583445,101338.664,0.009449667,168.33333,287.73,3.134664,"{""type"":""Point"",""coordinates"":[120.39306635970979,32.949082485697005]}"
1_00000000000000001188,32,29,28,54,37,200,26,1,180,1626,-94,-57,28,-24,12,-44,-10,16,8,4,-2213,30,55,-28,40,14,-29,15,1744,-108,-47,32,-32,22,-44,-11,0.92740995,342.91666,0.09250112,98918.664,0.008933,153.0,288.09665,1.9173306,"{""type"":""Point"",""coordinates"":[111.79349377769307,33.11886275830695]}"
1_00000000000000001189,30,27,24,56,39,199,24,1,211,653,-150,-6,27,-33,28,-36,-3,17,5,5,-342,63,18,-44,24,-14,-8,1,690,-154,-15,29,-39,30,-21,-3,3.3168442,343.5,0.087501116,99143.336,0.009053334,152.0,287.98666,1.7406639,"{""type"":""Point"",""coordinates"":[112.00989841091787,33.07520369989267]}"
1_0000000000000000118a,30,28,28,55,50,200,34,1,214,675,-115,-27,29,-44,32,-26,-3,15,8,4,-617,22,14,-38,9,0,3,3,791,-117,-27,32,-44,31,-19,-4,4.7568173,343.5,0.084167786,99215.336,0.009049334,151.58333,287.94666,1.7293305,"{""type"":""Point"",""coordinates"":[112.11284567693876,33.09649590742287]}"
1_0000000000000000118b,31,30,29,55,43,199,30,1,202,228,-119,-30,35,-22,28,-46,0,16,5,4,-821,34,24,-39,14,-6,-3,5,418,-126,-24,26,-34,33,-37,-1,1.1064415,342.58334,0.08166778,99039.336,0.008974667,151.16667,287.75665,1.7333305,"{""type"":""Point"",""coordinates"":[112.24382285218164,33.05364394629926]}"
1_0000000000000000118d,30,28,26,62,49,200,33,1,176,421,-156,-11,44,-43,44,-37,-1,18,8,6,-328,62,18,-54,31,-13,10,1,650,-151,-5,37,-53,35,-24,-3,2.8866649,341.66666,0.076667786,99188.0,0.008829,150.08333,287.5733,1.7873306,"{""type"":""Point"",""coordinates"":[112.43273712741193,33.12479336270803]}"
1_0000000000000000118e,31,28,26,55,46,200,30,1,147,231,-133,-27,39,-42,41,-37,0,14,6,2,-279,50,19,-43,7,-43,33,1,610,-123,-20,28,-41,27,-22,-3,2.8854132,344.08334,0.075834446,99791.336,0.009001333,149.75,287.89334,1.8199973,"{""type"":""Point"",""coordinates"":[112.51196643492956,33.059842096763546]}"
1_0000000000000000118f,39,37,36,62,55,200,40,1,146,-208,-112,-22,42,-15,37,-25,2,14,6,2,-43,46,13,-44,0,-22,-1,0,224,-97,-19,27,-18,17,-9,0,1.1077044,343.33334,0.075834446,99710.664,0.0089403335,149.5,287.8033,1.8759972,"{""type"":""Point"",""coordinates"":[112.64860220940925,33.15389791528387]}"
1_00000000000000001190,33,33,35,60,62,201,48,1,149,-62,-109,-27,49,-34,44,-35,1,14,8,3,390,50,12,-58,-8,-39,24,-3,315,-93,-31,37,-27,20,-16,-1,0.92740995,343.33334,0.07833445,99722.0,0.008942001,149.25,287.8,1.9859972,"{""type"":""Point"",""coordinates"":[112.81245633671917,33.160635616975625]}"
1_00000000000000001191,37,38,39,53,52,205,44,1,123,-205,-59,-29,25,1,11,-30,2,10,9,0,-106,16,9,-22,-19,-31,22,0,40,-61,-27,25,-7,13,-18,0,0.92740995,344.66666,0.080001116,99957.336,0.009035667,149.08333,287.99667,2.0379972,"{""type"":""Point"",""coordinates"":[112.93076074676814,33.05688125366405]}"
1_00000000000000001192,29,26,23,61,38,197,24,1,135,297,-137,-37,46,-35,49,-48,0,17,5,4,-654,57,13,-48,8,-45,8,3,616,-132,-24,27,-48,46,-42,-3,2.400663,343.58334,0.08083445,99829.336,0.008947333,149.08333,287.84332,2.0399973,"{""type"":""Point"",""coordinates"":[112.99166760805714,33.15767031477509]}"
1_00000000000000001199,34,32,30,62,51,201,35,1,78,346,-100,-17,40,-8,-1,-33,-1,17,6,6,-43,47,3,-11,-10,-15,0,0,563,-101,-8,21,-6,-11,-25,-2,1.8543341,342.91666,0.094167784,100476.664,0.008824667,148.41667,287.81332,2.142664,"{""type"":""Point"",""coordinates"":[113.85378128752828,33.13314525898114]}"
1_0000000000000000119a,31,30,28,67,54,201,36,1,70,100,-121,-9,49,-7,5,-32,0,19,6,7,-382,55,3,9,-21,-20,7,1,480,-119,-7,26,-13,0,-26,-2,2.214974,342.91666,0.094167784,100592.664,0.008847,148.58333,287.84,2.102664,"{""type"":""Point"",""coordinates"":[113.969396859642,33.1695270644762]}"
1_0000000000000000119e,32,28,25,51,44,200,28,1,50,279,-129,-17,55,-11,-4,-51,0,18,8,8,-428,36,25,-16,-23,-20,-1,2,226,-121,-15,49,-9,-15,-46,0,2.9922502,342.41666,0.09833445,100816.664,0.009033667,152.25,287.90332,1.8779973,"{""type"":""Point"",""coordinates"":[114.51188663470319,33.16818041595806]}"
1_0000000000000000119f,30,28,27,58,47,200,31,1,49,81,-122,-13,57,-13,7,-31,0,19,8,8,-207,69,24,-30,6,-25,-27,0,242,-133,-15,61,-14,-8,-33,0,1.8543341,342.41666,0.09833445,100816.664,0.009033667,152.25,287.90332,1.8779973,"{""type"":""Point"",""coordinates"":[114.58842264518452,33.111857510551985]}"
1_000000000000000011a0,31,30,28,59,49,200,32,1,46,393,-114,-48,69,-1,-13,-31,-1,22,10,11,-832,87,25,-29,5,-17,6,5,189,-123,-34,60,-8,-5,-47,0,0.92740995,342.66666,0.10083445,100850.664,0.009095667,153.33333,288.01334,1.8646638,"{""type"":""Point"",""coordinates"":[114.73556852084717,33.14204116558276]}"
1_000000000000000011a1,30,28,26,56,47,199,32,1,45,658,-114,-36,40,-26,6,-25,-3,19,11,9,-904,75,26,-12,4,-14,-3,6,549,-132,-38,51,-31,0,-28,-2,2.2155983,342.83334,0.10250112,100874.664,0.009114334,153.75,288.07,1.8733306,"{""type"":""Point"",""coordinates"":[114.83069898272142,33.19405212027016]}"
1_000000000000000011a3,40,41,44,64,66,202,54,1,40,420,-37,-55,44,11,1,-29,-1,14,11,3,-846,50,6,-6,12,-11,0,5,266,-40,-48,44,6,0,-37,0,1.4450561,342.41666,0.10166778,100902.664,0.0090953335,155.0,288.07666,1.8793306,"{""type"":""Point"",""coordinates"":[115.0072169570231,33.208067074881136]}"
1_000000000000000011a4,31,27,25,55,36,195,21,1,43,774,-139,-52,39,-22,3,-3,-4,22,6,11,-323,66,14,-21,2,-41,-10,1,536,-138,-52,49,-31,0,0,-2,1.8543341,343.5,0.10666778,100922.664,0.009108,154.75,288.27,1.9673306,"{""type"":""Point"",""coordinates"":[115.20745288982812,33.16575466498499]}"
1_000000000000000011a5,33,33,32,61,50,199,35,1,41,1147,-112,-28,25,-17,7,-21,-6,19,8,9,-978,63,4,-22,4,-40,-9,6,1026,-113,-29,39,-26,-1,-13,-6,1.8543341,342.75,0.105001114,100897.336,0.0090476675,155.58333,288.19,2.0039973,"{""type"":""Point"",""coordinates"":[115.31066770191221,33.21641897115424]}"
1_000000000000000011a6,38,34,35,55,51,200,42,1,36,392,-103,-23,19,-38,21,-3,-1,15,12,6,19,44,9,-18,5,-49,-6,0,355,-104,-25,28,-38,17,-12,-1,1.4445579,343.75,0.108334444,100945.336,0.009076667,155.0,288.34665,2.0279973,"{""type"":""Point"",""coordinates"":[115.47344272676725,33.15659121232016]}"
1_000000000000000011a7,32,31,30,58,47,200,30,1,36,801,-103,-30,45,-36,19,-20,-4,18,9,8,-451,72,14,-18,12,-43,-5,2,906,-105,-43,48,-36,13,-18,-5,1.4452071,343.0,0.10666778,100944.664,0.009018,155.83333,288.26334,2.0919974,"{""type"":""Point"",""coordinates"":[115.51494803937268,33.223696224073464]}"
1_000000000000000011a8,39,36,36,50,47,200,41,1,37,-80,-62,-24,19,-1,7,-5,1,10,12,1,-84,10,-36,7,-15,-22,-9,0,58,-56,-33,23,-4,7,-7,0,1.4444692,343.83334,0.10833445,100967.336,0.009063,155.5,288.37668,2.0919971,"{""type"":""Point"",""coordinates"":[115.62490055314855,33.14742775965532]}"
1_000000000000000011a9,34,32,30,59,48,197,35,1,33,541,-137,-30,30,-61,17,10,-2,19,12,9,112,63,-7,-18,13,-40,-30,-1,412,-117,-52,44,-59,15,4,-1,1.8543341,343.83334,0.10833445,100978.664,0.009066001,155.83333,288.37668,2.134664,"{""type"":""Point"",""coordinates"":[115.79010132897662,33.1873144185784]}"
1_000000000000000011ab,34,32,30,54,49,194,33,1,32,783,-164,-10,35,-51,16,-5,-4,23,10,12,-53,92,-21,-18,7,-27,-29,0,356,-131,-41,60,-42,13,-10,-1,2.3996236,343.0,0.10750111,101012.664,0.009101667,157.0,288.27332,2.3053305,"{""type"":""Point"",""coordinates"":[116.00354066000084,33.11293661300693]}"
1_000000000000000011ac,35,33,31,53,46,196,34,1,28,646,-105,-36,53,-54,24,-23,-3,17,12,9,-611,51,-2,-12,11,-30,-14,4,615,-99,-51,59,-53,19,-23,-3,2.1594787,342.66666,0.10666778,101037.336,0.009115334,157.5,288.22333,2.3653305,"{""type"":""Point"",""coordinates"":[116.15984552922727,33.135843015118475]}"
1_000000000000000011ad,34,31,29,59,49,197,32,1,32,113,-138,-27,52,-58,34,-10,0,21,13,11,59,77,-12,-17,8,-44,-26,0,-26,-125,-45,53,-54,26,-6,1,1.1083927,341.58334,0.10416778,101014.0,0.009034,158.25,288.1133,2.4093306,"{""type"":""Point"",""coordinates"":[116.21994529322562,33.20833462094434]}"
1_000000000000000011ae,31,30,25,55,33,196,19,1,31,-242,-106,-35,38,-42,17,-11,3,18,12,8,1013,97,-8,-47,21,-39,-14,-7,-293,-100,-47,44,-42,15,-10,3,2.159362,341.83334,0.10666778,101027.336,0.009110667,158.08333,288.11334,2.470664,"{""type"":""Point"",""coordinates"":[116.3282791533191,33.11778365585202]}"
1_000000000000000011af,34,31,28,58,47,200,32,1,32,595,-141,-17,36,-54,28,-7,-2,19,13,9,-159,68,-18,-24,31,-38,-20,0,532,-131,-37,46,-52,28,-5,-2,2.8887284,340.58334,0.10333445,101030.0,0.009004001,159.25,288.01666,2.4799972,"{""type"":""Point"",""coordinates"":[116.54710953751695,33.23151302822016]}"
1_000000000000000011b0,35,32,30,57,46,198,29,1,23,468,-157,-88,75,-73,78,-16,-1,21,8,12,-297,86,48,-58,16,-45,-6,1,448,-141,-89,57,-55,60,-9,-1,5.8258824,340.58334,0.10333445,101030.0,0.009004001,159.25,288.01666,2.4799972,"{""type"":""Point"",""coordinates"":[116.58079804597573,33.22854772601961]}"
1_000000000000000011b3,41,43,45,66,72,200,56,1,24,-40,-55,-19,26,-26,-5,-4,1,13,16,3,-17,21,-3,-35,-38,-13,0,0,-32,-55,-26,22,-26,0,-5,1,0.92740995,340.5,0.10833445,101090.0,0.008970668,160.83333,288.12332,2.4779973,"{""type"":""Point"",""coordinates"":[116.94811649525336,33.218305170899846]}"
1_000000000000000011b4,34,33,33,68,65,199,45,1,25,306,-109,-27,32,-80,21,1,0,19,12,9,120,52,0,-29,-17,-34,1,-1,269,-104,-34,31,-74,21,0,0,1.8543341,341.41666,0.11333445,101088.0,0.009025667,161.0,288.25333,2.586664,"{""type"":""Point"",""coordinates"":[117.07235596880446,33.16036361181138]}"
1_000000000000000011b5,39,39,40,65,78,202,58,1,20,-116,-107,-15,20,-82,46,-10,2,17,13,6,529,11,-3,-41,-62,-42,0,-4,-243,-89,-24,21,-72,39,-5,3,0.0,341.66666,0.11500111,101112.0,0.008985001,161.5,288.35666,2.5899973,"{""type"":""Point"",""coordinates"":[117.17314502991549,33.132070615627256]}"
1_000000000000000011b6,37,39,40,70,73,202,55,1,21,-27,-93,-14,40,-62,23,1,1,16,13,5,294,29,-5,-44,-48,-32,-1,-2,-59,-93,-11,28,-60,30,-3,1,2.2151494,342.08334,0.12083445,101134.664,0.008895334,162.08333,288.53,2.5919971,"{""type"":""Point"",""coordinates"":[117.38227241022105,33.17626476616796]}"
1_000000000000000011b7,39,42,46,61,69,200,58,1,18,16,-48,-23,21,-28,-9,8,0,9,12,0,217,-2,-3,-30,-74,-27,3,-2,-48,-50,-22,16,-29,0,3,1,1.1080238,342.08334,0.12166778,101134.664,0.008866334,162.0,288.58,2.5879972,"{""type"":""Point"",""coordinates"":[117.45611512366612,33.1792300683685]}"
1_000000000000000011b8,32,30,29,56,55,199,39,1,20,177,-118,14,9,-40,-1,20,0,15,11,5,264,36,-19,-58,-44,-27,-20,-2,208,-109,7,0,-41,-3,27,0,1.8543341,342.41666,0.12583445,101210.0,0.008896667,161.5,288.59332,2.564664,"{""type"":""Point"",""coordinates"":[117.62724650389526,33.17626476616797]}"
1_000000000000000011b9,30,30,26,58,46,199,26,1,18,48,-109,-10,23,-27,6,14,0,17,7,6,292,69,-19,-64,-34,-39,-25,-2,60,-101,-10,4,-25,2,22,0,1.4447435,342.41666,0.12583445,101210.0,0.008896667,161.5,288.59332,2.564664,"{""type"":""Point"",""coordinates"":[117.64799470109696,33.17572521494049]}"
1_000000000000000011bd,30,29,27,57,52,200,35,1,20,819,-98,-12,9,-25,0,-9,-4,15,8,5,-782,54,-31,-19,-8,-57,-22,5,784,-94,-15,4,-34,-6,-1,-4,0.92740995,342.33334,0.13333444,101198.664,0.00908,158.75,288.25333,2.516664,"{""type"":""Point"",""coordinates"":[118.15033473027289,33.127219113681114]}"
1_000000000000000011cf,32,27,22,53,32,196,17,1,0,-159,-192,-26,61,-111,106,-45,3,22,6,10,113,102,-28,-63,-16,-60,-6,-1,-75,-160,-18,20,-68,53,-18,2,2.1598165,337.66666,0.15583445,101354.0,0.009381,167.58333,287.52335,3.2053306,"{""type"":""Point"",""coordinates"":[120.32515425066582,33.18812151586907]}"
1_000000000000000011d9,32,31,31,59,54,200,36,1,197,876,-103,-8,38,-15,31,-37,-5,17,9,5,-1413,20,39,-25,18,6,-34,9,1008,-115,-15,30,-18,31,-39,-6,1.1079746,342.91666,0.09250112,98918.664,0.008933,153.0,288.09665,1.9173306,"{""type"":""Point"",""coordinates"":[111.79026092942934,33.17518566371303]}"
1_000000000000000011e2,31,31,33,61,59,202,44,1,180,20,-97,-27,25,-36,45,-35,0,13,7,2,72,48,6,-44,4,-51,25,-1,373,-89,-35,19,-38,33,-19,-1,1.1094111,341.66666,0.080001116,99454.664,0.0088140005,149.25,287.58664,1.9933306,"{""type"":""Point"",""coordinates"":[112.88468039648183,33.2886430309169]}"
1_000000000000000011e4,42,42,43,56,55,200,47,1,140,-185,-65,-50,49,23,31,-53,2,10,7,-1,643,2,-1,-39,-32,-47,52,-5,267,-50,-40,29,5,14,-26,-1,1.1088855,342.58334,0.08500111,99923.336,0.008839,149.0,287.75,2.1393306,"{""type"":""Point"",""coordinates"":[113.11240222818026,33.24714217741249]}"
1_000000000000000011e5,30,28,27,64,50,200,32,1,159,610,-111,-17,13,-18,10,-8,-3,15,5,3,487,50,-9,-1,25,-14,-14,-4,943,-98,-18,6,-13,-14,8,-5,2.992311,341.0,0.08666778,99286.664,0.008733001,148.66667,287.45,2.168664,"{""type"":""Point"",""coordinates"":[113.2703257510891,33.18111626811411]}"
1_000000000000000011e6,27,25,24,58,50,199,34,1,138,720,-86,-35,19,-20,9,-7,-4,14,4,3,640,26,-1,-1,16,-24,5,-5,779,-92,-18,2,-19,8,-20,-4,1.1083577,340.08334,0.08833445,99366.664,0.008646334,148.66667,287.36,2.1979973,"{""type"":""Point"",""coordinates"":[113.37866407028362,33.20564132390807]}"
1_000000000000000011e9,31,28,24,61,40,200,24,1,88,408,-158,-1,34,-19,7,-15,-1,20,3,9,154,67,-3,-6,-3,-40,-10,-2,738,-158,0,29,-18,-9,-12,-3,1.1094711,341.66666,0.091667786,100242.664,0.008750667,148.58333,287.63,2.1699972,"{""type"":""Point"",""coordinates"":[113.73763062328811,33.29322698679985]}"
1_000000000000000011ea,34,34,33,67,53,200,37,1,84,52,-117,-17,36,-19,10,-16,1,20,5,9,221,44,-2,-2,-9,-32,0,-2,190,-122,-14,30,-14,-7,-14,0,0.92740995,341.5,0.09333445,100310.664,0.008763667,149.0,287.62332,2.1313305,"{""type"":""Point"",""coordinates"":[113.88746979598704,33.270320584688285]}"
