system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000018,37,34,33,42,40,200,34,1,7,0,149,-44,6,-6,-11,5,5,0,-8,-151,31,-16,-43,28,3,12,0,0,205,-47,4,-9,-12,3,9,-1,1.5206084,306.0,0.09250111,101336.0,0.0068690004,151.41667,282.86,3.0173306,"{""type"":""Point"",""coordinates"":[122.97940739812316,39.698302035474775]}"
1_00000000000000000019,42,36,33,61,58,200,42,1,22,11,449,-76,5,9,-65,48,-6,-2,-9,456,82,-58,-51,50,-7,-11,-3,9,435,-63,-15,4,-48,31,14,-2,2.2115543,304.83334,0.097501114,101300.0,0.0068190005,151.08333,282.61334,2.871997,"{""type"":""Point"",""coordinates"":[123.17640602356335,39.74061444537092]}"
1_0000000000000000001d,29,25,27,63,51,197,40,1,165,15,832,-146,44,0,-106,103,-32,-4,-2,1096,65,-145,-119,57,-79,46,-8,12,871,-123,18,-12,-85,65,-3,-5,4.781001,292.33334,0.06750111,97004.664,0.006114334,157.41667,280.61667,3.3413308,"{""type"":""Point"",""coordinates"":[122.29435124418121,39.8263139085171]}"
1_0000000000000000001f,33,34,35,57,53,198,39,1,81,12,402,-84,34,-29,-42,29,6,-1,-3,760,85,-50,-36,65,-5,22,-5,9,600,-70,7,-31,-30,14,28,-3,2.5875614,291.5,0.08083445,96730.664,0.006054334,153.83333,280.21667,3.020664,"{""type"":""Point"",""coordinates"":[122.71368510724727,39.88694876464185]}"
1_00000000000000000020,30,29,28,54,61,196,41,1,133,16,370,-119,56,-28,-70,55,15,-1,-4,204,99,-79,-92,72,-29,38,-1,13,732,-109,22,-38,-59,30,43,-4,3.0311525,300.08334,0.09166778,99862.664,0.0065020006,151.5,281.73666,2.7759974,"{""type"":""Point"",""coordinates"":[122.99557609854297,39.92952872060121]}"
1_00000000000000000022,29,27,25,64,46,193,24,1,19,15,538,-117,9,18,-108,80,0,-2,-7,133,109,-76,-50,109,-18,0,-1,12,637,-94,-16,9,-91,58,22,-3,1.2075535,302.75,0.09916779,100846.0,0.006703334,150.75,282.19998,2.7333305,"{""type"":""Point"",""coordinates"":[123.35265645180185,39.82900720555338]}"
1_00000000000000000023,38,31,30,33,30,173,24,1,25,8,85,-99,14,-1,-57,41,-6,0,-12,370,42,-71,-24,31,0,-2,-3,7,68,-82,0,0,-45,24,10,0,1.2079247,303.91666,0.10333445,101300.0,0.0068070004,151.0,282.42667,2.7159972,"{""type"":""Point"",""coordinates"":[123.52702068029474,39.85002740791932]}"
1_00000000000000000028,32,32,33,61,60,200,45,1,28,13,341,-78,14,1,-50,19,1,-1,-2,-599,40,-21,30,93,-21,-24,4,11,265,-82,10,4,-36,15,4,0,2.7802885,299.08334,0.07166778,98363.336,0.006000334,159.41667,282.71667,2.524664,"{""type"":""Point"",""coordinates"":[119.83251722538218,40.06939734334465]}"
1_0000000000000000002a,30,28,31,60,59,199,41,1,69,11,510,-110,47,-9,-67,66,-29,-2,-8,253,44,-102,-32,19,-65,57,-2,10,690,-100,24,-13,-67,50,-17,-4,3.0500245,303.58334,0.06166778,101273.336,0.0065263337,162.33333,283.06332,3.6419973,"{""type"":""Point"",""coordinates"":[122.05504020884491,40.09068955087485]}"
1_0000000000000000002b,43,43,46,50,57,205,57,1,26,4,-88,-35,14,0,-18,22,-9,1,-8,886,8,-50,-35,-27,-6,22,-6,3,0,-26,5,-1,-13,12,-1,0,4.6273675,302.83334,0.06166778,101076.664,0.006497667,161.5,282.84,3.6179972,"{""type"":""Point"",""coordinates"":[122.14020012076358,40.17019086355675]}"
1_00000000000000000036,29,30,33,48,44,194,33,1,23,8,466,-53,-7,15,-36,20,5,-2,-9,450,13,-40,-37,20,22,-8,-3,7,456,-56,-8,15,-29,20,7,-2,3.0321422,298.83334,0.11166778,99592.664,0.0064970003,152.66667,281.69,2.3033307,"{""type"":""Point"",""coordinates"":[124.28969194717298,40.06966934850891]}"
1_0000000000000000003a,39,41,46,61,63,201,54,1,13,12,401,-85,24,-8,-50,35,-1,-1,-5,38,28,-28,5,86,-15,-2,0,10,371,-82,15,-10,-43,22,9,-1,0.0,308.75,0.069167785,101340.0,0.006511667,149.0,283.70334,2.720664,"{""type"":""Point"",""coordinates"":[120.21304353198009,40.183394261775994]}"
1_0000000000000000003b,29,27,27,60,50,199,35,1,7,16,363,-164,45,11,-94,82,-15,-1,-8,-9,64,-91,-24,95,-49,32,0,13,324,-154,32,3,-75,59,5,-1,1.8543341,306.41666,0.06750111,101156.0,0.0065096673,149.33333,283.23334,2.5953305,"{""type"":""Point"",""coordinates"":[120.40411601212024,40.290921024578786]}"
1_0000000000000000003c,31,27,29,59,47,196,33,1,11,11,626,-81,27,-3,-84,65,-20,-3,-9,131,35,-95,-60,22,-50,42,-1,9,761,-74,4,-7,-81,51,-5,-4,0.92740995,303.0,0.06666778,101220.664,0.006558667,162.5,282.83667,3.6539974,"{""type"":""Point"",""coordinates"":[122.18305208188721,40.33781293125683]}"
1_00000000000000000047,29,28,26,60,48,194,27,1,35,14,365,-91,-7,19,-98,46,27,-1,-13,236,-18,-118,-88,103,-20,12,-2,11,116,-74,-29,-2,-65,17,50,0,1.5275544,298.83334,0.11166778,99592.664,0.0064970003,152.66667,281.69,2.3033307,"{""type"":""Point"",""coordinates"":[124.28888039078124,40.193636816895754]}"
1_00000000000000000048,30,30,30,64,60,196,40,1,39,15,468,-104,-1,27,-85,38,32,-2,-10,435,17,-86,-73,66,-8,24,-3,12,378,-86,-19,3,-50,3,49,-1,2.2163768,299.25,0.11416778,99654.0,0.0065070004,153.0,281.8033,2.2759972,"{""type"":""Point"",""coordinates"":[124.40179820675763,40.239177615954596]}"
1_00000000000000000049,30,28,27,54,48,193,36,1,88,15,334,-122,35,-13,-63,23,24,-1,-13,142,-24,-149,-77,34,-37,7,-1,11,477,-113,10,-29,-50,-1,33,-2,2.6024086,301.66666,0.11833445,100272.0,0.006580667,152.25,282.21332,1.9346639,"{""type"":""Point"",""coordinates"":[124.55676088656699,40.33350098053814]}"
1_0000000000000000004d,32,33,38,61,63,201,47,1,66,14,-37,-89,22,0,-53,43,-3,1,-4,-365,20,-46,31,86,-43,-12,2,12,20,-88,12,2,-45,33,3,0,2.218983,303.83334,0.07083445,100390.664,0.006261334,149.25,282.81332,2.340664,"{""type"":""Point"",""coordinates"":[120.15160157856468,40.50247415585742]}"
1_0000000000000000004f,36,41,49,66,80,202,68,1,13,10,108,-42,16,-7,-22,24,4,0,0,42,19,-33,-5,30,1,22,0,9,174,-45,8,-6,-22,20,10,0,1.531647,303.25,0.068334445,101270.0,0.0064800004,153.75,282.91666,2.3053305,"{""type"":""Point"",""coordinates"":[120.55718803308297,40.4790282025184]}"
1_00000000000000000054,30,27,28,47,49,189,36,1,152,11,337,-82,5,-14,-39,6,43,-1,-5,136,22,-88,-78,41,-30,26,-1,9,410,-83,-3,-31,-37,-2,54,-2,6.0990124,296.08334,0.09333445,98976.0,0.0061600003,151.75,280.97665,2.4879973,"{""type"":""Point"",""coordinates"":[123.1416428717507,40.37689249288922]}"
1_00000000000000000059,30,27,27,55,50,195,35,1,109,16,-26,-101,2,0,-66,27,20,1,-11,45,6,-128,-64,66,-18,-8,0,12,15,-91,-25,2,-52,14,35,0,3.034525,296.25,0.11166778,98808.0,0.0062913336,148.58333,280.88998,2.0026639,"{""type"":""Point"",""coordinates"":[123.9644094435262,40.40249219203706]}"
1_0000000000000000005a,35,36,36,54,57,192,44,1,65,12,358,-84,14,6,-34,17,14,-1,-9,112,-38,-116,-42,47,2,1,-1,8,246,-65,-5,0,-23,5,18,-1,0.92740995,300.25,0.11750112,100068.0,0.0064623337,147.58333,281.62,1.6373305,"{""type"":""Point"",""coordinates"":[124.22501268639273,40.52861786533377]}"
1_0000000000000000005f,30,29,34,60,64,200,53,1,545,13,251,-116,5,41,-107,83,-13,0,-5,-321,51,-34,-59,103,-71,24,2,11,195,-103,-19,40,-97,68,15,0,2.7802885,284.83334,0.076667786,94630.0,0.0053900005,165.5,280.44,1.7793306,"{""type"":""Point"",""coordinates"":[119.42747032209138,40.57443066955687]}"
1_00000000000000000066,29,26,27,58,52,197,38,1,28,12,130,-121,35,1,-77,77,-26,0,-4,82,68,-93,-28,67,-40,38,0,11,271,-110,9,10,-73,66,-8,0,1.8543341,297.83334,0.07000112,100300.664,0.0062450003,162.83333,282.56998,2.1499972,"{""type"":""Point"",""coordinates"":[120.79596397629284,40.72076498882782]}"
1_00000000000000000067,39,35,36,41,38,201,34,1,3,4,-4,-37,0,0,-28,8,4,0,-13,801,-28,-52,-48,0,0,10,-6,3,93,-35,-5,-2,-27,1,7,0,2.613934,304.08334,0.076667786,101548.0,0.006664334,164.5,283.14334,3.6999974,"{""type"":""Point"",""coordinates"":[122.26901909109662,40.6733335309223]}"
1_00000000000000000068,48,46,45,44,63,200,68,1,9,1,-111,-36,18,5,-23,38,-23,0,1,1180,6,-56,-68,-8,-3,38,-8,1,-52,-27,13,2,-17,27,-14,0,0.92740995,304.08334,0.076667786,101548.0,0.006664334,164.5,283.14334,3.6999974,"{""type"":""Point"",""coordinates"":[122.36199580716197,40.664174537358534]}"
1_00000000000000000069,42,42,44,53,50,201,43,1,18,4,-90,-60,-1,-6,-18,17,0,1,-10,1107,-13,-87,-59,14,1,14,-8,4,36,-53,0,-8,-18,15,-1,0,3.0637734,303.16666,0.07583445,101265.336,0.0065656668,163.41667,282.91666,3.5693307,"{""type"":""Point"",""coordinates"":[122.49000322110325,40.571465367356325]}"
1_0000000000000000006a,56,57,60,71,60,200,48,1,74,7,121,-63,8,4,-13,16,12,0,-7,-138,7,-39,-29,26,-10,5,0,5,129,-49,7,0,-8,10,10,0,4.8824267,300.0,0.08416778,99754.0,0.0061600003,160.5,282.44,2.9999974,"{""type"":""Point"",""coordinates"":[122.81663237326818,40.70998734158163]}"
1_00000000000000000075,34,35,41,55,62,202,48,1,273,9,239,-33,9,4,-11,4,6,-1,-7,-446,-48,-104,-39,17,-26,2,2,7,169,-33,-12,3,-7,-8,17,0,1.2236083,283.25,0.12166778,93847.336,0.005462667,152.08333,278.62332,1.1533306,"{""type"":""Point"",""coordinates"":[124.77666591411874,40.722116096447]}"
1_00000000000000000081,43,46,54,67,66,201,54,1,100,9,154,-40,16,-6,-21,19,-2,0,-4,290,10,-38,-4,18,16,23,-2,7,168,-37,7,-5,-15,12,7,0,0.92740995,297.41666,0.068334445,99776.664,0.0061733336,159.25,282.24667,2.0833306,"{""type"":""Point"",""coordinates"":[120.52754392927962,40.75526059457727]}"
1_00000000000000000082,30,28,29,56,46,196,28,1,22,12,100,-99,18,14,-78,64,-4,0,-7,-55,47,-68,-34,60,-31,27,0,10,195,-96,-3,21,-75,55,9,0,1.5353976,297.83334,0.07000112,100300.664,0.0062450003,162.83333,282.56998,2.1499972,"{""type"":""Point"",""coordinates"":[120.79785017603848,40.736938148348656]}"
1_00000000000000000083,29,29,31,59,58,199,41,1,25,12,243,-90,21,20,-71,62,-8,0,-5,-36,61,-88,-11,68,-51,45,0,11,225,-92,1,25,-65,52,7,0,3.0378788,301.0,0.07083445,101246.0,0.006355667,164.25,283.25665,2.4566638,"{""type"":""Point"",""coordinates"":[120.91831279099733,40.85955450911631]}"
1_00000000000000000085,34,29,28,48,43,195,30,1,3,12,357,-96,14,8,-88,73,-13,-1,-8,676,45,-58,-47,56,-37,21,-5,10,432,-87,-2,5,-83,60,-4,-2,2.4472547,303.25,0.075834446,101348.0,0.0066570006,164.83333,283.06,3.746664,"{""type"":""Point"",""coordinates"":[122.23533058263781,40.75364639999592]}"
1_00000000000000000086,32,28,25,34,21,189,13,1,5,13,-121,-102,11,9,-71,76,-16,1,-9,455,19,-76,-65,46,-21,28,-3,10,131,-84,-5,4,-61,54,-1,0,0.0,303.33334,0.07833445,101358.0,0.0065796673,164.25,283.10333,3.6599975,"{""type"":""Point"",""coordinates"":[122.4328732184065,40.7859838008355]}"
1_00000000000000000087,37,33,31,58,47,199,33,1,21,14,551,-148,29,-28,-99,32,20,-2,-9,117,25,-87,-46,65,-45,-24,-1,12,779,-128,12,-26,-89,14,29,-4,1.8543341,303.58334,0.08166778,101157.336,0.006378667,162.91667,283.22333,3.3213308,"{""type"":""Point"",""coordinates"":[122.64065395019394,40.850395515552535]}"
1_00000000000000000088,39,41,50,65,77,202,65,1,57,13,535,-100,26,-8,-54,39,-8,-2,-2,301,-18,-125,-71,37,-39,7,-2,12,707,-96,11,-8,-44,29,0,-4,3.071853,301.33334,0.083334446,100156.0,0.006140667,161.16667,282.82666,3.0199974,"{""type"":""Point"",""coordinates"":[122.81743947055887,40.84796976457947]}"
1_00000000000000000093,31,27,27,38,39,199,29,1,284,9,97,-51,12,0,-33,3,13,0,-13,-63,-55,-131,-44,24,-20,-6,0,7,-93,-53,-3,-8,-25,-9,27,1,1.2237921,283.25,0.12166778,93847.336,0.005462667,152.08333,278.62332,1.1533306,"{""type"":""Point"",""coordinates"":[124.78690846923848,40.73235419246571]}"
1_0000000000000000009b,34,35,36,64,53,200,40,1,302,12,245,-78,32,6,-50,46,-15,0,-8,-200,49,-61,14,31,-42,7,0,10,120,-80,26,4,-43,38,-8,0,2.6269832,290.16666,0.065001115,96460.664,0.005519667,166.0,281.46664,1.6153306,"{""type"":""Point"",""coordinates"":[119.70154450924038,41.050898994420734]}"
1_000000000000000000a3,30,30,35,64,63,196,46,1,58,13,252,-129,38,-5,-80,91,-37,0,-1,744,53,-61,-25,41,-50,81,-5,12,288,-117,13,0,-80,72,-8,0,3.6835022,298.16666,0.072501116,100006.664,0.0060606673,164.25,282.74,2.8293304,"{""type"":""Point"",""coordinates"":[121.16328242557047,41.03176499180039]}"
1_000000000000000000a8,39,41,44,56,64,202,54,1,4,11,240,-59,5,12,-62,64,-4,0,-6,533,27,-61,-51,40,-11,33,-4,9,302,-54,-11,8,-56,49,4,-1,0.92740995,302.16666,0.076667786,101324.0,0.0065280003,163.08333,282.88998,3.572664,"{""type"":""Point"",""coordinates"":[122.10327876404106,41.05628558849329]}"
1_000000000000000000aa,29,27,25,53,37,194,23,1,7,12,359,-98,28,-9,-98,87,-17,-1,-11,482,36,-81,-44,75,-51,19,-4,9,379,-87,0,-5,-97,76,0,-1,2.6229036,303.16666,0.080001116,101332.0,0.0064560003,163.58333,283.15,3.5433307,"{""type"":""Point"",""coordinates"":[122.47383452068348,40.93366922772563]}"
1_000000000000000000ac,39,34,32,33,28,176,24,1,36,6,-188,-89,22,-11,-26,21,-6,1,-8,500,-38,-95,-41,36,-26,5,-4,5,84,-73,10,0,-24,16,-5,0,0.0,303.25,0.083334446,100778.664,0.006147667,161.83333,283.29,3.0333307,"{""type"":""Point"",""coordinates"":[122.80746892060334,40.92342667260587]}"
1_000000000000000000ad,39,36,35,36,27,175,24,1,36,4,-36,-55,2,-5,-12,3,3,0,-6,354,-45,-81,-26,25,13,-2,-3,4,-34,-53,0,1,-10,6,2,0,2.7802885,302.33334,0.084167786,100473.336,0.005980334,161.5,283.24664,2.9253306,"{""type"":""Point"",""coordinates"":[122.95704054723907,41.06679568967626]}"
1_000000000000000000c1,32,32,37,51,64,201,51,1,302,9,30,-38,15,1,-22,23,-12,0,-1,-64,7,-50,0,13,-29,-14,0,8,0,-44,5,8,-21,23,-5,0,1.2307425,290.16666,0.065001115,96460.664,0.005519667,166.0,281.46664,1.6153306,"{""type"":""Point"",""coordinates"":[119.72310426283379,41.10668234859933]}"
1_000000000000000000c2,37,38,41,60,59,200,49,1,295,9,135,-58,13,3,-35,24,-3,0,-6,-221,19,-53,17,28,-13,-14,1,8,81,-61,9,3,-30,20,0,0,2.6293826,290.16666,0.065001115,96460.664,0.005519667,166.0,281.46664,1.6153306,"{""type"":""Point"",""coordinates"":[119.73819386079865,41.11935065469218]}"
1_000000000000000000c5,33,31,32,53,49,200,36,1,195,13,209,-80,8,11,-59,37,7,0,-9,-528,14,-65,-15,61,-47,-4,3,12,264,-85,0,5,-55,22,22,0,11.104068,291.33334,0.06583445,97540.0,0.0055980003,162.08333,281.38333,2.2553306,"{""type"":""Point"",""coordinates"":[120.4259477708779,41.18213925662574]}"
1_000000000000000000c9,39,34,35,36,29,187,27,1,32,3,-162,-30,-7,11,-16,13,2,1,-9,31,-22,-42,-1,13,-1,32,0,3,-210,-27,-6,7,-12,9,4,1,0.0,298.16666,0.072501116,100006.664,0.0060606673,164.25,282.74,2.8293304,"{""type"":""Point"",""coordinates"":[121.12771217646716,41.126623448510344]}"
1_000000000000000000ce,36,31,29,45,29,193,15,1,6,9,727,-72,14,32,-70,67,-18,-4,-9,-686,42,-96,-46,68,-29,4,4,7,684,-65,0,23,-61,54,-13,-4,1.2310861,302.16666,0.076667786,101324.0,0.0065280003,163.08333,282.88998,3.572664,"{""type"":""Point"",""coordinates"":[122.08603096116634,41.125009253928994]}"
1_000000000000000000cf,37,38,36,49,54,193,43,1,6,12,540,-67,7,12,-75,65,-7,-2,-5,272,34,-78,-32,68,-25,26,-2,10,605,-60,-3,1,-62,47,-2,-3,0.0,300.75,0.076667786,101316.0,0.006387334,161.25,282.63333,3.4106638,"{""type"":""Point"",""coordinates"":[122.10947691450535,41.23415467041419]}"
1_000000000000000000d3,40,35,35,36,28,186,24,1,34,2,314,-45,0,0,-20,6,-8,-2,-9,554,-28,-72,-35,27,0,-28,-4,2,321,-40,-5,8,-19,11,-10,-2,1.2306851,302.33334,0.084167786,100473.336,0.005980334,161.5,283.24664,2.9253306,"{""type"":""Point"",""coordinates"":[122.96269914647591,41.1037170463988]}"
1_000000000000000000d4,41,36,39,41,25,179,19,1,68,5,98,-71,9,-9,-26,8,0,0,-16,-21,-71,-110,-22,41,-48,17,-1,4,94,-63,5,3,-18,7,3,0,3.082396,299.83334,0.08500112,99778.0,0.005916667,158.75,282.50665,2.7139974,"{""type"":""Point"",""coordinates"":[123.19230717791996,41.20289191292848]}"
1_000000000000000000d5,34,31,30,50,43,200,32,1,32,11,322,-93,-4,18,-57,26,18,-1,-13,-339,-35,-125,-52,60,-7,3,1,8,349,-83,-15,25,-46,20,18,-1,1.5426693,299.83334,0.08500112,99778.0,0.005916667,158.75,282.50665,2.7139974,"{""type"":""Point"",""coordinates"":[123.25563979018204,41.22633786626749]}"
1_000000000000000000d6,35,33,30,46,43,198,33,1,54,11,81,-113,21,8,-50,42,2,0,-13,-128,-21,-107,-43,56,-10,-17,0,8,184,-99,0,20,-47,33,4,0,1.2326052,293.58334,0.08500111,97662.664,0.005661667,157.66667,281.21,2.6319973,"{""type"":""Point"",""coordinates"":[123.40035991487161,41.20585721512902]}"
1_000000000000000000e5,34,32,34,51,56,184,45,1,209,11,-44,-62,33,23,-10,26,4,1,-16,791,-108,-249,-11,-36,-93,-82,-6,8,205,-76,2,25,-20,21,-6,0,0.92740995,292.16666,0.108334444,96402.0,0.005821667,147.25,279.71,1.2979972,"{""type"":""Point"",""coordinates"":[126.17507567728781,41.15627201141471]}"
1_000000000000000000e8,36,39,45,61,69,201,57,1,306,10,14,-50,21,14,-29,38,-11,0,-4,-253,11,-74,43,36,-6,23,1,9,66,-47,3,20,-26,29,-2,0,1.8543341,292.91666,0.05833445,97732.0,0.0055336673,169.5,282.30667,1.7213305,"{""type"":""Point"",""coordinates"":[119.85784937846681,41.353270636854894]}"
1_000000000000000000ec,34,35,36,60,65,203,54,1,336,13,173,-67,27,7,-42,25,13,0,-3,-668,22,-108,-15,31,-42,7,4,11,260,-83,6,11,-48,25,19,0,5.24122,288.5,0.06250112,96856.0,0.0052720006,164.83333,281.16666,2.5393307,"{""type"":""Point"",""coordinates"":[120.47661207704715,41.41552414666206]}"
1_000000000000000000f5,34,30,28,59,58,198,45,1,5,13,319,-64,5,6,-53,34,11,-1,-5,382,17,-61,-26,45,6,17,-3,11,350,-63,-14,4,-51,30,15,-1,1.5443691,300.33334,0.076667786,101308.0,0.0063010002,160.16667,282.5133,3.3419974,"{""type"":""Point"",""coordinates"":[122.21161708323558,41.338988136180696]}"
1_000000000000000000f6,33,28,26,57,52,198,35,1,7,14,335,-114,52,8,-72,98,-53,-1,-4,521,41,-138,-44,55,-56,99,-3,11,293,-103,19,11,-65,84,-35,-1,2.6380606,301.0,0.07833445,101290.0,0.0062253335,160.16667,282.69333,3.308664,"{""type"":""Point"",""coordinates"":[122.4433833195895,41.36566693778347]}"
1_000000000000000000fa,39,37,37,44,45,201,40,1,30,4,236,-29,10,-9,-14,6,-1,-1,-10,-73,-52,-114,-28,26,-4,7,0,3,166,-28,2,0,-10,8,0,0,0.0,302.16666,0.08166778,100834.664,0.006035334,159.0,282.92667,2.8019972,"{""type"":""Point"",""coordinates"":[123.17587093143695,41.26730362764551]}"
1_000000000000000000fb,40,40,41,47,45,200,40,1,29,5,435,-61,8,-2,-34,15,-2,-2,-10,-69,-3,-92,-23,42,-28,11,0,4,401,-58,6,2,-24,11,-1,-2,1.8543341,302.16666,0.08166778,100834.664,0.006035334,159.0,282.92667,2.8019972,"{""type"":""Point"",""coordinates"":[123.21278782905841,41.27080402197246]}"
