system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000b9b,36,199,196,30,23,17,80,41,20,21,0,0,14,42,345,-186,42,12,-141,-43,-14,0,-22,-574,68,-62,-56,92,27,-5,1,27,-282,-157,-7,14,-126,-13,1,2,3.8852146,320.5,0.058751114,101537.0,0.0077455007,171.625,286.275,4.505997,"{""type"":""Point"",""coordinates"":[120.91939189345229,37.7900119032484]}"
00000000000000000cff,37,196,194,30,27,20,72,36,16,26,0,0,7,40,12,-87,-85,34,-50,-18,-40,1,-25,-1820,87,28,13,67,-3,18,5,19,10,-47,-40,-9,-14,-35,-28,0,2.3676531,361.125,0.13000111,101433.0,0.0102675,157.875,291.0,1.4549973,"{""type"":""Point"",""coordinates"":[120.60381239369778,31.68461519997135]}"
00000000000000001103,36,197,196,30,26,21,52,23,14,23,0,0,16,31,-539,-151,-83,59,-55,89,-63,2,-23,1788,75,106,-2,23,-60,-23,-6,20,-564,-98,-71,28,-21,75,-37,2,2.405549,350.0,0.13000111,101260.0,0.009902501,159.875,289.51,2.5319972,"{""type"":""Point"",""coordinates"":[118.15733997802786,33.36679769508065]}"
000000000000000010d3,39,202,200,34,31,29,81,48,32,28,0,0,1,47,-1032,-54,-94,-23,-5,-5,-31,4,-24,2,7,36,22,-19,-3,-18,0,24,-2176,-18,-50,-10,40,-11,-26,8,2.1574304,350.375,0.13000111,101639.0,0.010515501,164.25,289.3,2.5709972,"{""type"":""Point"",""coordinates"":[120.66417970375932,32.815951564645324]}"
00000000000000000ac4,41,190,189,35,28,22,15,7,4,25,0,0,0,3,512,-88,-44,41,-53,40,-25,-1,-25,900,-41,19,31,13,33,7,-4,1,554,-51,-44,46,-48,9,-6,-2,6.464861,362.5,0.13000111,101454.0,0.010259001,157.375,291.20502,1.5739973,"{""type"":""Point"",""coordinates"":[120.72777986208463,31.550672722527946]}"
00000000000000000fad,38,187,187,32,27,23,38,27,18,27,1,0,5,34,-1234,-140,-3,18,-30,-34,-18,5,-20,-998,63,8,-8,67,-20,-33,2,15,-636,-94,0,0,-11,-49,-17,2,1.8543341,362.5,0.13000111,101454.0,0.010259001,157.375,291.20502,1.5739973,"{""type"":""Point"",""coordinates"":[120.64396659868403,31.58382167975926]}"
00000000000000000ef3,36,195,194,30,27,20,75,33,18,23,0,0,5,48,-2985,-42,25,69,66,87,-135,11,-28,-840,-1,9,-32,-59,-43,65,1,23,-2232,1,25,34,83,45,-97,8,1.4339758,357.625,0.13000111,101513.0,0.010698,159.0,290.235,1.7949972,"{""type"":""Point"",""coordinates"":[121.01721565236276,32.029834344428075]}"
00000000000000000c1b,35,198,196,29,26,21,69,39,26,27,0,0,26,40,259,-250,19,29,-74,29,-46,0,-15,-1045,212,-9,-29,47,-23,1,2,24,1136,-160,-15,48,-37,-28,-31,-2,0.92740995,357.625,0.13000111,100829.0,0.010255501,152.375,290.04498,1.8479972,"{""type"":""Point"",""coordinates"":[116.97048780523848,32.2214463757957]}"
00000000000000000c46,37,198,194,30,27,24,52,28,16,25,0,0,37,31,654,-169,34,-2,-90,109,-83,-1,-17,79,166,-33,15,57,-84,-22,0,18,673,-83,-15,37,-68,61,-63,-1,1.4363755,357.625,0.13000111,100829.0,0.010255501,152.375,290.04498,1.8479972,"{""type"":""Point"",""coordinates"":[117.06723692079511,32.29151668974954]}"
00000000000000000d1c,35,198,196,29,24,19,80,39,22,22,0,0,36,41,2412,-182,-88,37,4,53,-59,-6,-20,-1870,137,52,-11,-26,-38,-30,5,24,1795,-100,-111,68,14,-2,-33,-4,1.097145,357.625,0.13000111,100829.0,0.010255501,152.375,290.04498,1.8479972,"{""type"":""Point"",""coordinates"":[117.0852918209605,32.29960103995945]}"
00000000000000001224,40,194,192,34,28,24,41,23,14,27,0,0,0,34,1878,-96,-96,83,-62,76,-55,-5,-24,-947,56,55,-36,0,-31,47,2,19,777,-64,-67,52,-30,47,-51,-1,1.1015751,352.25,0.13000111,101633.0,0.010333,161.25,289.58002,2.1639972,"{""type"":""Point"",""coordinates"":[120.21682039057234,32.66260753851837]}"
00000000000000001300,35,200,198,29,25,20,90,47,19,20,0,0,22,54,339,-165,8,54,114,183,-141,0,-24,1239,82,30,-50,-109,-65,46,-4,34,402,-115,-18,28,87,136,-63,0,1.1116308,348.625,0.13000111,101251.0,0.009751501,163.75,289.565,2.0689974,"{""type"":""Point"",""coordinates"":[117.37688581614847,33.462467708182324]}"
00000000000000000a73,41,196,194,37,35,35,44,30,19,35,0,0,4,25,-2341,-77,-43,87,189,41,-95,8,-14,-735,-55,64,-91,-85,6,0,1,16,-2173,-53,-26,44,155,25,-60,7,2.3958673,351.5,0.13000111,101395.0,0.0101890005,158.625,289.52997,2.3009973,"{""type"":""Point"",""coordinates"":[119.13183192224791,32.950429134215135]}"
00000000000000000d7e,35,201,199,30,29,25,71,53,32,26,0,0,68,36,1010,-187,-26,46,-10,-43,-11,-2,-13,-565,123,-7,-30,-21,-9,-16,1,23,887,-140,-45,37,-4,-57,-26,-1,7.687114,360.375,0.13000111,100980.0,0.0102975005,148.125,290.28497,2.8889973,"{""type"":""Point"",""coordinates"":[117.91048414370908,31.693239101408725]}"
00000000000000000eff,36,199,197,29,25,18,76,37,18,21,0,0,13,46,139,-199,-47,23,-148,48,-31,1,-21,-1296,120,14,0,113,-26,-6,3,28,990,-126,-74,17,-111,-2,-41,-2,1.8543341,360.375,0.13000111,100980.0,0.0102975005,148.125,290.28497,2.8889973,"{""type"":""Point"",""coordinates"":[117.97893580398053,31.68353609751642]}"
000000000000000011d6,37,201,198,33,28,25,84,51,27,26,0,0,15,44,3098,-209,-74,68,-93,105,-83,-8,-18,-2135,68,26,-81,-4,-48,14,6,24,1987,-121,-55,10,-68,36,-21,-5,0.0,350.25,0.13000111,101290.0,0.0099325,152.5,289.075,2.5689974,"{""type"":""Point"",""coordinates"":[118.83835172731435,33.42285305442352]}"
000000000000000012b5,35,197,195,29,25,19,86,33,16,23,0,0,11,46,-674,-151,-138,121,-27,114,-76,3,-23,441,63,58,-79,8,-65,-5,-2,26,-752,-95,-106,59,-17,61,-33,3,1.4478056,350.25,0.13000111,101290.0,0.0099325,152.5,289.075,2.5689974,"{""type"":""Point"",""coordinates"":[118.83835172731435,33.48915096888615]}"
0000000000000000139a,43,194,193,39,27,21,63,31,16,24,0,0,5,48,-4518,0,-43,36,133,175,-88,16,-28,1312,5,50,-3,-79,-72,70,-5,24,-5183,27,-25,3,105,114,-53,18,4.3005176,356.5,0.13000111,101538.0,0.010406001,157.875,290.11,1.5579972,"{""type"":""Point"",""coordinates"":[120.61189674390766,32.150568964551184]}"
00000000000000001018,38,199,197,32,28,22,73,50,27,25,0,0,6,36,-3184,-119,6,33,-46,30,-41,11,-21,-131,81,-7,6,40,-8,-19,0,17,-3160,-76,36,17,7,8,-27,11,0.0,363.125,0.13000111,101801.0,0.010293,160.125,291.43,1.5969973,"{""type"":""Point"",""coordinates"":[120.3240751482109,31.46524526454603]}"
00000000000000000b51,38,203,201,33,31,30,67,51,34,30,0,0,11,27,2989,-148,-1,16,-73,44,-59,-8,-13,299,29,-39,-39,-6,-35,-2,-1,16,2962,-98,-5,-26,-63,13,-27,-9,2.3973148,352.0,0.13000111,101383.0,0.010149,156.0,289.5,2.4069972,"{""type"":""Point"",""coordinates"":[118.95477439671876,33.01322219524977]}"
00000000000000000d9a,36,196,194,31,26,20,52,35,19,24,0,0,17,43,212,-240,1,-2,-78,118,-90,0,-22,478,48,-2,-52,-34,-63,-11,-2,25,-106,-159,-31,-26,-67,57,-24,1,2.8837886,352.0,0.13000111,101383.0,0.010149,156.0,289.5,2.4069972,"{""type"":""Point"",""coordinates"":[118.98172520348577,32.974954190009086]}"
00000000000000000a61,46,193,191,41,35,32,29,18,13,32,0,0,4,5,794,-74,5,7,-10,43,-11,-2,-20,-542,8,-15,-8,4,-1,44,1,2,31,-46,-6,0,-11,29,10,0,1.0997846,353.625,0.13000111,101517.0,0.010324,161.625,289.9,2.0429974,"{""type"":""Point"",""coordinates"":[119.8850721903981,32.516540765310644]}"
0000000000000000160b,32,197,194,26,21,15,79,40,18,19,0,0,170,58,1969,-166,-9,-26,12,-57,-10,-4,-25,254,89,4,0,44,20,-21,-1,29,291,-96,-34,-14,-24,-9,-1,0,14.992997,368.75,0.16125111,95241.0,0.0107875,172.875,292.53497,1.2269971,"{""type"":""Point"",""coordinates"":[117.27555274470892,24.43224406462591]}"
00000000000000000c4b,39,199,197,34,31,30,54,43,34,38,0,0,43,29,916,-90,-23,6,-38,-10,-3,-2,-12,-415,93,47,16,12,-9,6,1,17,464,-40,-20,28,-22,-19,2,0,1.0783496,357.75,0.16125111,98881.0,0.010839,144.875,289.66998,2.9479973,"{""type"":""Point"",""coordinates"":[116.46060297708011,30.683439995047472]}"
0000000000000000121f,34,196,192,28,25,20,87,54,28,24,0,0,208,47,473,-202,-61,40,-101,19,20,0,-19,-422,101,0,-17,24,-53,20,0,27,506,-161,-88,28,-73,22,-8,0,9.783985,363.875,0.16125111,97738.0,0.010098001,149.5,290.65997,1.4209971,"{""type"":""Point"",""coordinates"":[120.06698121787342,28.675435445063936]}"
00000000000000001390,32,195,192,26,21,16,60,40,21,18,0,0,209,42,-1684,-70,-44,26,-42,14,-20,6,-18,-306,57,-14,11,32,-17,6,0,22,528,-62,-66,-3,-33,-1,-37,0,23.519573,363.875,0.16125111,97738.0,0.010098001,149.5,290.65997,1.4209971,"{""type"":""Point"",""coordinates"":[120.05754576004433,28.75278301193701]}"
00000000000000001605,31,189,188,25,18,13,42,29,15,16,0,0,865,42,1670,-183,-6,16,-17,-51,10,-4,-24,-1472,81,-31,11,37,10,1,4,20,793,-65,-24,-8,-13,-50,-46,-1,20.474842,352.625,0.16125111,96793.0,0.0093675,153.625,289.20502,1.6639972,"{""type"":""Point"",""coordinates"":[120.49062703165815,29.508712118022427]}"
000000000000000017f4,34,193,192,27,21,14,81,35,13,18,0,0,247,61,502,-57,36,37,-36,-49,-60,0,-28,-1011,54,-17,10,11,12,22,2,32,691,-35,58,5,-8,-23,-79,0,28.301664,359.75,0.16125111,98897.0,0.010016001,154.75,290.31,1.9329972,"{""type"":""Point"",""coordinates"":[120.76389412151647,29.738324608567506]}"
00000000000000001763,33,192,190,26,19,13,39,23,13,16,0,0,471,40,2168,-187,-10,61,-24,-47,60,-5,-22,-863,99,-5,-24,26,-20,-2,1,24,1404,-165,-69,55,-54,-12,-15,-3,20.769373,353.625,0.16125111,97606.0,0.008920001,156.625,289.775,1.5929972,"{""type"":""Point"",""coordinates"":[119.98128175472725,29.658011739493897]}"
000000000000000018c7,32,192,190,25,20,12,78,33,12,17,0,0,551,57,-1579,-90,-36,75,-40,-69,-7,6,-29,864,82,-22,2,29,37,-11,-3,30,-1962,-104,-6,40,-46,-45,-45,7,17.213207,347.875,0.16125111,95524.0,0.008714501,154.875,288.635,1.5089972,"{""type"":""Point"",""coordinates"":[120.25293019090316,29.39633385327348]}"
00000000000000001860,31,195,192,25,22,15,68,34,14,19,0,0,274,53,379,-74,33,-6,-40,-35,53,0,-21,558,-1,-5,21,-6,9,-16,-2,30,-273,-16,-30,-33,3,-29,56,2,12.884689,379.875,0.16125111,98480.0,0.0124355005,157.625,293.135,1.4899971,"{""type"":""Point"",""coordinates"":[115.50416593302543,25.495128769028426]}"
00000000000000000a76,41,191,188,35,28,25,27,16,11,26,0,0,54,9,-2855,-68,4,16,10,13,23,9,-21,-3604,13,-29,67,48,9,0,11,6,-3477,-49,-9,15,19,19,0,11,5.647246,367.0,0.16125111,100599.0,0.0098675005,155.25,291.74,1.4649973,"{""type"":""Point"",""coordinates"":[120.03679756284265,29.268861531458633]}"
000000000000000014b1,32,197,194,25,22,15,79,42,18,18,0,0,252,56,4,-65,-3,-11,-66,31,11,1,-23,187,35,6,-9,13,8,0,-1,32,-229,-49,-32,-10,-33,2,28,2,32.026855,380.625,0.16125111,98522.0,0.012554001,157.5,293.22498,1.4779972,"{""type"":""Point"",""coordinates"":[115.49770023649796,25.40484980910036]}"
00000000000000001169,33,198,197,28,25,20,81,49,27,24,0,0,16,48,1811,-163,44,15,-71,71,-62,-4,-19,-769,116,29,16,-42,-7,25,1,24,2112,-59,48,63,-35,29,-55,-5,1.4198252,366.125,0.16125111,100900.0,0.0113755,143.625,290.97498,3.0829973,"{""type"":""Point"",""coordinates"":[116.65760160252029,30.40613295963473]}"
00000000000000001203,35,197,194,29,23,17,88,47,22,21,0,0,21,53,3318,-197,-29,26,-63,-52,-61,-9,-21,-2080,162,90,30,-2,54,58,6,26,3525,-72,-19,39,-39,-57,-64,-10,2.9803896,366.125,0.16125111,100900.0,0.0113755,143.625,290.97498,3.0829973,"{""type"":""Point"",""coordinates"":[116.66299265569391,30.41125200764408]}"
000000000000000015e5,33,195,193,27,23,18,77,52,26,21,0,0,674,51,-81,-115,20,1,-38,-73,62,1,-20,-627,77,4,-13,0,6,18,1,26,-1921,-78,27,12,-5,-74,48,7,22.314512,352.25,0.16125111,92453.0,0.0099965,154.75,288.8,1.5719972,"{""type"":""Point"",""coordinates"":[115.04979691298247,26.43027806465394]}"
000000000000000018bc,32,194,192,25,19,12,68,27,11,16,0,0,524,58,-1192,-104,2,37,-46,-19,20,5,-29,1362,55,-32,-17,-18,35,-16,-5,30,-2601,-91,23,36,-7,-63,33,10,10.297981,352.25,0.16125111,92453.0,0.0099965,154.75,288.8,1.5719972,"{""type"":""Point"",""coordinates"":[114.99751841223187,26.41275825661495]}"
00000000000000001a2b,32,192,192,26,19,13,68,32,14,16,0,0,503,53,-753,-88,-23,66,-91,0,13,4,-27,643,12,1,-40,48,17,-27,-3,29,-1023,-29,-73,46,-100,3,15,4,26.390472,357.75,0.16125111,97388.0,0.010141,155.0,290.03497,1.9269972,"{""type"":""Point"",""coordinates"":[119.09033106874347,29.39714095056415]}"
000000000000000012ca,34,197,193,28,25,18,84,51,21,22,0,0,80,49,292,-195,-83,65,-181,41,24,0,-19,712,114,-1,-13,76,-38,-44,-2,27,-40,-134,-75,46,-162,25,22,1,0.92740995,366.0,0.16125111,100585.0,0.0095955,156.5,291.785,1.4759972,"{""type"":""Point"",""coordinates"":[119.71205461042334,29.171305318611335]}"
00000000000000001308,32,195,192,26,23,17,78,49,25,20,0,0,242,55,3414,-198,14,24,-102,-19,19,-9,-22,-959,97,-5,-17,20,11,-13,2,37,1908,-115,-15,42,-101,-41,47,-4,11.97097,352.125,0.16125111,97141.0,0.010975,149.75,288.97498,2.6589973,"{""type"":""Point"",""coordinates"":[115.91406879736346,30.807407463434327]}"
00000000000000001687,31,193,191,25,19,12,58,31,14,16,0,0,319,55,2006,-202,-8,-2,-29,-64,23,-4,-24,-1068,67,16,-10,-4,48,-7,2,30,1951,-106,-40,-25,-26,-83,45,-4,36.233692,375.125,0.16125111,97074.0,0.0121794995,157.25,292.38998,1.4769971,"{""type"":""Point"",""coordinates"":[115.60468744807325,25.39002775719871]}"
00000000000000001a66,32,191,190,25,19,12,59,28,11,16,0,0,357,49,1751,-78,54,-27,-30,-6,-54,-4,-23,-1494,35,-24,-4,1,-5,63,3,22,2653,-2,75,-40,-30,25,-118,-7,17.968832,369.5,0.16125111,102398.0,0.011773501,154.5,291.36,2.7599974,"{""type"":""Point"",""coordinates"":[121.40447966065241,29.41681450441196]}"
00000000000000001564,33,191,190,26,20,15,61,42,19,18,0,0,494,49,3377,-129,3,74,-33,-28,-48,-9,-22,-793,104,5,29,39,41,-11,1,23,2671,-28,-20,36,-18,-28,-84,-7,30.480738,351.75,0.16125111,96408.0,0.009262,153.625,289.08002,1.5749972,"{""type"":""Point"",""coordinates"":[120.41435856724004,29.43244811270534]}"
00000000000000001448,33,195,194,27,23,16,90,53,23,20,0,0,45,65,3104,-184,18,-60,-179,-39,29,-8,-23,-137,87,-42,13,74,-5,-54,0,42,4250,-119,-40,-60,-131,-68,38,-12,5.696799,362.875,0.16125111,101116.0,0.011156,153.25,290.57,2.506997,"{""type"":""Point"",""coordinates"":[118.94291764701764,30.930295829366234]}"
0000000000000000153b,34,196,193,28,23,19,85,59,30,21,0,0,309,61,536,-13,-57,19,-125,49,-12,0,-20,-279,5,-20,35,43,-57,-11,0,37,137,7,-86,14,-98,42,14,1,23.136623,349.375,0.16125111,94579.0,0.0091335,151.5,288.64,1.9099972,"{""type"":""Point"",""coordinates"":[119.283017743465,28.57653258369851]}"
00000000000000000fae,32,191,190,25,18,12,44,22,8,16,0,0,208,43,2522,-171,-117,103,46,-41,-100,-6,-26,-612,-48,-30,-65,41,-44,61,0,20,3024,-5,9,-7,-95,67,-121,-8,25.500189,369.0,0.16125111,101972.0,0.011774,154.5,291.28,3.0359974,"{""type"":""Point"",""coordinates"":[121.39639531044249,29.33435234863058]}"
00000000000000001462,36,192,190,28,21,15,58,36,15,19,0,0,90,51,2034,-71,47,-1,-82,-69,-24,-5,-24,-546,31,8,-15,45,6,-15,0,26,4485,16,71,-37,-123,-51,-48,-13,17.536238,369.0,0.16125111,101972.0,0.011774,154.5,291.28,3.0359974,"{""type"":""Point"",""coordinates"":[121.53572438195847,29.305515342117946]}"
0000000000000000125f,35,196,192,29,27,21,81,53,27,22,0,0,105,46,-35,-131,0,20,-8,18,-39,1,-17,-44,15,-24,-22,-59,-28,-4,0,26,-1045,-92,-28,4,22,1,-32,4,4.74802,339.75,0.16125111,93761.0,0.0081670005,157.625,287.495,1.6119971,"{""type"":""Point"",""coordinates"":[119.69292060780302,29.75314666046916]}"
00000000000000001597,33,196,194,27,23,17,80,49,22,19,0,0,267,54,295,-178,20,25,-65,-48,33,0,-21,-42,125,19,6,48,34,14,0,31,-513,-74,22,32,-43,-58,31,3,20.166128,364.875,0.16125111,100574.0,0.011466,144.25,290.79498,3.1089973,"{""type"":""Point"",""coordinates"":[116.43041932204932,30.624958884731527]}"
000000000000000019cd,31,193,192,25,21,15,68,43,21,17,0,0,698,51,1716,-24,11,39,-8,-21,6,-4,-25,-501,99,-11,19,-9,27,7,0,28,132,-18,4,9,-25,-1,12,1,35.073097,348.875,0.16125111,93069.0,0.009567,150.0,288.26,1.5459971,"{""type"":""Point"",""coordinates"":[119.25633894186223,28.23454182840448]}"
0000000000000000184b,31,197,194,25,21,13,68,29,12,16,0,0,438,52,-916,-111,4,-53,-52,-23,43,4,-25,-497,32,12,18,29,26,-37,0,32,-1189,-122,3,-77,-42,-39,72,5,21.106739,371.375,0.16125111,97129.0,0.011559,151.125,291.565,1.5739973,"{""type"":""Point"",""coordinates"":[115.49096253480617,26.47151137209515]}"
00000000000000001396,33,195,192,27,24,18,65,47,24,22,0,0,375,47,592,-127,53,-24,-13,13,35,0,-17,-3275,90,-10,-27,44,36,-16,10,29,-188,-34,43,-47,-23,73,39,2,1.0273458,362.125,0.16125111,93554.0,0.010488501,162.125,290.91998,1.0409971,"{""type"":""Point"",""coordinates"":[116.73952866617525,25.48381157055478]}"
000000000000000013b0,34,197,194,29,26,19,83,39,18,22,0,0,353,50,-2602,-125,-110,92,-78,95,38,10,-21,880,142,71,-39,33,-48,-58,-3,31,-2418,-74,-55,14,-47,89,51,9,4.1453023,362.125,0.16125111,93554.0,0.010488501,162.125,290.91998,1.0409971,"{""type"":""Point"",""coordinates"":[116.72039466355494,25.48731642398279]}"
00000000000000001a26,31,192,190,24,19,13,71,42,18,17,0,0,691,58,-720,-21,48,-18,-45,18,4,4,-22,-564,43,-26,0,36,2,-7,1,33,-1384,70,72,-56,-58,68,-18,6,26.66515,362.125,0.16125111,93554.0,0.010488501,162.125,290.91998,1.0409971,"{""type"":""Point"",""coordinates"":[116.75516227446866,25.437726761167422]}"
00000000000000001549,30,191,190,24,19,13,41,27,13,16,0,0,921,42,-1649,-247,-23,64,20,-40,72,6,-23,1860,56,-16,-47,12,-7,-27,-6,22,-2028,-177,-66,71,-39,-62,88,7,17.440994,334.625,0.16125111,94032.0,0.0092225,152.625,286.27,1.7509973,"{""type"":""Point"",""coordinates"":[115.80330472719588,31.299237391427294]}"
00000000000000001636,31,193,191,24,19,13,43,22,11,16,0,0,450,43,903,-257,3,24,-37,-17,47,-1,-28,-970,20,-42,-40,60,-3,-9,2,27,1801,-204,6,15,-48,-69,16,-4,14.58499,334.625,0.16125111,94032.0,0.0092225,152.625,286.27,1.7509973,"{""type"":""Point"",""coordinates"":[115.81112153134255,31.43802691171579]}"
00000000000000001939,30,190,188,24,19,13,65,42,20,17,0,0,858,51,2096,33,34,54,-56,-26,-57,-5,-20,-174,35,-44,6,-37,22,-11,0,28,1901,84,78,74,8,-100,-70,-4,17.50835,372.0,0.16125111,96757.0,0.0114305,154.75,291.90997,2.3079972,"{""type"":""Point"",""coordinates"":[114.17744513749264,25.50213847588444]}"
0000000000000000184f,32,192,191,26,20,14,47,19,8,17,0,0,272,47,1578,-213,9,5,-33,-53,0,-3,-28,-1169,64,1,-12,34,34,31,2,25,2160,-124,-58,-10,-22,-47,-64,-5,13.796919,371.5,0.19250111,99539.0,0.011261,143.5,291.495,1.5679972,"{""type"":""Point"",""coordinates"":[114.70403821729828,27.941061633470884]}"
000000000000000017f0,34,194,191,27,22,14,85,35,12,19,0,0,185,65,3592,-31,-21,35,-61,-104,-63,-9,-28,-1553,-9,35,-7,28,31,32,4,38,3675,38,-29,23,-69,-73,-55,-10,15.044848,376.125,0.19250111,96064.0,0.011961,156.125,292.75,2.7969973,"{""type"":""Point"",""coordinates"":[118.5128061367054,26.353202502945127]}"
0000000000000000170b,29,194,192,23,19,13,75,45,19,17,0,0,713,55,1715,-170,-24,-26,-58,-41,-3,-4,-27,-980,86,-41,-37,33,61,-11,2,27,2472,-112,-40,-53,-101,-53,-14,-6,33.75293,357.5,0.19250111,94972.0,0.010598,152.625,289.74,1.8599973,"{""type"":""Point"",""coordinates"":[118.37455170854334,28.16393642232421]}"
0000000000000000158d,29,193,191,23,16,11,36,17,7,14,0,0,368,35,835,-168,-4,25,-27,17,-40,-1,-27,-471,5,-15,-11,1,55,-37,0,16,-372,-142,-83,-47,-37,-9,-46,2,36.42909,369.625,0.19250111,98308.0,0.011457501,151.75,291.63,1.9979973,"{""type"":""Point"",""coordinates"":[118.31688215461908,28.223492175994036]}"
000000000000000017da,29,194,192,23,19,13,52,33,15,17,0,0,386,39,1159,-102,-22,-12,-68,19,-6,-2,-24,849,49,-25,-34,-19,20,-26,-3,19,128,-61,-86,-58,-75,-7,-16,0,11.827819,369.625,0.19250111,98308.0,0.011457501,151.75,291.63,1.9979973,"{""type"":""Point"",""coordinates"":[118.36862556324331,28.211635426292926]}"
00000000000000001754,33,193,190,26,20,13,50,22,9,17,0,0,289,39,1172,-141,-31,35,-12,10,-61,-2,-23,-487,11,59,-96,69,10,-17,0,17,960,-110,-92,28,-60,11,-94,-2,26.20891,373.375,0.19250111,99999.0,0.0111905,143.875,291.815,1.5299972,"{""type"":""Point"",""coordinates"":[114.82961988026648,27.811435565847205]}"
