system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000029,47,190,189,48,49,37,12,3,2,44,0,0,194,-16,1712,192,116,6,19,46,114,-6,-45,2773,7,48,-39,-79,-77,-22,-10,-6,2083,237,86,-78,50,-7,16,-7,0.0,302.5,0.047501117,99774.0,0.005218,169.625,283.15997,2.5129972,"{""type"":""Point"",""coordinates"":[82.95083758402387,44.863974405445475]}"
0000000000000000002b,49,189,188,49,52,39,12,3,2,46,0,0,194,-16,821,149,76,-20,61,93,61,-3,-44,1880,11,20,-31,-38,-75,-21,-7,-6,1328,216,91,-63,48,28,-7,-5,0.0,302.5,0.047501117,99774.0,0.005218,169.625,283.15997,2.5129972,"{""type"":""Point"",""coordinates"":[82.91634197827442,44.91275697097017]}"
0000000000000000192a,42,203,200,40,34,37,51,42,35,32,0,1,1781,10,-1012,-56,12,0,-17,2,-3,3,-11,1000,4,-32,22,-39,-12,16,-3,7,-178,-40,-17,7,-25,0,7,0,2.7802885,293.375,0.047501117,81898.0,0.0059300005,179.875,282.11,3.4259973,"{""type"":""Point"",""coordinates"":[102.86190544943888,36.34740798953864]}"
00000000000000001b17,40,194,193,35,29,30,32,31,27,27,0,1,1770,8,-411,-66,22,0,-4,0,-17,1,-9,795,-39,-41,24,-16,-24,6,-2,6,385,-50,-4,9,-11,0,-1,-1,3.8786204,293.375,0.047501117,81898.0,0.0059300005,179.875,282.11,3.4259973,"{""type"":""Point"",""coordinates"":[102.87052935087624,36.34471469250236]}"
0000000000000000173d,45,203,201,45,45,51,68,77,70,47,0,1,2069,14,-866,-56,22,-10,-28,13,7,3,-8,934,-12,-27,29,-32,-14,11,-3,9,-145,-41,-4,7,-27,8,8,0,0.0,277.625,0.047501117,78563.0,0.0050990004,183.5,279.58,4.3289976,"{""type"":""Point"",""coordinates"":[103.27665981572304,36.7047603479618]}"
0000000000000000183d,53,202,200,53,55,58,70,62,49,61,0,1,2099,10,-1122,-47,12,0,-17,0,0,4,-13,1452,-3,-27,12,-36,-33,-2,-5,6,-396,-28,-5,5,-16,1,0,1,1.4826555,277.625,0.047501117,78563.0,0.0050990004,183.5,279.58,4.3289976,"{""type"":""Point"",""coordinates"":[103.27099675738518,36.723894350582135]}"
000000000000000018b8,44,203,201,43,43,45,63,55,46,45,0,1,2091,15,-143,-63,13,2,-38,4,13,0,-15,1233,7,-18,3,-10,-18,-4,-4,9,267,-41,-11,19,-40,2,11,0,3.6142766,277.625,0.047501117,78563.0,0.0050990004,183.5,279.58,4.3289976,"{""type"":""Point"",""coordinates"":[103.27072921132196,36.72065704321734]}"
0000000000000000194e,46,203,201,45,43,47,59,71,69,44,0,1,2093,11,-581,-49,14,-4,-7,5,7,2,-8,1218,-24,-28,37,-51,-22,0,-4,7,-20,-36,-2,5,-14,5,2,0,1.482711,277.625,0.047501117,78563.0,0.0050990004,183.5,279.58,4.3289976,"{""type"":""Point"",""coordinates"":[103.26102620742965,36.72874139342722]}"
00000000000000001a18,43,203,201,41,38,40,51,60,57,43,0,1,2099,10,-789,-37,10,-12,-4,5,15,2,-9,1011,-11,-33,48,-50,-32,12,-3,6,-102,-28,-5,5,-13,5,11,0,1.4827468,277.625,0.047501117,78563.0,0.0050990004,183.5,279.58,4.3289976,"{""type"":""Point"",""coordinates"":[103.25779335916592,36.731706695627764]}"
0000000000000000169c,45,204,201,45,46,52,71,61,51,53,0,1,1087,16,-85,-75,5,8,-42,-21,21,0,-9,183,71,-35,-31,-2,69,-45,0,10,-440,-54,-4,-1,-30,4,9,1,3.4986117,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.90315060002162,34.5415255721057]}"
000000000000000016a4,41,189,188,35,29,27,30,21,18,27,0,1,1088,11,229,-71,9,10,-13,-28,27,0,-11,-473,-2,-27,-42,14,69,-55,1,7,-175,-69,-7,-1,-13,-1,10,0,1.4586459,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.89830355717653,34.55742672646229]}"
00000000000000001744,42,186,185,36,30,28,28,24,22,24,0,1,1087,15,268,-120,12,11,-24,-22,18,0,-13,170,26,-71,-49,3,57,-42,0,9,-338,-116,-9,5,-15,10,2,1,2.9155774,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.89857110323973,34.565778622735394]}"
0000000000000000179a,42,200,199,38,33,34,41,47,42,34,0,1,1087,11,398,-71,17,21,-16,-29,23,0,-8,-794,51,-44,-32,-7,74,-44,2,7,-88,-64,0,3,-10,1,8,0,1.8543341,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.8993782005304,34.55580807277988]}"
00000000000000001867,47,203,201,44,43,47,57,55,46,38,0,1,1087,12,135,-65,11,13,-17,-24,27,0,-10,-381,48,-22,-20,-15,64,-41,0,7,-7,-43,-3,2,-7,-3,9,0,1.1261309,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.89883864930295,34.56308532569911]}"
00000000000000001a32,40,182,182,37,30,28,32,24,20,29,0,1,1084,15,319,-113,18,-2,2,-22,4,0,-13,-145,30,-45,-52,4,65,-52,0,9,-84,-101,-3,-10,4,8,-7,0,0.0,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.9036901512491,34.56173867718097]}"
00000000000000001a4f,46,200,198,42,37,37,45,47,41,35,0,1,1099,14,518,-65,3,6,-13,-29,21,-1,-8,468,30,-64,-38,-20,60,-49,-1,8,289,-52,-14,-6,-6,-1,6,0,3.8711648,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.91123940933258,34.54044646965077]}"
00000000000000001dbe,36,195,193,31,29,29,55,58,44,31,0,1,1477,27,241,-128,22,0,-60,-14,20,0,-13,1030,50,-88,-50,-1,33,-83,-3,15,64,-99,-29,-13,-35,-9,18,0,11.00716,322.25,0.07625112,88912.0,0.0072560003,163.125,285.315,2.072997,"{""type"":""Point"",""coordinates"":[105.823921292504,34.54206512333317]}"
00000000000000001284,35,203,201,32,32,35,66,69,54,32,0,0,903,19,303,-113,6,19,-59,33,-3,0,-4,-1195,91,-11,-42,62,2,4,3,15,-788,-98,9,9,-43,37,5,3,4.814818,296.375,0.07625112,91083.0,0.0053495,178.875,284.325,2.3229973,"{""type"":""Point"",""coordinates"":[110.3632861649119,38.4346418470398]}"
00000000000000001234,33,198,196,28,24,20,67,58,34,24,0,0,1219,32,-789,-178,34,4,-94,31,36,3,-9,-844,172,-18,-16,33,-4,-66,2,21,-1372,-157,22,11,-94,32,27,5,32.342106,292.875,0.07625112,86816.0,0.0056705005,168.5,282.01,2.2589974,"{""type"":""Point"",""coordinates"":[109.43514657614243,36.85648572040634]}"
00000000000000001981,43,205,202,40,36,37,48,46,43,37,0,1,1170,11,1117,-51,-2,7,-37,9,-1,-3,-12,556,-3,-27,-28,-5,30,40,-2,8,868,-35,-10,4,-26,3,4,-2,5.131843,289.0,0.07625112,89290.0,0.0050560003,181.625,283.21,2.6039972,"{""type"":""Point"",""coordinates"":[110.18110959137339,38.70575519108931]}"
000000000000000014d3,32,196,194,26,24,18,76,56,29,21,0,0,898,43,278,-285,4,26,-72,-40,39,0,-13,-942,149,-34,-42,23,9,-44,2,27,-680,-232,-27,15,-67,-29,27,3,41.412956,317.0,0.07625112,87591.0,0.007333,159.25,285.02,3.7419972,"{""type"":""Point"",""coordinates"":[109.6927845168084,34.351260189256216]}"
00000000000000001372,30,193,190,26,23,21,49,47,32,22,0,0,1875,26,-1120,-146,44,-18,-40,17,14,4,-15,1716,88,-104,-42,45,-8,-74,-6,15,-320,-121,-36,-10,-74,29,-3,1,12.123823,293.125,0.07625112,81538.0,0.0059910007,166.625,280.195,2.4459972,"{""type"":""Point"",""coordinates"":[105.91689800856939,34.880279020034926]}"
000000000000000019f2,32,194,192,28,24,24,59,53,38,23,0,1,1804,29,266,-154,28,8,-79,-1,24,0,-14,1691,49,-88,-24,40,-4,-58,-5,17,528,-132,-38,1,-77,-1,15,0,12.74371,293.125,0.07625112,81538.0,0.0059910007,166.625,280.195,2.4459972,"{""type"":""Point"",""coordinates"":[105.98804296587713,34.919893673793744]}"
00000000000000001667,41,204,200,39,37,42,57,68,63,58,0,1,1616,15,94,-70,25,3,-9,9,12,0,-11,37,-17,-53,-9,-8,21,-29,0,8,-293,-60,-4,-4,-18,11,1,1,0.92740995,295.125,0.07625112,82707.0,0.006321001,169.25,280.97498,2.7849972,"{""type"":""Point"",""coordinates"":[106.03924682327386,35.21229922537346]}"
000000000000000016f2,43,204,201,41,36,37,56,70,63,36,0,1,1597,18,183,-77,12,-2,-19,13,15,0,-11,319,-16,-56,-13,-11,28,-28,-1,9,88,-60,-11,-5,-19,10,0,0,6.495835,295.125,0.07625112,82707.0,0.006321001,169.25,280.97498,2.7849972,"{""type"":""Point"",""coordinates"":[106.03143001912716,35.18831372080697]}"
000000000000000018e3,41,203,201,39,38,39,54,58,54,39,0,1,1620,14,410,-73,26,-9,-22,0,14,0,-15,550,-11,-36,-9,6,10,-43,-2,7,-34,-64,1,-14,-28,2,3,0,1.4655975,295.125,0.07625112,82707.0,0.006321001,169.25,280.97498,2.7849972,"{""type"":""Point"",""coordinates"":[106.0478707247112,35.211487668981725]}"
00000000000000001c8a,42,203,199,38,36,38,45,45,38,32,0,1,1599,11,426,-31,28,-2,1,-19,17,-1,-14,-1241,27,-17,-9,18,-1,-36,3,6,-242,-30,4,-2,-6,-1,6,1,2.9290037,295.125,0.07625112,82707.0,0.006321001,169.25,280.97498,2.7849972,"{""type"":""Point"",""coordinates"":[106.03304867280956,35.198551816825685]}"
00000000000000001e3d,46,206,204,45,46,50,58,61,57,52,0,1,1608,12,799,-40,35,-13,-20,-6,9,-2,-13,-400,-13,-33,-13,0,18,-32,0,6,-124,-36,11,-7,-11,7,0,0,3.002305,295.125,0.07625112,82707.0,0.006321001,169.25,280.97498,2.7849972,"{""type"":""Point"",""coordinates"":[106.03547442378265,35.19666561708008]}"
00000000000000001aa4,46,206,204,44,40,41,59,68,65,36,0,1,982,16,66,-97,24,-17,-10,2,-2,0,-9,2018,10,-11,22,-34,-6,-3,-6,9,323,-66,5,-1,-14,0,5,0,2.927227,313.375,0.07625112,88668.0,0.0069730002,157.375,284.06,2.2729974,"{""type"":""Point"",""coordinates"":[108.33614761230804,35.116089661044306]}"
00000000000000001409,31,194,192,27,27,25,61,51,34,25,0,0,1698,29,1103,-139,23,10,-31,-31,3,-2,-15,62,35,-55,-38,11,28,-74,0,16,2269,-93,-38,-13,-44,-34,-12,-6,11.249833,303.625,0.07625112,82968.0,0.006391,164.0,282.0,2.6159973,"{""type"":""Point"",""coordinates"":[105.60482336224294,34.42914730735675]}"
00000000000000001469,30,185,184,25,19,17,34,26,16,19,0,0,1646,33,-1265,-254,55,-5,-44,-7,57,5,-19,208,135,-94,-11,53,-18,-106,-1,17,-609,-193,-38,-5,-62,-7,33,2,10.623001,303.625,0.07625112,82968.0,0.006391,164.0,282.0,2.6159973,"{""type"":""Point"",""coordinates"":[105.63716076308252,34.49058926077219]}"
00000000000000001536,34,200,198,30,30,31,71,53,40,28,0,1,788,25,649,-136,9,15,-55,3,13,-1,-10,-733,35,-43,-54,25,-11,-34,2,18,1264,-142,-2,-17,-69,-3,2,-3,7.225583,313.625,0.07625112,87855.0,0.0072550005,151.375,283.565,2.8829973,"{""type"":""Point"",""coordinates"":[110.63008755824274,33.96911968807696]}"
00000000000000001b52,37,205,200,33,30,31,58,55,44,27,0,1,500,26,-506,-121,-1,-8,-27,-8,5,2,-17,-871,9,-44,-19,-38,-20,-9,2,13,-265,-83,-25,-4,-59,-20,9,1,2.2389832,331.625,0.07625112,92309.0,0.008381501,151.75,286.15,1.8119972,"{""type"":""Point"",""coordinates"":[108.15612924367939,34.09901330176384]}"
000000000000000013c6,33,200,197,27,24,19,79,49,25,21,0,0,569,44,324,-207,-26,94,-38,27,-56,0,-20,-200,80,-18,-42,-18,-13,27,0,30,-488,-181,-35,81,-63,46,-68,2,0.92740995,341.875,0.07625112,95408.0,0.0087985005,155.75,288.265,2.1269972,"{""type"":""Point"",""coordinates"":[109.0023417687939,34.04916055198631]}"
00000000000000001c18,43,204,200,41,37,40,67,65,56,42,0,1,565,23,10,-87,-4,24,-7,-26,10,0,-9,-1196,-12,-32,2,-44,10,-12,3,15,-182,-91,-9,21,-18,-3,4,1,2.1654868,341.875,0.07625112,95408.0,0.0087985005,155.75,288.265,2.1269972,"{""type"":""Point"",""coordinates"":[108.97754470783569,34.04161129390284]}"
000000000000000014f9,31,196,194,25,23,16,90,49,22,20,0,0,616,49,3492,-233,48,22,-99,-47,6,-9,-20,1279,143,-15,33,10,-4,12,-4,27,5016,-145,28,26,-71,-50,9,-15,19.95438,345.625,0.10750112,94034.0,0.008380501,143.625,287.97498,1.4349973,"{""type"":""Point"",""coordinates"":[109.47530524022974,32.35565639930231]}"
00000000000000001677,39,203,200,36,33,33,55,48,41,31,0,1,434,22,198,-77,1,2,-31,-15,10,0,-16,1220,41,-30,29,-27,-11,8,-4,12,816,-48,-23,13,-16,-6,-3,-2,4.7547894,349.625,0.10750112,95142.0,0.008611,143.375,288.6,1.4159973,"{""type"":""Point"",""coordinates"":[109.38178897293689,32.38314229819576]}"
00000000000000001559,39,203,202,36,33,35,41,40,34,33,0,1,1523,7,-579,-50,7,7,-10,5,5,2,-14,1252,12,-21,5,-11,-1,10,-4,4,138,-40,0,2,-10,0,9,0,2.4736311,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.82750594615838,36.066596100697886]}"
0000000000000000161f,63,205,202,65,61,61,70,87,104,51,0,1,1552,10,-525,-45,7,3,-7,0,9,2,-7,920,-3,-22,-17,-5,-2,11,-3,5,-28,-20,0,-1,0,-2,8,0,6.7980747,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.92101775435019,36.03479379198471]}"
000000000000000016cd,40,194,193,36,33,31,32,30,26,36,0,1,1533,7,-574,-65,4,6,-7,0,7,2,-13,1459,1,-32,8,-16,8,4,-5,4,269,-57,-3,-1,-6,0,8,0,5.79212,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.77926739096219,36.0719871538715]}"
0000000000000000170e,38,204,201,35,33,31,56,46,35,28,0,1,1530,15,-44,-103,3,7,-41,1,13,0,-15,676,45,-23,-5,17,-2,4,-2,9,895,-84,-11,4,-45,-3,8,-2,2.179905,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.87951690084576,36.03856619147592]}"
00000000000000001712,41,204,201,38,33,34,41,44,40,38,0,1,1546,8,-662,-53,1,8,-19,0,4,2,-12,1730,-1,-31,6,-25,0,9,-5,5,206,-43,-3,0,-13,-2,5,0,7.3366513,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.76902483584243,36.067135651925355]}"
000000000000000017bc,42,205,203,40,37,38,44,48,43,38,0,1,1533,6,-567,-53,6,4,-7,9,0,2,-11,1577,0,-31,11,-14,-4,10,-5,4,167,-36,-2,0,-4,3,1,0,2.9480188,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.81942159594848,36.059051301715456]}"
00000000000000001855,44,204,201,41,38,38,46,54,51,39,0,1,1525,8,-604,-56,0,1,-8,9,2,2,-11,1871,-12,-44,-5,-16,-5,6,-6,4,141,-41,-9,0,-4,3,4,0,1.1468667,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.85175899678808,36.03964529393087]}"
00000000000000001875,41,205,202,38,36,38,54,56,47,33,0,1,1580,11,-319,-62,4,11,-23,10,8,1,-10,1584,28,-29,7,-13,1,-2,-5,7,292,-54,-6,5,-24,4,7,0,5.880411,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.79920849087321,36.056893096805595]}"
0000000000000000187f,43,206,204,42,39,41,48,51,48,35,0,1,1533,7,-792,-49,0,0,-8,5,11,2,-11,961,9,-32,-1,-17,-9,10,-3,4,-26,-29,-4,0,-3,-1,8,0,9.192879,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.87277919915402,36.044496795877016]}"
000000000000000018b1,40,205,202,37,34,34,43,45,39,31,0,1,1531,8,-650,-64,12,4,-9,3,8,2,-11,1558,28,-39,9,-16,-8,5,-5,5,223,-51,0,3,-13,3,8,0,2.7802885,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.83478319907759,36.04638299562261]}"
00000000000000001947,40,205,202,37,36,37,52,49,39,28,0,1,1557,12,-1225,-68,0,7,-39,1,14,4,-13,1947,21,-25,6,8,-5,-2,-6,8,-365,-56,-10,0,-39,-2,14,1,2.7802885,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.75743563220453,36.05770019409626]}"
0000000000000000195c,44,206,203,42,34,33,48,59,53,36,0,1,1532,13,-30,-79,-11,8,-19,3,-4,0,-7,1784,1,-51,17,-36,-12,9,-5,7,608,-52,-18,2,-13,-3,-1,-1,8.124374,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.81942159594848,36.05366024854184]}"
000000000000000019bd,56,206,203,56,56,58,66,78,81,77,0,1,1545,10,-318,-56,13,5,-7,3,6,1,-8,1465,2,-42,-2,-20,4,13,-4,5,306,-29,0,4,-3,0,2,0,2.9472718,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.88140310059137,36.026169890547344]}"
000000000000000019d7,43,203,201,40,39,43,55,49,43,50,0,1,1527,9,-232,-57,12,12,-19,0,10,1,-15,1098,9,-20,16,-3,8,10,-3,6,524,-40,3,0,-17,-7,8,-1,2.1801772,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.77710918605234,36.074140899680316]}"
00000000000000001a2b,40,202,199,37,32,31,34,34,32,38,0,1,1532,8,-810,-64,1,1,-11,1,7,2,-11,1802,0,-39,9,-9,-9,8,-6,5,-33,-51,-8,-2,-11,-3,7,0,2.29347,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.81834249349355,36.062284149979206]}"
00000000000000001a40,42,190,190,38,34,34,33,28,22,37,0,1,1539,7,-794,-66,6,8,-9,4,8,2,-15,1694,-3,-30,12,-7,0,2,-5,4,44,-51,0,0,-6,0,8,0,3.4379964,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.78034203431608,36.06417034972481]}"
00000000000000001a4e,40,204,202,38,34,36,47,50,48,28,0,1,1540,9,-557,-64,9,0,-19,0,3,2,-12,1701,9,-24,14,-14,-14,5,-5,5,250,-46,-4,-2,-20,-8,7,0,14.132145,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.83127834564958,36.05366024854184]}"
00000000000000001a68,49,206,203,48,41,42,57,67,67,46,0,1,1520,13,693,-69,-3,8,-2,-4,8,-1,-8,1611,3,-27,4,-16,-6,12,-5,7,1192,-41,-11,4,0,-7,4,-3,2.4734437,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.85822915241661,36.05958639384187]}"
00000000000000001a7b,39,190,190,35,30,28,32,28,24,26,0,1,1532,9,-366,-84,12,2,-17,0,8,1,-16,1496,19,-35,10,-8,-2,7,-5,6,300,-73,0,0,-21,-6,12,0,1.4749101,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.82103579052982,36.052581146086915]}"
00000000000000001aeb,53,206,203,53,53,59,71,81,86,56,0,1,1515,10,-589,-32,7,2,-5,2,1,2,-5,1710,5,-18,-2,-18,-9,15,-5,6,214,-16,-1,0,-3,-2,1,0,4.4171815,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.87385830160895,36.059586393841876]}"
00000000000000001b24,44,202,200,42,43,47,63,63,57,43,0,1,1537,14,-1686,-46,1,6,-29,4,13,6,-11,2429,32,-18,10,-8,4,-3,-8,9,-964,-34,-7,-2,-25,0,11,3,3.8774638,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.78357934168088,36.077373747944065]}"
00000000000000001b34,47,206,203,46,43,46,53,56,49,39,0,1,1524,8,-708,-54,0,2,-10,7,8,2,-12,957,5,-31,0,-14,-7,5,-3,4,46,-32,-4,0,-3,-2,5,0,0.92740995,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.8708929994084,36.04395724464953]}"
00000000000000001b89,40,205,201,37,34,41,49,55,50,39,0,1,1520,6,-796,-56,1,-7,-9,7,5,2,-10,1401,0,-44,-3,-15,-12,13,-4,4,2,-41,-5,-5,-4,-1,7,0,1.4749007,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.85149145072486,36.05177404879624]}"
00000000000000001b9d,41,204,202,38,36,36,48,45,38,36,0,1,1523,10,-682,-63,-3,7,-33,7,6,2,-13,1175,19,-23,13,0,-5,8,-4,6,161,-51,-8,0,-33,1,7,0,1.4751304,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.84232799806003,36.0719871538715]}"
00000000000000001ba3,43,204,201,40,38,41,46,45,38,42,0,1,1535,6,-867,-44,6,2,-3,7,3,3,-13,1387,-3,-34,6,-16,0,9,-4,4,-59,-30,-3,0,-2,3,3,0,6.8508854,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.81861003955676,36.05797219926052]}"
00000000000000001bca,43,205,203,41,40,44,55,64,58,38,0,1,1535,10,-755,-45,0,3,-15,1,7,2,-8,1568,13,-30,2,-19,-4,3,-5,6,20,-33,-9,-1,-14,0,7,0,2.9485028,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.84906569975178,36.080606596207815]}"
00000000000000001bd3,40,204,201,36,34,34,47,47,39,31,0,1,1528,10,-364,-81,10,11,-19,8,6,1,-13,1405,24,-28,0,0,-5,-1,-4,6,417,-67,0,8,-18,2,5,-1,0.0,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.86523440017157,36.03802664024847]}"
00000000000000001bfe,37,204,201,34,34,32,59,47,35,31,0,1,1520,16,374,-94,1,4,-47,-5,10,0,-13,908,55,-26,6,9,-10,-1,-3,10,1191,-77,-11,6,-47,-13,13,-3,1.1471095,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.84448174386885,36.05635354557812]}"
00000000000000001c0b,46,205,203,45,41,42,55,70,67,42,0,1,1520,11,-201,-61,-3,5,-13,3,4,1,-7,1847,0,-29,-2,-17,-21,13,-6,6,438,-37,-8,0,-10,-1,0,-1,2.4734437,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.86200155190782,36.059858399006124]}"
00000000000000001c5b,38,204,202,35,32,31,54,58,54,28,0,1,1530,15,438,-65,-3,11,-21,-5,-3,0,-10,1695,16,-38,7,-24,-13,3,-5,9,1132,-53,-20,8,-26,-12,-1,-3,3.8773541,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.82427309789463,36.05204159485944]}"
00000000000000001c7f,41,204,201,38,36,35,48,47,39,36,0,1,1538,10,-464,-82,4,9,-12,-6,10,1,-13,1519,15,-27,4,-10,8,6,-5,6,408,-68,-5,2,-12,-7,10,-1,4.766285,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.77279723533366,36.07117559747977]}"
00000000000000001c88,39,202,200,36,36,44,62,53,42,33,0,1,1540,11,-273,-49,10,6,-12,-7,9,1,-12,1348,48,-25,1,-9,-2,8,-4,7,409,-44,3,1,-13,-5,5,-1,10.025767,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.78007448825288,36.07953195285393]}"
00000000000000001cb8,38,204,202,35,32,32,40,36,31,33,0,1,1543,8,-533,-50,5,8,-12,3,3,2,-13,1199,19,-25,9,-9,-7,9,-4,5,270,-41,-2,3,-12,-1,4,0,6.5641594,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.81052568934686,36.05931884777867]}"
00000000000000001cbe,40,192,190,36,31,31,37,33,27,29,0,1,1535,8,-649,-65,0,3,-17,5,3,2,-13,1083,10,-30,14,-11,-7,4,-3,5,157,-54,-7,3,-19,1,3,0,5.997439,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.8277734922216,36.05770019409626]}"
00000000000000001d0c,41,204,201,38,36,38,45,50,47,39,0,1,1530,7,-466,-56,5,3,-10,7,4,1,-11,1715,8,-30,4,-12,-6,6,-5,4,195,-44,-2,3,-6,3,7,0,0.92740995,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.8277734922216,36.043689698586334]}"
00000000000000001d18,36,193,192,32,28,27,44,29,23,23,0,1,1531,16,-6,-92,-9,3,-54,-10,18,0,-18,420,30,-12,2,35,0,8,-1,10,990,-81,-23,1,-60,-14,12,-2,4.9363766,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.8822146569831,36.03506579714896]}"
00000000000000001d46,45,205,202,44,44,48,60,57,47,44,0,1,1518,11,-578,-51,0,1,-22,0,11,2,-11,1517,32,-18,0,-1,-1,10,-5,6,148,-33,-5,0,-19,-7,8,0,0.92740995,300.5,0.056251116,85267.0,0.0061480002,183.0,283.565,2.0949974,"{""type"":""Point"",""coordinates"":[103.85957580093475,36.04772964414076]}"
