system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
000000000000000010bd,32,193,192,26,20,14,71,31,14,18,0,0,418,54,-3833,-166,11,25,30,-41,64,15,-24,2642,74,-5,60,-7,16,-10,-10,24,-4295,-60,24,-54,59,-19,107,16,17.90545,376.58334,0.22750111,97463.336,0.012440334,149.91667,292.18,1.4806639,"{""type"":""Point"",""coordinates"":[115.98979771055413,26.08774775813244]}"
00000000000000001b53,34,197,194,28,24,17,59,30,14,20,0,0,221,40,196,-99,-67,69,-91,11,24,0,-20,307,199,47,49,56,-15,31,-1,18,-252,-80,-4,29,-55,35,35,1,1.0316484,376.58334,0.22750111,97463.336,0.012440334,149.91667,292.18,1.4806639,"{""type"":""Point"",""coordinates"":[116.02725415940309,25.980760546557107]}"
00000000000000001bf5,32,198,194,26,25,17,83,40,18,23,0,0,304,47,433,-78,38,43,-74,84,21,0,-21,230,88,-64,18,26,-25,0,-1,21,110,-45,90,19,-25,78,53,0,12.22773,376.58334,0.22750111,97463.336,0.012440334,149.91667,292.18,1.4806639,"{""type"":""Point"",""coordinates"":[116.0067735082646,26.000973651632382]}"
00000000000000001dfb,30,195,193,24,20,12,62,25,10,17,0,0,289,35,3308,-29,-2,-35,-71,25,14,-10,-16,-2977,76,-7,65,69,-46,28,9,16,2497,3,30,-41,-82,95,7,-7,14.520768,376.58334,0.22750111,97463.336,0.012440334,149.91667,292.18,1.4806639,"{""type"":""Point"",""coordinates"":[116.0544725122333,26.004474045959338]}"
00000000000000001d66,34,194,192,27,24,17,76,42,19,20,0,0,369,49,659,-184,30,5,-147,0,76,0,-26,-532,73,0,30,67,29,18,0,25,159,-68,-8,0,-126,-15,92,0,18.89759,349.91666,0.22750111,95618.664,0.010094333,143.83333,288.66998,3.032664,"{""type"":""Point"",""coordinates"":[115.97039170276956,30.503956718545226]}"
00000000000000001ded,34,191,190,27,21,16,43,20,11,18,0,0,221,36,443,-170,-45,21,-100,-23,28,0,-26,658,34,-9,17,33,10,-31,-3,16,-614,-76,-91,11,-108,-29,80,3,25.91954,349.91666,0.22750111,95618.664,0.010094333,143.83333,288.66998,3.032664,"{""type"":""Point"",""coordinates"":[115.91945985053708,30.372444451175944]}"
00000000000000000f49,29,189,188,22,19,12,67,41,19,17,0,0,1028,49,1406,-31,63,13,-60,5,34,-3,-19,-869,14,-57,19,50,10,-20,2,21,1438,44,59,0,26,35,38,-3,21.697655,376.5,0.22750111,94786.0,0.013591001,150.91667,292.13998,4.0359974,"{""type"":""Point"",""coordinates"":[117.8468839853838,26.137065415783553]}"
00000000000000000bb5,36,195,193,29,24,17,70,29,14,21,0,0,79,48,2078,-81,-29,8,-125,-32,43,-5,-27,307,62,9,1,63,-26,9,-2,24,651,-4,-18,10,-125,-21,55,-1,6.361839,373.33334,0.22750111,100404.0,0.011551334,138.91667,291.74,1.5566639,"{""type"":""Point"",""coordinates"":[114.85737778432416,28.300839742867105]}"
00000000000000000ca5,32,194,191,25,19,12,74,30,12,16,0,0,265,56,3539,-103,36,-4,-52,-19,-35,-10,-28,-1418,36,-6,20,49,36,16,3,34,2461,-105,57,-52,-33,-68,-59,-6,24.271067,369.83334,0.22750111,98256.0,0.010530667,143.08333,291.17,1.7759973,"{""type"":""Point"",""coordinates"":[120.18447853063171,27.00295149474588]}"
00000000000000000cf8,33,195,192,26,23,16,97,48,21,20,0,0,160,66,3097,-69,0,-12,-80,-51,-29,-8,-26,-2044,-6,10,-16,44,0,17,6,37,3174,-80,10,-24,-24,-70,-61,-9,5.8816257,369.83334,0.22750111,98256.0,0.010530667,143.08333,291.17,1.7759973,"{""type"":""Point"",""coordinates"":[120.17558708313116,27.01373360109311]}"
00000000000000000fcd,33,195,192,26,23,16,81,42,19,20,0,0,229,61,2845,-58,-13,-8,-89,-15,-5,-7,-25,-2309,-28,37,-21,78,-12,18,7,36,3648,-74,-2,-33,-65,-40,-51,-11,13.89342,369.83334,0.22750111,98256.0,0.010530667,143.08333,291.17,1.7759973,"{""type"":""Point"",""coordinates"":[120.1852856279224,27.026669453249166]}"
00000000000000000a18,35,194,192,30,26,25,66,45,23,25,0,0,84,43,842,-104,-27,59,-133,1,4,-1,-22,2032,131,35,-20,-1,-27,29,-7,21,-676,-26,-38,15,-108,-19,32,3,1.8543341,373.33334,0.25333446,100442.664,0.011964001,142.66667,291.92334,1.8473306,"{""type"":""Point"",""coordinates"":[115.3230640028408,28.8144969705167]}"
00000000000000000c1f,36,193,191,29,21,15,45,22,10,20,0,0,78,44,645,-78,-33,17,-83,-38,37,0,-28,151,37,30,17,44,-16,6,-1,22,-457,9,-42,-29,-82,-62,62,2,6.3217673,373.33334,0.25333446,100442.664,0.011964001,142.66667,291.92334,1.8473306,"{""type"":""Point"",""coordinates"":[115.24545334900556,28.752243460709543]}"
00000000000000001003,32,192,190,26,18,13,49,20,8,15,0,0,562,48,847,-83,-5,35,-10,-20,0,-1,-23,-1870,3,-7,11,-30,-21,32,5,28,2434,4,-55,34,73,0,-42,-7,20.961027,371.33334,0.22750112,96450.0,0.011219667,151.16667,291.72665,1.2946639,"{""type"":""Point"",""coordinates"":[117.05645481444786,26.16186247674176]}"
00000000000000001248,47,204,201,43,42,44,54,51,43,42,0,1,62,13,77,-89,0,15,-10,4,-37,0,-7,-345,31,10,-24,6,3,-4,0,9,54,-54,-8,7,-1,7,-24,0,2.28507,337.58334,0.08500111,100644.0,0.009145333,162.16667,288.07666,3.5359974,"{""type"":""Point"",""coordinates"":[116.79127207479945,35.77176925724615]}"
0000000000000000135d,49,203,201,46,37,36,74,64,52,37,1,1,154,30,-533,-139,-26,39,-38,10,15,2,-10,-976,43,-35,13,13,37,25,3,16,-949,-81,-29,22,-18,0,24,4,2.1759894,336.25,0.08500111,99756.664,0.008721334,164.58333,288.17334,2.8219974,"{""type"":""Point"",""coordinates"":[117.61808305123043,35.51898281852631]}"
0000000000000000178b,36,197,194,30,26,20,37,22,11,24,0,0,182,27,581,-75,25,13,-30,-47,33,-1,-16,170,117,25,114,21,-9,26,-1,11,51,-64,56,-29,-18,-41,62,0,2.7701933,380.83334,0.21833444,98370.0,0.012867,151.5,292.88333,1.4813305,"{""type"":""Point"",""coordinates"":[115.71140711358541,25.798583973018584]}"
00000000000000001473,43,194,192,38,32,23,15,6,4,29,0,0,9,-4,-234,-1,-29,6,-16,-13,-51,0,-20,-432,10,14,35,57,-5,-37,0,-2,639,4,4,29,3,-21,-47,-2,0.0,365.33334,0.21833444,101139.336,0.010930333,144.5,291.11334,3.116664,"{""type"":""Point"",""coordinates"":[116.67862180488626,30.255482230544057]}"
00000000000000000c6d,33,194,192,26,21,14,74,44,18,18,0,0,238,43,141,-122,-18,62,-74,-60,-25,0,-19,-23,105,10,6,22,26,-19,0,18,-663,-77,-20,43,-58,-64,-52,3,16.363554,367.0,0.21833444,101429.336,0.0114336675,145.58333,290.86334,2.3293307,"{""type"":""Point"",""coordinates"":[122.07013426591082,29.880079431056554]}"
00000000000000001b20,35,199,196,29,25,19,82,43,20,23,0,0,31,45,-116,-135,-21,52,-98,98,-21,1,-22,990,94,-4,7,-1,-25,22,-4,21,-473,-61,-21,44,-80,74,42,2,2.8363273,365.66666,0.21833444,100483.336,0.01112,144.25,291.18997,3.1633306,"{""type"":""Point"",""coordinates"":[116.28138724664106,30.310730492596253]}"
00000000000000000ce6,34,193,192,27,21,15,54,26,13,19,0,0,317,41,-539,-101,8,6,-47,-26,42,3,-26,213,50,-11,60,-6,35,7,-1,19,-927,-39,-40,-6,-52,-36,94,4,16.530367,363.91666,0.21833444,99940.0,0.011052334,143.5,290.87,2.9053307,"{""type"":""Point"",""coordinates"":[115.96230735255965,30.583190485163904]}"
000000000000000016fc,36,202,200,32,33,35,79,74,56,30,1,0,232,32,-1468,-206,11,3,-175,68,-24,6,-10,181,96,-40,9,120,4,26,0,21,-1867,-121,-23,-4,-111,24,22,7,7.3513193,328.25,0.08500112,97441.336,0.008212334,165.16667,286.93668,2.9179974,"{""type"":""Point"",""coordinates"":[117.72021876085962,35.648341340086766]}"
00000000000000001bbb,36,201,199,31,27,24,72,48,27,28,0,0,38,40,-2098,-240,30,27,-80,0,-10,8,-16,2061,156,-13,-25,56,2,9,-7,30,-1602,-125,6,17,-44,-28,20,6,1.4803637,338.66666,0.08500112,101159.336,0.008267,160.08333,289.01666,3.0293307,"{""type"":""Point"",""coordinates"":[116.72147376600984,36.52769836333156]}"
00000000000000001d4c,34,201,198,28,23,18,81,46,22,21,0,0,39,52,-806,13,-12,138,123,86,-183,4,-26,-829,1,30,-106,-178,-62,92,1,29,-2434,30,-14,67,74,54,-131,9,1.1224335,342.16666,0.08500112,101008.0,0.008718001,162.08333,288.79666,1.918664,"{""type"":""Point"",""coordinates"":[116.84166883490549,34.28793203609518]}"
00000000000000000b6b,33,193,192,27,21,15,60,39,17,19,1,0,198,43,695,-283,57,-8,-68,-25,-36,0,-19,230,80,-12,-13,28,-29,23,-1,25,-1078,-157,46,-45,-67,-12,-71,5,12.821921,370.66666,0.29750112,99435.336,0.012648,140.16667,291.77,4.3453307,"{""type"":""Point"",""coordinates"":[118.46079072291695,30.427960259291346]}"
00000000000000001caf,34,194,193,29,26,19,69,51,24,23,1,0,139,42,1185,-209,-12,0,-153,26,-16,-2,-16,-725,67,15,0,11,-23,8,1,24,1298,-130,-9,-34,-105,-14,-27,-3,4.2815175,370.66666,0.29750112,99435.336,0.012648,140.16667,291.77,4.3453307,"{""type"":""Point"",""coordinates"":[118.46780042977298,30.51204106875511]}"
00000000000000000bb8,29,192,191,26,26,25,50,44,30,27,1,0,3324,22,190,2,1,3,-35,1,2,0,-18,502,28,17,26,10,-14,1,-2,10,826,30,9,32,-73,8,-1,-2,55.08935,309.0,0.36000112,74748.664,0.008222001,164.91667,281.46332,5.729997,"{""type"":""Point"",""coordinates"":[121.09051881458035,23.62268089106965]}"
00000000000000001137,32,195,192,25,18,12,52,22,9,15,0,0,450,53,-1052,-84,24,-28,-54,-5,5,5,-28,-431,-1,-16,-14,64,-9,-24,0,28,7,-1,31,-17,-91,0,15,1,27.806961,411.58334,0.36000112,100312.664,0.016571334,166.91667,297.89667,5.329331,"{""type"":""Point"",""coordinates"":[120.60597059860764,22.98506065413426]}"
0000000000000000114f,30,194,192,24,17,11,64,24,9,15,0,0,484,49,-1617,33,-38,24,-64,-5,0,7,-28,-1171,-20,-5,-24,36,12,0,2,23,-1801,126,-31,46,-85,-14,28,7,33.907093,413.08334,0.36000112,100830.0,0.016736,169.41667,298.22,5.2599974,"{""type"":""Point"",""coordinates"":[120.67603645346045,22.349589703906634]}"
000000000000000009d3,49,204,200,46,41,42,63,53,39,43,0,1,44,21,-178,-41,5,1,-27,-3,1,1,-14,112,2,13,-37,-5,14,-11,0,11,-323,-23,0,-4,-25,2,16,1,3.4475076,397.66666,0.15583445,101032.0,0.015529,161.33333,295.44,4.3859973,"{""type"":""Point"",""coordinates"":[118.52546998369718,24.74459071611663]}"
0000000000000000158d,48,204,201,46,43,44,58,56,41,42,0,0,36,18,604,-55,20,-29,-14,-23,-15,-1,-11,-619,38,21,-31,0,32,0,1,8,442,-40,10,-17,-12,-12,-4,-1,3.5772023,397.66666,0.15583445,101032.0,0.015529,161.33333,295.44,4.3859973,"{""type"":""Point"",""coordinates"":[118.53678718217083,24.757794114335884]}"
0000000000000000193b,32,196,193,26,22,16,52,26,13,18,0,0,84,40,1468,-145,-9,-3,-79,-8,-18,-3,-22,-1459,22,9,-57,21,24,-7,4,20,1041,-93,-2,16,-96,13,17,-2,19.483047,397.66666,0.15583445,101032.0,0.015529,161.33333,295.44,4.3859973,"{""type"":""Point"",""coordinates"":[118.52412333517904,24.78555201839358]}"
000000000000000003c3,47,205,201,43,37,38,51,60,52,38,0,1,9,16,-6,-65,-26,13,-27,7,-6,0,-8,335,37,-51,-16,1,14,-19,-1,8,-118,-32,-31,-3,-9,0,-5,0,0.0,363.58334,0.15583445,101395.336,0.009935001,142.91667,290.90665,2.6553304,"{""type"":""Point"",""coordinates"":[121.12905882498526,31.189012872487165]}"
000000000000000008e7,46,206,201,42,37,36,43,57,54,35,0,1,6,11,-96,-71,-2,26,-30,16,2,0,-7,809,44,-35,-1,2,25,-34,-2,5,-251,-44,-7,10,-7,5,0,1,2.1475048,363.58334,0.15583445,101395.336,0.009935001,142.91667,290.90665,2.6553304,"{""type"":""Point"",""coordinates"":[121.10668751500012,31.17526992304045]}"
0000000000000000132f,49,205,200,45,34,35,57,70,65,35,0,1,7,31,-13425,-101,13,-59,34,155,60,48,-4,-46,47,-64,-6,28,37,-2,0,13,-3210,-25,-30,-12,16,31,17,11,1.8543341,363.58334,0.15583445,101395.336,0.009935001,142.91667,290.90665,2.6553304,"{""type"":""Point"",""coordinates"":[121.13255921931221,31.186319575450888]}"
000000000000000006b5,46,185,185,40,31,29,33,30,27,29,0,1,33,16,-278,-116,1,0,-1,-4,-2,1,-13,588,20,-41,-21,-18,-10,6,-2,8,287,-66,-17,4,-9,-9,3,0,4.7545657,352.5,0.15583445,101098.0,0.009779334,151.83333,289.5533,2.6079972,"{""type"":""Point"",""coordinates"":[118.31176310660975,32.30256634216]}"
00000000000000001321,38,197,195,33,27,23,65,54,38,26,0,1,34,34,-223,-154,-5,9,-64,15,-31,1,-13,-795,80,-23,-12,6,-15,-11,2,17,1229,-64,-28,6,-66,-4,-27,-3,4.472147,352.5,0.15583445,101098.0,0.009779334,151.83333,289.5533,2.6079972,"{""type"":""Point"",""coordinates"":[118.37482371370757,32.198267968519886]}"
00000000000000001357,45,202,199,40,34,31,60,44,34,29,0,1,17,23,-459,-102,0,19,-11,-15,-2,2,-15,256,21,-14,-22,2,5,-8,-1,11,-54,-40,-27,15,-21,-19,5,0,2.9882898,352.5,0.15583445,101098.0,0.009779334,151.83333,289.5533,2.6079972,"{""type"":""Point"",""coordinates"":[118.3287389043202,32.296635737758905]}"
00000000000000001583,49,204,200,45,42,43,58,54,45,42,0,0,3,17,-1653,-55,-27,-9,-38,12,1,6,-13,611,53,-31,-3,-2,26,-29,-2,8,-957,-30,-17,-6,-7,13,-6,3,2.1481752,362.33334,0.15583445,101400.664,0.009936,143.58333,290.74332,2.4213307,"{""type"":""Point"",""coordinates"":[121.11504387037428,31.2911530412174]}"
000000000000000015b9,49,204,200,45,42,43,58,54,45,42,0,0,3,17,-1653,-55,-27,-9,-38,12,1,6,-13,611,53,-31,-3,-2,26,-29,-2,8,-957,-30,-17,-6,-7,13,-6,3,2.1481752,362.33334,0.15583445,101400.664,0.009936,143.58333,290.74332,2.4213307,"{""type"":""Point"",""coordinates"":[121.11504387037428,31.2911530412174]}"
0000000000000000183d,35,201,196,29,26,19,59,35,20,22,0,0,5,33,253,-89,-81,4,-71,33,-61,0,-21,527,84,17,10,-4,7,2,-2,17,405,-59,-60,-8,-36,29,-57,0,1.8543341,362.33334,0.15583445,101400.664,0.009936,143.58333,290.74332,2.4213307,"{""type"":""Point"",""coordinates"":[121.1045337691913,31.270667930977865]}"
0000000000000000146c,47,184,183,42,38,34,19,6,4,36,0,0,2,-7,731,-126,-31,-56,-55,50,4,-2,-26,239,-75,-3,-87,-33,6,61,-2,-4,451,-109,-9,-49,-15,23,18,-2,0.0,349.75,0.15583445,101400.0,0.009811334,155.58333,289.22333,2.3253305,"{""type"":""Point"",""coordinates"":[119.45630286950295,32.63538918568814]}"
00000000000000001a4e,37,194,191,32,27,23,50,30,18,23,0,0,18,33,483,-243,15,-9,-53,30,-51,0,-21,-1059,130,15,-23,-3,-41,14,3,20,-244,-124,-23,15,-12,-35,14,1,2.155071,350.83334,0.15583445,101050.664,0.009750334,153.33333,289.35666,2.6053307,"{""type"":""Point"",""coordinates"":[118.57263389553948,32.43973720876609]}"
00000000000000000ed9,34,194,191,27,22,15,65,30,12,19,0,0,343,51,3078,-83,-9,9,-55,-4,-52,-9,-25,-1706,48,13,-6,21,33,-6,5,23,4334,-34,-16,13,-61,4,-73,-13,13.693239,393.75,0.21833445,98380.664,0.015517,156.25,294.8333,5.0619974,"{""type"":""Point"",""coordinates"":[118.14251792612619,25.21808927967889]}"
00000000000000000fd1,34,195,192,27,24,16,73,39,17,19,0,0,239,52,2969,-74,-19,-7,-84,-24,-5,-8,-24,-460,87,-30,-31,31,2,-2,0,25,3357,-36,-1,24,-72,-5,-18,-10,22.07819,393.75,0.21833445,98380.664,0.015517,156.25,294.8333,5.0619974,"{""type"":""Point"",""coordinates"":[118.17404822967514,25.144518571398088]}"
00000000000000001463,47,190,188,43,37,31,15,6,4,34,0,0,0,-11,1087,-33,49,-43,55,-100,-2,-4,-20,1675,-86,71,-60,21,-52,-36,-6,-5,1181,-26,61,-40,63,-67,-1,-4,0.0,361.66666,0.21833445,101774.664,0.009967334,147.16667,290.76666,1.9073305,"{""type"":""Point"",""coordinates"":[120.18016657991303,31.262583580767974]}"
00000000000000001476,45,191,187,41,37,29,17,6,4,34,0,0,0,-7,86,-77,12,-24,19,-95,18,0,-23,1501,-17,42,4,66,-36,-80,-6,-3,-229,-42,4,-22,11,-75,1,0,0.0,361.66666,0.21833445,101774.664,0.009967334,147.16667,290.76666,1.9073305,"{""type"":""Point"",""coordinates"":[120.1400123749268,31.390055902582827]}"
00000000000000001505,40,188,187,33,25,18,15,6,3,22,0,0,100,3,230,-36,-47,-17,-10,-23,-12,0,-25,711,26,-31,-11,-11,-20,-2,-3,1,671,-15,-35,-3,9,-18,-4,-2,0.0,367.83334,0.21833445,99287.336,0.011444667,140.33333,291.02667,2.6693306,"{""type"":""Point"",""coordinates"":[119.03077085597262,29.618129539671877]}"
00000000000000000264,42,205,201,37,30,29,40,43,37,30,0,1,47,15,384,-63,-11,-8,-14,-10,-10,0,-13,1082,-7,70,11,-59,-4,49,-4,6,265,-46,9,3,-11,7,2,0,2.1460588,367.75,0.21833445,101064.0,0.011071334,139.08333,290.98334,2.1219974,"{""type"":""Point"",""coordinates"":[119.71232661558763,30.235541130633045]}"
0000000000000000142a,43,204,200,38,31,29,39,45,39,31,0,1,50,16,357,-54,4,-20,-4,0,0,0,-13,1414,-29,72,13,-51,-22,22,-5,6,177,-46,5,10,-12,10,1,0,2.3374586,367.75,0.21833445,101064.0,0.011071334,139.08333,290.98334,2.1219974,"{""type"":""Point"",""coordinates"":[119.69857920703983,30.232036277205033]}"
000000000000000017a2,35,199,195,28,23,16,75,42,18,20,0,0,33,44,678,-211,-45,106,-33,-20,1,0,-19,666,73,101,-32,-28,-5,52,-2,18,1241,-145,-32,103,-41,39,8,-3,2.1420205,367.75,0.21833445,101064.0,0.011071334,139.08333,290.98334,2.1219974,"{""type"":""Point"",""coordinates"":[119.77296147171235,30.197273125392375]}"
00000000000000000a53,34,196,192,28,22,14,68,29,11,19,0,0,130,47,861,-63,62,23,-88,29,-35,-1,-23,-158,12,-35,-11,63,-23,10,0,21,-18,-24,85,10,-67,35,-47,1,23.730816,386.58334,0.21833445,101130.0,0.012018334,143.75,293.63333,1.9979972,"{""type"":""Point"",""coordinates"":[119.59347819521011,26.148387073358254]}"
000000000000000004bc,42,201,197,36,27,25,34,35,30,25,0,1,65,19,162,-91,5,6,-11,-17,-7,0,-7,502,38,28,-15,-25,7,4,-1,10,244,-50,7,-7,-28,0,-6,0,3.2553277,383.08334,0.21833445,100810.664,0.012191667,135.16667,292.87665,1.7359972,"{""type"":""Point"",""coordinates"":[114.90669544197529,27.04391725612389]}"
0000000000000000077b,36,196,193,30,25,22,64,46,27,21,0,1,80,41,-816,-169,12,12,-55,-9,25,4,-12,846,86,13,-15,14,16,8,-3,24,-1685,-91,15,-12,-66,31,20,6,2.7802885,383.08334,0.21833445,100810.664,0.012191667,135.16667,292.87665,1.7359972,"{""type"":""Point"",""coordinates"":[114.94092350166154,27.122879017578306]}"
00000000000000000784,40,185,184,34,26,25,27,19,14,28,0,1,74,19,111,-137,6,1,-10,14,5,0,-12,1234,10,-2,-6,8,7,13,-4,12,110,-94,10,-1,-24,18,-9,0,10.148007,383.08334,0.21833445,100810.664,0.012191667,135.16667,292.87665,1.7359972,"{""type"":""Point"",""coordinates"":[114.95978549911759,27.11048271664973]}"
000000000000000017f6,32,198,194,27,26,18,85,44,20,23,0,0,51,42,1870,-176,-1,-11,-145,6,35,-5,-16,1028,113,37,0,26,-2,7,-4,24,1316,-116,12,-32,-134,32,30,-3,2.126348,383.08334,0.21833445,100810.664,0.012191667,135.16667,292.87665,1.7359972,"{""type"":""Point"",""coordinates"":[114.95224070013518,27.05092250387886]}"
00000000000000000af0,32,194,192,26,20,17,84,50,26,20,0,0,962,53,2618,-49,11,69,-131,12,29,-7,-19,353,50,-1,-22,12,11,-43,-1,25,2622,-5,18,74,-164,11,31,-7,17.130646,343.91666,0.21833445,91834.0,0.008877667,140.66667,287.24,1.7313306,"{""type"":""Point"",""coordinates"":[119.34877610670016,28.433698658754526]}"
000000000000000010ae,34,192,190,28,21,15,73,39,16,18,0,0,140,52,1940,-99,0,27,-51,-60,-23,-5,-23,-718,65,22,20,12,45,21,1,25,1870,-24,-6,-5,-55,-74,-34,-5,5.6269975,365.75,0.21833445,100978.664,0.011062334,140.83333,290.52335,2.866664,"{""type"":""Point"",""coordinates"":[121.59555214079256,29.565579033757018]}"
00000000000000000c54,34,194,192,27,24,16,87,54,24,20,0,0,414,58,539,97,1731,231,-1770,99,1563,-3,-24,-824,41,1,-22,5,9,2,2,23,4990,55,24,42,-90,-11,38,-16,30.3905,360.75,0.21833445,97980.0,0.010113667,141.16667,290.08667,2.0079973,"{""type"":""Point"",""coordinates"":[119.37276161126664,28.933340931793136]}"
000000000000000003fa,43,194,192,38,32,29,34,29,24,29,0,1,7,13,68,-84,1,-3,-16,-7,5,0,-15,807,38,-52,16,-31,15,-17,-3,6,-75,-39,-10,0,-16,-4,2,0,0.0,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.67963295025635,29.842618523106555]}"
000000000000000006f4,44,194,191,39,31,27,34,27,22,31,0,1,5,12,-618,-52,-3,1,-15,-5,-7,2,-14,97,1,-29,29,-53,33,-57,0,6,66,-31,-9,2,-18,-13,-15,0,0.92740995,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.63193394628762,29.849084219634054]}"
000000000000000008b9,38,203,200,34,31,31,58,53,42,34,0,1,4,22,-1058,-96,0,-1,-63,16,-3,4,-11,295,76,-33,26,-14,3,-26,-1,12,-738,-63,6,2,-61,9,-33,3,1.4155627,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.66103849886346,29.887624230038984]}"
000000000000000008ee,50,206,202,43,39,38,50,58,58,38,0,1,10,14,-107,-60,2,-6,-12,0,-18,0,-10,823,26,-23,40,-36,0,-41,-3,6,323,-29,-1,-3,-16,-8,-15,0,0.92740995,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.63382014603327,29.847198019888438]}"
000000000000000009fc,42,205,201,38,36,34,59,53,39,36,0,1,7,22,124,-77,2,-7,-72,1,-9,0,-13,367,68,-49,26,-3,-4,-9,-1,11,551,-37,-12,12,-67,-7,-43,-1,2.1382062,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.64379069598876,29.872262626909865]}"
0000000000000000140c,41,205,201,36,31,33,43,50,42,28,0,1,7,13,-939,-72,0,6,-25,-4,21,3,-11,1,52,-44,34,-52,12,-41,0,7,-235,-36,-11,7,-24,0,0,1,0.92740995,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.66319670377332,29.859054769589562]}"
000000000000000015eb,38,203,199,32,27,22,70,48,26,23,0,0,4,33,-697,-89,-16,0,-62,32,-21,3,-17,434,95,-41,30,2,-6,12,-2,15,-1024,-40,-23,1,-71,21,-41,4,0.0,366.91666,0.21833445,101387.336,0.011061667,143.0,290.86667,2.2419972,"{""type"":""Point"",""coordinates"":[121.72113826286181,29.83237596798679]}"
00000000000000001b7c,35,199,197,29,26,21,74,51,27,24,0,0,55,39,-382,-197,23,-6,-59,-25,-19,2,-15,345,118,-20,-19,-18,17,11,-1,20,-479,-97,-20,-13,-77,-33,3,2,7.08733,354.66666,0.14666778,100790.0,0.009934667,144.58333,289.34332,1.7293305,"{""type"":""Point"",""coordinates"":[116.46194962559824,31.94063448695495]}"
000000000000000007bc,43,201,199,39,35,34,61,56,44,32,0,1,51,23,755,-95,-10,7,-41,-2,-17,-1,-15,688,64,-48,5,-4,-31,-29,-2,13,1192,-40,-33,-2,-30,-19,-15,-3,7.179288,346.91666,0.14666778,101215.336,0.009754667,156.66667,288.86002,2.6553307,"{""type"":""Point"",""coordinates"":[118.50364268404056,33.00702404478547]}"
00000000000000000940,47,188,187,42,34,31,36,26,20,33,0,1,35,15,1,-83,-10,17,-14,5,1,0,-19,950,9,-35,5,7,-7,-19,-3,8,628,-35,-19,1,-6,-5,-9,-1,3.8654056,346.91666,0.14666778,101215.336,0.009754667,156.66667,288.86002,2.6553307,"{""type"":""Point"",""coordinates"":[118.51145502908618,32.998400143348114]}"
00000000000000001b11,36,197,194,31,27,20,65,34,16,24,0,0,16,49,240,-97,-88,109,95,93,-140,0,-27,-768,97,43,-53,-97,-96,7,1,26,223,-25,-77,85,88,-3,-57,0,2.7802885,349.25,0.14666778,101112.0,0.009784,155.33333,289.18332,2.5526638,"{""type"":""Point"",""coordinates"":[118.91785303999623,32.62272533869635]}"
000000000000000008a9,48,183,182,42,33,30,30,28,24,32,0,1,5,10,137,-91,-7,7,-27,23,-19,0,-14,-556,39,-53,47,19,11,-6,1,5,109,-39,-22,13,-1,4,-4,0,1.442364,347.58334,0.14666778,101446.664,0.009815,156.58333,288.85666,2.416664,"{""type"":""Point"",""coordinates"":[119.84302732656514,32.928601834558535]}"
000000000000000016d6,43,191,189,36,30,25,30,17,10,28,0,0,-1,16,839,-47,-7,20,6,22,-28,-2,-24,499,49,23,0,-10,20,-1,-2,9,453,-8,-25,33,21,10,-17,-1,0.0,347.58334,0.14666778,101446.664,0.009815,156.58333,288.85666,2.416664,"{""type"":""Point"",""coordinates"":[119.88749794137118,32.891680477836]}"
00000000000000001531,41,188,188,35,28,22,16,5,4,26,0,0,18,11,-1845,-161,-7,70,-9,77,-42,6,-26,-721,-14,46,-27,13,31,20,1,6,-2904,-165,-22,78,47,77,0,10,0.0,355.16666,0.14666778,101230.0,0.010043667,145.75,289.48334,2.2326639,"{""type"":""Point"",""coordinates"":[116.2627927952482,32.348646692446295]}"
000000000000000018e4,36,196,193,30,25,21,62,28,15,24,0,0,24,42,2122,-168,-80,74,9,132,-137,-6,-23,-586,138,9,-70,-131,-74,82,1,25,-189,-91,-86,65,-1,54,-75,1,0.92740995,355.16666,0.14666778,101230.0,0.010043667,145.75,289.48334,2.2326639,"{""type"":""Point"",""coordinates"":[116.33097690945644,32.34730004392816]}"
