system:index,B1,B10,B11,B2,B3,B4,B5,B6,B7,B8,B9,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_0000000000000000052b,37,190,188,33,27,25,30,27,24,27,0,1,1787,14,438,-104,16,-12,-33,17,1,0,-9,-193,70,-53,41,37,-13,-23,0,8,386,-43,-3,0,-1,11,-25,0,2.1334717,347.25,0.112501115,82945.0,0.010236001,169.75,289.815,2.2309973,"{""type"":""Point"",""coordinates"":[102.1674182967689,28.552814625195236]}"
1_00000000000000000539,34,200,195,29,23,19,28,26,22,21,0,1,783,23,-639,-122,17,5,7,-19,50,2,-13,-1089,64,25,-26,-27,45,-7,3,10,-923,-52,5,-14,9,15,-20,3,9.032553,372.0,0.11375111,94462.0,0.011778001,123.375,290.12,1.3879972,"{""type"":""Point"",""coordinates"":[106.67202001736413,28.60725578995675]}"
1_0000000000000000053c,40,203,200,35,26,24,46,54,51,24,0,1,665,26,-407,-92,18,-19,-25,-10,-9,2,-14,-3340,75,37,-36,25,46,-9,10,9,-1137,-26,0,-16,-23,23,-34,4,9.273321,359.5,0.11375111,91215.0,0.010039501,118.125,288.07,1.3259971,"{""type"":""Point"",""coordinates"":[107.43819167856932,28.553354176422694]}"
1_00000000000000000581,39,198,195,34,26,23,35,28,22,25,0,1,274,22,114,-81,22,2,-25,8,-9,0,-15,697,1,-1,34,-1,-29,-11,-2,8,-500,-99,8,6,0,-7,-19,2,2.1343668,380.25,0.11375111,97813.0,0.011943,130.25,291.95,1.7849972,"{""type"":""Point"",""coordinates"":[105.06529443028126,28.73256990686174]}"
1_00000000000000000586,36,203,200,31,25,22,35,33,32,24,0,1,362,23,247,-57,-11,-26,-41,-23,29,0,-12,-1165,12,3,-20,20,48,7,3,12,-341,-73,5,-2,-11,18,1,1,3.67145,373.125,0.11875111,94792.0,0.0117885005,124.125,290.335,1.3989973,"{""type"":""Point"",""coordinates"":[106.65585131694434,28.766258415320525]}"
1_0000000000000000058e,40,199,195,35,29,27,41,39,33,29,0,1,326,25,-379,-94,-30,-8,2,-22,-7,2,-15,-884,22,105,5,-21,-14,78,2,11,-333,-74,30,6,0,-23,9,1,5.6098566,361.5,0.16750112,93923.0,0.0104905,118.625,288.44,1.7449973,"{""type"":""Point"",""coordinates"":[108.9611084613527,28.75682295749143]}"
1_0000000000000000059f,45,204,203,46,49,56,68,77,71,52,1,1,4028,9,118,-44,5,0,-22,21,-7,0,0,96,23,-19,-14,10,-29,37,0,8,124,-17,-1,0,-15,8,1,0,3.4932902,262.5,0.033751115,63286.0,0.004811,239.25,279.66498,3.6539974,"{""type"":""Point"",""coordinates"":[89.6011542724362,28.91933043628321]}"
1_000000000000000005cf,40,199,196,34,27,24,31,27,23,26,0,1,271,18,-244,-61,16,-20,-29,6,5,1,-14,-421,-8,4,22,12,-27,6,0,7,-281,-66,5,-2,-7,-9,0,1,1.4073269,378.75,0.11375111,97468.0,0.0118345,129.875,291.7,1.8379972,"{""type"":""Point"",""coordinates"":[104.97851586468015,28.841715323346932]}"
1_000000000000000005d2,50,190,189,43,33,28,35,26,19,32,0,1,250,21,-697,-111,14,-9,-26,-44,24,2,-15,-414,34,-30,13,-22,3,-7,0,10,9,-74,-16,30,-27,-13,1,0,7.4254274,384.5,0.12875111,98625.0,0.012686001,130.875,292.405,1.6219972,"{""type"":""Point"",""coordinates"":[105.83416384762377,28.808298820052414]}"
1_00000000000000000623,42,203,200,38,28,25,46,45,37,31,0,1,248,28,992,-119,-1,-14,-40,-15,0,-2,-12,-136,-8,9,33,-7,16,17,0,12,564,-108,4,19,-18,15,-15,-1,7.1924243,384.375,0.12625112,97869.0,0.0123515,125.75,292.21997,1.4189973,"{""type"":""Point"",""coordinates"":[106.6509998149982,29.033594900777768]}"
1_00000000000000000671,37,200,197,32,26,23,30,22,18,25,0,1,315,26,-676,-108,7,-5,-34,-42,-5,3,-18,-444,-13,-1,49,-8,-22,22,0,11,-415,-88,-2,37,-17,3,0,1,3.8533056,381.625,0.13000111,98067.0,0.0120005,130.375,292.055,1.6089972,"{""type"":""Point"",""coordinates"":[106.04813827077443,29.203914724615178]}"
1_000000000000000006b8,39,190,188,34,27,26,32,27,21,26,0,1,950,17,191,-74,22,-6,-21,-7,-2,0,-15,593,48,1,-1,34,-22,-37,-2,6,644,-65,17,2,7,0,-31,-1,17.213095,369.5,0.13375112,91879.0,0.012806,135.125,290.615,2.6609974,"{""type"":""Point"",""coordinates"":[102.65197097184264,29.34701619562237]}"
1_000000000000000006be,41,204,200,36,28,25,36,28,23,26,0,1,361,21,-117,-68,21,-7,-37,6,18,1,-13,-921,0,21,-2,30,-48,-3,2,8,-953,-72,1,-3,7,-11,-5,3,4.631255,380.75,0.096251115,97180.0,0.0126615,130.25,291.83002,2.0839972,"{""type"":""Point"",""coordinates"":[104.73138802519712,29.308748190381696]}"
1_000000000000000006c3,38,201,198,33,26,23,40,28,23,29,0,1,207,24,1171,-102,-18,-14,-16,1,31,-3,-18,123,13,-12,35,-2,-17,30,0,9,1044,-99,-19,53,-15,10,8,-3,6.464861,385.625,0.13375111,98763.0,0.012239501,129.375,292.64,1.5189972,"{""type"":""Point"",""coordinates"":[106.23247304922283,29.276138784377842]}"
1_0000000000000000070c,44,195,193,38,30,27,35,28,22,30,0,1,378,22,-158,-83,7,4,-26,-14,7,1,-14,80,3,15,-9,27,-25,-4,0,7,-562,-93,13,9,19,-2,-13,2,2.8241756,391.25,0.11750111,96493.0,0.014431,125.375,293.21,2.7619972,"{""type"":""Point"",""coordinates"":[103.76579198757868,29.561534629101544]}"
1_0000000000000000070d,44,203,199,39,33,32,50,47,39,34,0,1,384,23,604,-90,12,-11,-37,-15,21,-1,-12,-513,20,40,-24,66,-16,-29,1,9,-79,-83,0,8,5,-14,2,0,0.0,391.25,0.11750111,96493.0,0.014431,125.375,293.21,2.7619972,"{""type"":""Point"",""coordinates"":[103.87736315503696,29.531890525298238]}"
1_0000000000000000070e,39,200,196,35,27,23,40,38,33,28,0,1,444,24,276,-76,2,-2,-53,0,21,0,-11,-366,-4,-15,32,52,-51,-13,0,10,-501,-83,-3,21,16,-7,0,2,8.026144,381.25,0.097501114,95535.0,0.01324,128.0,291.675,2.4229972,"{""type"":""Point"",""coordinates"":[104.22474050440354,29.477453819637763]}"
1_00000000000000000710,36,203,200,30,23,20,40,33,25,23,0,1,320,26,103,-106,-3,-6,-53,-10,-5,0,-14,-473,15,-3,12,27,-31,-28,1,12,-1480,-113,3,4,1,-30,-18,5,9.807556,377.875,0.09250112,97726.0,0.011855001,131.125,291.59998,1.7179973,"{""type"":""Point"",""coordinates"":[105.072032131973,29.552103630373498]}"
1_00000000000000000714,39,203,200,34,28,24,40,42,41,26,0,1,276,25,567,-97,-7,-4,-54,-3,-11,-1,-16,632,7,-5,55,-30,0,12,-2,8,644,-91,-6,44,-20,18,-21,-1,4.2700105,373.5,0.13250111,95711.0,0.010833001,129.875,290.925,1.5239973,"{""type"":""Point"",""coordinates"":[106.21199239808435,29.43837425800537]}"
1_00000000000000000715,46,204,202,43,35,34,52,53,45,33,0,1,266,21,1318,-64,-6,-4,-21,-12,31,-3,-13,78,12,13,29,-2,27,0,0,7,283,-47,-1,19,6,11,-7,0,1.0650327,383.0,0.13000111,97868.0,0.011321001,128.875,292.43,1.4349972,"{""type"":""Point"",""coordinates"":[106.44187243469264,29.453468315071273]}"
1_0000000000000000071b,38,192,190,33,28,25,37,27,22,24,0,1,637,25,333,-75,-38,17,-34,-11,0,0,-15,-137,52,10,40,0,2,7,0,12,909,-29,-31,1,-6,0,-16,-2,4.253467,369.125,0.15000111,95479.0,0.011038001,119.625,289.71002,1.2579972,"{""type"":""Point"",""coordinates"":[108.51563088881028,29.46936946942786]}"
1_0000000000000000071c,38,189,187,33,25,21,31,27,20,23,0,1,591,25,121,-92,16,20,-20,-20,-18,0,-16,-1025,-11,55,35,-41,-20,43,2,10,-602,-74,11,24,-9,-16,4,2,7.3531237,354.5,0.16250111,91856.0,0.010057501,121.5,287.43,1.2359972,"{""type"":""Point"",""coordinates"":[108.78431848188673,29.527578574579554]}"
1_00000000000000000735,34,195,194,32,31,32,36,36,33,33,1,1,3650,8,561,-60,4,0,-20,14,-5,-1,-8,1553,54,-2,-29,-20,2,-1,-5,7,44,-22,-9,-2,-18,3,3,0,0.0,276.5,0.06250112,66413.0,0.0046770005,232.75,282.83002,2.0119972,"{""type"":""Point"",""coordinates"":[91.11894754810918,29.668526299777923]}"
1_00000000000000000736,31,195,193,29,29,30,53,49,38,25,1,1,3693,16,799,-48,-1,0,-57,4,2,-2,-7,710,65,-12,-35,16,-2,-6,-2,13,732,-5,-7,-12,-47,-12,3,-1,1.4138376,269.25,0.06750111,64787.0,0.0044095004,232.0,281.15,1.9369972,"{""type"":""Point"",""coordinates"":[91.34262943425318,29.673373342623016]}"
1_00000000000000000761,40,202,199,35,29,27,33,31,27,25,0,1,326,14,1153,-49,-4,-2,-47,10,4,-3,-14,-1185,0,16,14,26,-46,-29,3,6,92,-47,2,-1,-5,-10,-6,0,5.6161695,377.875,0.09250112,97726.0,0.011855001,131.125,291.59998,1.7179973,"{""type"":""Point"",""coordinates"":[105.06152203079004,29.589560079222448]}"
1_00000000000000000763,43,203,200,39,35,33,56,61,53,29,0,1,384,27,-301,-102,-21,8,-51,-5,-11,1,-16,234,56,-32,48,-22,-38,28,-1,11,-472,-66,10,26,-10,-32,-16,2,4.26323,373.875,0.11000112,97082.0,0.0110945,130.0,291.03,1.7259972,"{""type"":""Point"",""coordinates"":[105.71261767110894,29.701670797908186]}"
1_00000000000000000764,37,202,198,33,27,24,40,34,27,24,0,1,369,28,-305,-127,2,-23,-54,-43,-18,1,-21,630,66,-12,47,5,-17,57,-2,11,168,-107,6,43,-8,-12,-18,0,4.641139,375.375,0.11375111,97241.0,0.011231501,130.375,291.245,1.7139972,"{""type"":""Point"",""coordinates"":[105.75924203172376,29.56719322833836]}"
1_000000000000000007ad,31,193,189,25,20,14,66,37,18,18,0,1,984,39,573,-194,26,0,3,37,-62,0,-21,-2028,59,21,-10,44,-42,35,5,12,1411,-179,12,-10,47,89,-90,-3,12.786205,330.5,0.17250112,83647.0,0.0089960005,129.5,284.05,2.0709972,"{""type"":""Point"",""coordinates"":[102.86352410312128,29.754493308987307]}"
1_000000000000000007b2,43,206,202,39,30,27,51,53,47,28,0,1,497,29,390,-114,9,7,-38,-8,-6,0,-13,132,7,10,-7,67,-58,-45,0,11,239,-87,-12,9,27,-14,-21,0,2.82701,376.625,0.097501114,95230.0,0.012712,130.875,291.115,2.2499971,"{""type"":""Point"",""coordinates"":[104.33307882359806,29.739131705858192]}"
1_000000000000000007b4,41,192,189,36,31,29,36,27,23,32,0,1,334,21,639,-73,16,30,-63,-3,13,-1,-10,-1595,-9,29,64,29,-16,-41,4,11,-968,-77,-4,-5,8,-3,-15,3,9.572001,377.375,0.09375112,97134.0,0.012082,132.125,291.475,1.8199972,"{""type"":""Point"",""coordinates"":[104.85077599680208,29.779285910844465]}"
1_000000000000000007b8,37,192,189,33,24,21,36,30,22,22,0,1,302,29,-523,-127,17,15,-37,4,23,2,-18,530,25,-28,89,-50,7,22,-2,9,934,-86,-11,74,4,9,-12,-2,6.447008,373.625,0.12875111,96345.0,0.0108345,130.375,290.995,1.6049973,"{""type"":""Point"",""coordinates"":[106.11066378574583,29.715953298582367]}"
1_000000000000000007b9,42,186,185,36,28,23,39,28,20,26,0,1,439,30,-178,-149,14,29,-28,19,2,1,-18,-734,35,7,9,22,11,20,1,10,66,-107,14,35,1,31,-51,0,7.2018256,377.5,0.13250111,96798.0,0.010806501,129.125,291.61,1.4629972,"{""type"":""Point"",""coordinates"":[106.62432101339543,29.723230551501597]}"
1_00000000000000000800,40,197,194,36,29,26,33,27,24,27,0,1,485,21,-218,-78,-4,12,-39,-13,1,1,-15,-525,-14,11,0,34,-15,4,1,6,-84,-73,9,4,7,8,-7,0,2.9788375,373.25,0.15000111,95522.0,0.011875501,128.125,290.84998,1.9569972,"{""type"":""Point"",""coordinates"":[103.51408465131378,30.015092092752784]}"
1_0000000000000000080a,45,191,188,39,30,27,38,36,29,28,0,1,466,32,-872,-118,-26,22,-7,-16,-3,3,-17,-1184,50,-33,40,-12,7,0,3,11,-938,-88,-36,48,-15,-13,-24,3,0.0,382.25,0.13875112,98742.0,0.0112915,130.375,292.38,1.5629972,"{""type"":""Point"",""coordinates"":[106.4979277940355,29.87522792911041]}"
1_0000000000000000080c,38,205,202,34,26,24,40,45,42,25,0,1,363,27,-614,-116,-2,-18,20,-6,53,2,-13,1909,2,-1,36,-17,27,-28,-6,10,1212,-81,12,16,9,9,-13,-3,8.690574,367.75,0.13375112,94670.0,0.0106365,124.375,289.635,1.6649973,"{""type"":""Point"",""coordinates"":[107.28511965760664,29.899480979740098]}"
1_0000000000000000080f,37,200,196,31,24,21,26,25,24,26,0,1,555,16,-117,-56,-3,-48,8,-6,18,0,-20,-209,6,42,21,-23,4,-16,0,7,503,-58,15,-1,-17,-12,6,-1,5.9415345,350.0,0.14000112,90028.0,0.009552501,123.375,286.715,1.5319972,"{""type"":""Point"",""coordinates"":[108.11058398551947,29.99892339233299]}"
1_00000000000000000850,33,180,180,30,27,27,32,37,35,28,1,1,2508,12,627,-102,24,-9,-28,12,16,-1,-10,-1333,76,16,3,11,-46,-19,4,8,83,-31,17,-7,-22,0,-2,0,12.776029,268.375,0.10750112,66210.0,0.0051810006,159.375,273.9,3.0439973,"{""type"":""Point"",""coordinates"":[101.96314241840949,30.0560578541308]}"
1_00000000000000000852,41,188,187,36,28,26,31,24,21,30,0,1,771,21,107,-107,67,-37,-9,-28,-11,0,-16,-347,20,7,-10,50,-24,3,0,7,516,-84,45,-6,8,13,-31,-1,7.050846,362.5,0.14125112,92634.0,0.0107375,130.5,289.39,1.5589972,"{""type"":""Point"",""coordinates"":[102.75545778909103,30.069261252350053]}"
1_00000000000000000855,34,198,194,27,22,17,66,35,15,18,0,1,693,41,-608,-143,-3,43,-7,61,-7,3,-19,-103,35,-6,-20,8,-53,15,0,13,-439,-114,3,15,63,67,-22,2,25.504885,371.375,0.13750112,95414.0,0.011723001,129.375,290.53998,1.8729973,"{""type"":""Point"",""coordinates"":[103.58145720913029,30.148495018968738]}"
1_00000000000000000858,41,205,201,37,30,27,46,46,43,27,0,1,371,22,-312,-94,4,3,-28,-1,-16,1,-11,-203,-1,23,10,53,-27,-51,0,11,213,-75,-31,11,9,0,-23,0,6.492069,375.875,0.096251115,96745.0,0.012123501,133.625,291.35498,1.9399972,"{""type"":""Point"",""coordinates"":[104.64784676696081,30.123969963174776]}"
1_00000000000000000859,42,204,200,37,30,29,47,58,58,31,0,1,428,26,370,-97,16,-18,-57,17,-12,0,-7,-2173,-41,-1,-2,62,-40,-42,6,13,-507,-85,-14,-15,-3,19,-39,2,5.0989647,373.25,0.09375112,96365.0,0.0116325,132.25,290.945,1.8639972,"{""type"":""Point"",""coordinates"":[104.90763845343564,30.11696471541981]}"
1_0000000000000000085a,44,203,200,40,29,25,50,59,57,26,0,1,312,29,1310,-138,4,-3,-30,-6,-3,-3,-9,-584,10,0,12,13,-7,14,1,12,286,-88,-7,16,8,-10,-6,0,3.5083604,375.25,0.10000111,97530.0,0.011115001,127.875,291.205,1.8559972,"{""type"":""Point"",""coordinates"":[105.33236336967529,30.10052400983576]}"
1_0000000000000000085f,42,205,202,37,28,24,44,46,37,27,0,1,274,30,-491,-130,27,-4,-22,11,-2,2,-15,-1652,31,-15,12,14,4,-5,5,10,-602,-96,9,15,17,6,-16,2,0.92740995,356.0,0.13750112,92391.0,0.009589001,131.125,288.185,1.6669972,"{""type"":""Point"",""coordinates"":[106.80083898769713,30.12370241711157]}"
1_000000000000000008a6,29,179,179,23,16,11,28,18,10,15,1,1,2927,22,1231,-108,29,-15,-29,23,-10,-3,-19,-55,-9,20,11,73,-36,35,0,6,1574,-57,14,16,26,12,-49,-4,19.776213,321.875,0.11750111,80774.0,0.0078645,136.0,282.69,1.5019972,"{""type"":""Point"",""coordinates"":[102.62771346211191,30.30776519039571]}"
1_000000000000000008a8,38,194,193,31,24,20,45,31,22,22,0,1,511,30,-718,-126,12,12,-22,21,-23,3,-17,101,-6,0,-2,21,-31,25,0,9,-21,-111,36,-1,24,64,-51,0,3.2161124,366.125,0.14500111,95054.0,0.010741,128.5,289.79498,1.6519972,"{""type"":""Point"",""coordinates"":[103.507346949622,30.20185262217426]}"
1_000000000000000008aa,41,203,200,36,30,27,35,33,28,29,0,1,445,20,489,-74,0,-11,-45,-12,4,0,-15,351,-12,-5,-1,20,-24,13,-1,7,272,-70,4,6,10,5,-11,0,0.0,371.5,0.11625111,96123.0,0.011698501,131.875,290.61,1.7679973,"{""type"":""Point"",""coordinates"":[103.87170009669907,30.31719618912375]}"
1_000000000000000008ab,44,203,200,40,30,28,44,52,52,35,0,1,457,23,-561,-95,2,-5,-27,8,-8,2,-9,-191,-50,19,44,65,-58,-26,0,10,-140,-71,-14,12,14,-4,-17,0,1.4189478,374.0,0.10125111,96252.0,0.012023,133.125,291.03998,1.9419973,"{""type"":""Point"",""coordinates"":[104.29777166145688,30.300487937476486]}"
1_000000000000000008b2,47,193,191,41,32,28,41,38,37,29,1,1,348,30,-1820,-130,-23,21,-44,42,18,6,-18,-2197,66,-26,56,-8,21,31,6,11,-859,-74,-15,56,3,21,-5,3,5.1024776,371.625,0.13250111,97098.0,0.010666001,133.0,290.87,1.7559972,"{""type"":""Point"",""coordinates"":[106.45723403782175,30.213981377039627]}"
1_00000000000000000900,44,194,191,39,31,27,36,28,24,31,0,1,465,20,487,-83,0,-6,-40,-21,-1,0,-16,15,-19,-8,2,22,-27,1,0,7,497,-80,-1,13,1,4,-9,-1,2.1431963,369.125,0.11500111,95982.0,0.011333,132.0,290.3,1.6939973,"{""type"":""Point"",""coordinates"":[103.81322344548418,30.411791558871546]}"
1_00000000000000000901,43,203,200,38,32,30,40,31,26,28,0,1,469,19,-4,-53,12,-26,-29,-12,-9,0,-17,-525,-10,-5,-4,17,-42,17,1,7,120,-60,5,6,3,3,-5,0,1.4201264,369.125,0.11500111,95982.0,0.011333,132.0,290.3,1.6939973,"{""type"":""Point"",""coordinates"":[103.85041234826993,30.442242759965538]}"
1_00000000000000000903,41,192,189,35,27,23,32,26,21,23,0,1,398,18,-33,-97,-7,-18,-61,0,-5,0,-14,-1909,-55,32,-20,66,-49,-63,5,9,-392,-89,-22,6,-11,5,-24,1,2.1430616,374.0,0.10250112,96404.0,0.0117405,132.0,291.08502,1.9519973,"{""type"":""Point"",""coordinates"":[104.55244429992233,30.38726650307759]}"
1_00000000000000000908,45,203,200,41,32,31,55,86,117,30,0,1,288,26,-262,-94,-24,18,-37,21,-2,1,-14,-1401,49,-51,112,8,-41,20,4,9,-239,-45,-20,51,10,5,-13,1,5.6300297,373.125,0.13125111,97882.0,0.010812,133.875,291.15997,1.8529972,"{""type"":""Point"",""coordinates"":[106.28745376521181,30.349805595127595]}"
1_00000000000000000959,44,202,199,39,33,30,39,33,26,34,0,1,479,15,33,-43,6,-11,-31,-25,-3,0,-16,-373,-12,-6,-5,24,-35,8,0,5,1,-49,-4,5,2,-1,-14,0,1.0769336,369.625,0.103751116,95830.0,0.011452001,132.75,290.4,1.7309972,"{""type"":""Point"",""coordinates"":[104.08621853017824,30.556239678396885]}"
1_0000000000000000095d,45,196,194,38,32,30,37,31,28,30,0,1,315,20,-287,-80,-9,-12,-30,8,14,1,-13,-1745,-14,-18,-26,22,-27,0,5,9,-624,-61,-9,6,4,0,-8,2,5.678531,374.75,0.09875111,97252.0,0.01104,126.625,291.125,2.0259972,"{""type"":""Point"",""coordinates"":[105.25151540847526,30.582111382708963]}"
1_000000000000000009b5,44,204,200,39,33,31,40,33,25,32,0,1,523,18,448,-45,-13,7,-34,-16,8,0,-17,-30,9,-2,0,33,-37,21,0,6,451,-38,-14,16,2,-1,-2,-1,2.3471284,368.125,0.11000112,95579.0,0.011218,132.375,290.21497,1.5819973,"{""type"":""Point"",""coordinates"":[103.96306261818312,30.709044153296357]}"
1_000000000000000009ba,45,195,193,41,34,33,45,42,36,35,0,1,355,21,62,-62,-2,-41,-32,-23,16,0,-13,-563,10,7,1,-15,-21,58,1,10,-150,-52,9,10,1,-20,-6,0,2.1452274,371.875,0.10125111,97142.0,0.010666001,129.0,290.85498,2.210997,"{""type"":""Point"",""coordinates"":[105.70830572039026,30.775877159885404]}"
1_000000000000000009c2,41,204,200,37,33,32,48,56,55,38,0,1,520,26,1296,-55,-7,7,-56,-8,2,-3,-11,752,18,35,8,-5,41,-7,-2,11,1069,-50,-8,7,-27,23,0,-3,2.1445487,377.625,0.15875112,97124.0,0.011543501,128.375,291.47498,1.6989973,"{""type"":""Point"",""coordinates"":[108.19304614130084,30.654874993699103]}"
1_00000000000000000a19,49,187,186,42,33,31,35,25,19,29,0,1,304,17,-278,-98,3,-16,-1,39,17,1,-19,-208,47,9,24,-41,20,45,0,7,-351,-47,3,2,-11,11,0,1,3.517578,367.0,0.12375112,96885.0,0.010403,137.125,290.435,2.0749972,"{""type"":""Point"",""coordinates"":[106.10257943553594,30.785847709840915]}"
1_00000000000000000a1e,45,206,202,42,32,30,53,70,71,33,0,1,312,31,837,-89,0,-3,-38,-2,25,-1,-8,545,-8,27,16,11,65,-21,-2,13,949,-67,22,13,1,23,-23,-2,4.284841,369.75,0.1525011,95447.0,0.010879001,128.25,290.235,1.7029972,"{""type"":""Point"",""coordinates"":[107.95643286210186,30.810105219571653]}"
1_00000000000000000a20,37,198,195,32,26,22,40,34,26,24,0,1,224,26,189,-107,22,-9,-39,-2,-19,0,-20,1033,34,4,-20,-60,14,4,-3,10,846,-115,11,8,-47,21,-14,-2,18.632298,380.375,0.16500112,97749.0,0.0116945,130.125,292.06,1.6849972,"{""type"":""Point"",""coordinates"":[108.3741480714855,30.816031364871677]}"
1_00000000000000000a72,42,199,196,38,31,29,41,34,29,33,0,1,613,18,-62,-44,-3,-17,-25,-11,2,0,-16,-461,-31,9,10,47,-15,-3,1,5,300,-56,11,0,3,0,-3,0,3.3716862,368.375,0.13750112,94839.0,0.0109945005,127.875,290.2,1.4499972,"{""type"":""Point"",""coordinates"":[103.93934465967986,30.986351188709115]}"
1_00000000000000000a74,44,196,193,39,32,30,37,29,24,29,0,1,429,18,-1953,-70,-5,-27,-35,10,31,7,-13,-1114,-40,0,-7,7,-62,-20,3,8,-82,-49,-6,2,9,-10,-11,0,4.287432,371.875,0.121251106,96333.0,0.0109735,131.875,291.03,1.8219972,"{""type"":""Point"",""coordinates"":[104.67506511979106,31.038906153725016]}"
1_00000000000000000a80,53,207,203,53,44,45,67,77,77,38,0,1,190,25,547,-68,6,-6,-37,4,-7,0,-12,963,52,22,15,-48,24,-71,-3,10,775,-42,7,10,-21,6,-32,-2,2.1464894,354.125,0.16000111,90960.0,0.009652501,131.75,288.0,1.6669972,"{""type"":""Point"",""coordinates"":[108.30542886515086,30.99821239751128]}"
1_00000000000000000ad5,44,204,199,39,30,26,30,20,16,29,0,1,504,14,-1036,-44,65,-16,-14,16,0,3,-17,-1264,29,42,23,26,-27,-27,3,5,-642,-33,31,-4,22,-5,-15,2,1.0835958,368.125,0.13000111,95397.0,0.010627501,132.0,290.51498,1.6609972,"{""type"":""Point"",""coordinates"":[104.38670843196786,31.14777956504595]}"
1_00000000000000000ad7,33,197,194,27,22,17,51,33,16,23,0,1,406,42,-29,-208,20,-10,-35,-67,37,1,-22,-1057,61,13,45,30,-16,-32,2,19,1273,-180,-50,5,-5,-76,18,-3,15.943923,370.0,0.10625112,95794.0,0.010587,130.0,290.70502,2.1409972,"{""type"":""Point"",""coordinates"":[105.10436953281261,31.092531302993756]}"
1_00000000000000000ad8,48,185,184,42,33,30,32,23,16,32,0,1,384,19,-1167,-87,1,-9,-9,19,18,4,-17,811,-25,-29,19,-21,-9,-9,-3,7,288,-46,-10,-1,0,-1,-4,0,1.426806,369.375,0.10125111,95730.0,0.010427,129.625,290.60498,2.3109972,"{""type"":""Point"",""coordinates"":[105.38841872901817,31.225122672817967]}"
1_00000000000000000ae1,45,206,202,42,31,30,46,56,55,29,0,1,189,28,1053,-76,3,-34,-43,-4,22,-2,-13,532,5,24,27,-56,37,-50,-2,10,597,-55,8,1,-17,-8,-29,-1,2.1653464,375.75,0.15750112,96730.0,0.01123,132.25,291.53998,1.6589973,"{""type"":""Point"",""coordinates"":[108.21891784561295,31.100887658367913]}"
1_00000000000000000b38,46,203,199,42,36,39,51,45,37,39,0,1,509,21,-3,-37,-6,22,-49,-8,15,0,-11,813,6,6,19,-18,-22,-5,-3,9,661,-40,0,1,-4,-23,0,-1,0.92740995,367.625,0.13250113,95539.0,0.010202501,133.0,290.65497,1.6939973,"{""type"":""Point"",""coordinates"":[104.50285909620801,31.305975093119052]}"
1_00000000000000000b3d,46,194,192,41,33,30,40,42,40,31,0,1,358,20,669,-55,-9,8,-16,-9,-15,-1,-19,976,40,-17,91,-37,43,10,-3,6,-313,-37,0,10,-9,20,1,1,10.771797,371.375,0.10375111,97103.0,0.010717001,134.75,291.04498,1.6579971,"{""type"":""Point"",""coordinates"":[106.06457897635848,31.354481194378433]}"
1_00000000000000000b44,49,205,200,46,33,31,64,85,86,30,0,1,202,35,-614,-139,-6,-11,-48,5,-23,3,-10,1528,-49,-10,65,-60,-5,1,-5,12,476,-89,-11,18,-38,5,-13,0,2.1698225,366.125,0.1537511,94207.0,0.010261001,134.375,290.31,1.6949972,"{""type"":""Point"",""coordinates"":[108.48221438551577,31.29627208922675]}"
1_00000000000000000b9b,41,205,202,38,36,34,68,53,38,30,0,1,465,25,62,-113,-16,1,-19,-15,-2,0,-12,175,25,5,4,-11,-22,3,0,11,1590,-80,-39,17,-15,-37,-4,-4,4.3415923,369.25,0.13000111,95987.0,0.010165,133.625,291.025,1.7879972,"{""type"":""Point"",""coordinates"":[104.73731862959819,31.47359716081914]}"
1_00000000000000000ba1,40,200,196,36,27,24,42,45,42,25,0,1,584,29,-147,-80,14,-9,-27,22,7,1,-18,2254,24,26,92,-5,34,-7,-8,9,-1028,-60,34,16,-7,47,-5,3,0.92740995,366.625,0.12625112,96386.0,0.0103855,139.0,290.505,1.2159972,"{""type"":""Point"",""coordinates"":[106.4030648782245,31.509171869023525]}"
1_00000000000000000bfd,45,204,201,42,35,34,54,55,52,31,0,1,517,28,103,-105,-5,23,-47,5,9,0,-10,-181,-9,18,23,7,-31,-23,0,11,-359,-70,-1,3,-17,-17,1,1,2.1756086,366.75,0.13625112,95483.0,0.009844,134.0,290.75,1.6689973,"{""type"":""Point"",""coordinates"":[104.55568160728714,31.546360771809262]}"
1_00000000000000000bff,38,192,190,32,26,23,38,26,19,24,0,1,485,25,-397,-116,-4,8,-50,-1,2,2,-14,-631,-9,5,0,20,-17,-12,1,13,-819,-99,-15,-10,-20,-11,-14,3,0.0,370.0,0.11375111,95862.0,0.0101915,133.125,291.15,2.0079973,"{""type"":""Point"",""coordinates"":[105.16096444338295,31.63529754232024]}"
