NDVI,region,lon,lat
33,xibei,100.15099568360172,32.91147366614004
33,xibei,89.92632519693476,47.08574425495501
33,xibei,110.46766670418398,38.52266165009638
33,xibei,109.5052092269364,35.05614187292372
33,xibei,84.75209951908032,43.16396858542031
33,xibei,84.337979034641,42.69961535898634
33,xibei,80.42152433487799,42.68869318235019
33,xibei,101.86561495044185,37.30661129154721
33,xibei,106.04392068637347,35.955669389173195
33,xibei,100.78735701122419,33.941145301225426
33,xibei,101.73038424363097,35.620046106550745
33,xibei,106.51855134707856,35.664595023436
33,xibei,109.85052600289437,36.571843112777636
33,xibei,109.63050365554722,34.92443860500149
33,xibei,101.10971877405365,34.02449373842805
33,xibei,84.52186641359745,43.10838469889729
33,xibei,101.83648854231704,35.33239067738449
33,xibei,96.89101254764444,33.281459692691854
33,xibei,100.5284653525008,37.95126375411805
33,xibei,101.37155986354597,34.950530829181105
34,xibei,109.20226510276689,34.45089812103356
34,xibei,100.50744359563164,32.64371007361016
34,xibei,76.89339641502649,38.43114973102159
34,xibei,102.44696929649258,35.11751239849355
34,xibei,100.6759881388764,33.3129055438138
34,xibei,86.65724000089499,43.562813500163934
34,xibei,80.48117494777756,41.27530957950299
34,xibei,110.73427152822114,33.4369517064903
34,xibei,107.75963837025638,36.07765124674889
34,xibei,86.00646888818372,41.70700441809498
34,xibei,107.78714992345985,36.673203105379486
34,xibei,88.11146861127718,39.01756068175431
34,xibei,106.07771642573064,36.12265580563134
34,xibei,108.89162897624483,36.89479570431894
34,xibei,90.6501634820774,45.31850165423293
34,xibei,81.37135520395545,43.10366195543356
34,xibei,83.44483931449928,46.901141658885976
34,xibei,85.17367018521394,43.99448548582057
34,xibei,109.52417647617217,35.72163121830501
34,xibei,101.86256747037108,34.31622184455424
34,xibei,103.3387961582415,34.929242044993906
34,xibei,104.41201654437053,34.45050448886522
34,xibei,104.83971678491076,33.6430652971629
34,xibei,105.82437561533567,34.89263342825154
34,xibei,103.13907615024603,35.21841599424091
34,xibei,109.2588550920789,38.05650233395589
34,xibei,103.30400909423523,34.91362897255976
34,xibei,102.11856284592427,34.86893099637739
34,xibei,86.886592411899,48.223167455880564
34,xibei,105.70923602505084,35.00508183633423
34,xibei,101.98951943153637,35.22736529407635
34,xibei,105.69775325273727,33.94417071987031
34,xibei,101.31878950920115,34.606736257317166
34,xibei,82.95673429989291,43.59361390060678
34,xibei,109.07990363217804,34.95614599510484
34,xibei,109.52417647617217,35.72163121830501
34,xibei,76.89339641502649,38.43114973102159
34,xibei,100.72699301255018,34.973458965509884
34,xibei,100.17449625131728,32.85712455753213
34,xibei,103.47180709669581,35.51165163460867
34,xibei,102.18509192466797,35.54252919403298
34,xibei,101.14243187395219,33.61211297162338
34,xibei,108.49134621373014,36.75169288705615
35,xibei,80.98174552715805,42.53400473152556
35,xibei,102.27396101179431,35.010183834154674
35,xibei,82.01671994905638,42.978976562614854
35,xibei,110.05049654803454,36.469122171288596
35,xibei,101.17781454002326,32.85271257973729
35,xibei,102.707147837945,34.39416610756723
35,xibei,102.0242323515645,34.69719622178791
35,xibei,107.89167932121696,36.21498245363886
35,xibei,101.32604540145232,34.63200694623998
35,xibei,81.0491787599661,44.28131473336794
35,xibei,80.2857904785456,44.74810193263444
35,xibei,102.23816430738364,33.64030854188526
35,xibei,102.46206018036875,35.224751144622424
35,xibei,102.38073377072017,37.547444747224915
35,xibei,79.6012838861583,37.15296168192457
35,xibei,101.27320481246089,34.42314880039969
35,xibei,103.76233937002262,35.267293336665624
35,xibei,102.14762395495157,34.89746794793245
35,xibei,84.1513790852835,42.29498996515376
35,xibei,102.00534073778365,35.00210915689263
36,xibei,76.5575303157449,39.45911092617862
36,xibei,84.24742565560922,46.97734659498871
36,xibei,100.18845482659708,32.94031540355039
36,xibei,108.23288314570848,36.74594859620689
36,xibei,83.69520846583416,43.53845466357758
36,xibei,105.60540460707924,35.142781151777626
36,xibei,87.98368782148533,43.90018973276649
36,xibei,109.7220749445546,36.89801124770133
36,xibei,103.24909419493655,34.97994964590504
36,xibei,100.81628178568866,32.87428147505994
36,xibei,109.25722490213845,37.14911034201503
36,xibei,102.22011824527776,34.00228747665084
36,xibei,86.16605276014337,41.358765615732146
36,xibei,87.28669716031978,47.95015631262064
36,xibei,81.43384442973623,43.89263917390265
36,xibei,101.81856330419834,33.840575989623154
36,xibei,101.38710440160364,34.24665723330005
36,xibei,101.26674022700881,36.888519137453194
36,xibei,77.24882922005463,37.91863512082854
36,xibei,107.65459597865282,36.02794854526505
36,xibei,108.5582819581978,36.7816060570884
36,xibei,81.44863046447232,45.20513853009015
36,xibei,82.89365542586643,43.318999359781266
36,xibei,82.77857335751789,43.57604353083701
36,xibei,96.89937587616188,32.3131111154353
36,xibei,103.27673934343088,34.888637046605496
36,xibei,106.45679816820957,35.404069082036386
36,xibei,101.14575591337255,32.73244143885227
36,xibei,105.69869709883476,34.62623846846222
36,xibei,103.47594949497606,35.40630219155209
36,xibei,109.7220749445546,36.89801124770133
36,xibei,88.51858852893388,47.842619318222205
36,xibei,76.13764179317606,39.298076851441145
36,xibei,104.41129129088434,34.909525392259916
36,xibei,81.00856932298959,42.99530272224669
36,xibei,101.5084623806892,33.42396924904408
36,xibei,108.53188130417963,36.7382380987504
37,xibei,96.83751630988867,32.106952097576446
37,xibei,106.09140168043002,35.57498173468833
37,xibei,105.56296491655584,34.57390879347617
37,xibei,110.29822895957794,34.574821911240505
37,xibei,108.2368788411324,36.734494548112664
37,xibei,104.71895022595552,34.78317341651575
37,xibei,107.34297982834433,34.36866183023516
37,xibei,87.35324543609869,48.137468351337795
37,xibei,102.9164255273537,35.64327829312616
37,xibei,106.65942231716134,35.22941678360682
37,xibei,87.52028783391329,48.12504323302843
37,xibei,102.65536812709911,36.20058919174483
37,xibei,87.98885768881915,48.44665561012672
37,xibei,107.73881846133386,35.9476489614955
37,xibei,104.91321484102824,34.9053447854174
37,xibei,82.98088234802316,41.49484900650379
37,xibei,105.91689025898619,34.880388915262124
38,xibei,110.45433436052035,35.65505251364734
38,xibei,101.96525770459571,35.12608460686681
38,xibei,110.17684311135638,36.358137402644644
38,xibei,101.1579649992247,33.727438394963215
38,xibei,80.9313471620361,43.13580318420941
38,xibei,105.9893014442334,34.982345732575844
38,xibei,82.42002451070822,43.665054148455205
38,xibei,107.83177122914901,36.11159135918596
38,xibei,104.41368643201253,34.6347699919288
38,xibei,77.41101272515945,38.01802507647816
38,xibei,108.39688933251,34.335155557019206
38,xibei,101.99438043769804,35.822900781695814
38,xibei,86.49292113317057,43.74611676018827
38,xibei,102.01131433021614,35.104262436972924
38,xibei,107.88522960782235,36.68661980559881
38,xibei,89.20955834956952,47.48347102361182
38,xibei,81.06671561574515,43.29294991430793
38,xibei,102.41080052184422,37.07075387636281
38,xibei,110.40260628048057,35.40983847989616
38,xibei,105.07920910017313,33.3742638920073
38,xibei,82.8266604133202,43.6443655370433
38,xibei,81.67907170362193,43.23340276183225
38,xibei,82.67861652359831,45.94715642293985
38,xibei,108.45682339924635,36.44243242278492
38,xibei,101.20894123069796,34.64610816201121
38,xibei,110.15377271013011,36.5353422754292
38,xibei,109.26756851248182,35.21612430389073
38,xibei,107.99042116462029,36.36024842299159
38,xibei,109.80071257737771,35.600262862311226
38,xibei,108.9476974131624,36.80300291969926
38,xibei,103.16408431971345,34.98361906803789
38,xibei,109.70111608383621,36.66534579975783
39,xibei,101.58280594463221,33.66419669694443
39,xibei,103.27768389841856,37.213003180312846
39,xibei,108.05323830075945,35.282301850537934
39,xibei,102.66609913860768,35.11665556166573
39,xibei,101.68562127766457,34.04908164663768
39,xibei,87.59871351308415,48.20839862435521
39,xibei,102.72637055684781,35.894114807764396
39,xibei,108.74652300340387,36.43773134228396
39,xibei,109.58836458122633,36.664964919218534
39,xibei,83.45076256177951,43.77996224168987
39,xibei,80.72314241128377,42.50842344438029
39,xibei,108.6392687093355,34.38227044781795
39,xibei,101.47123604976868,34.18816045507322
39,xibei,83.08828610292943,45.94456152801968
39,xibei,80.87362600489689,44.07073301116978
39,xibei,106.1061028722322,35.19244543799772
39,xibei,81.35058125901124,43.31883334535028
39,xibei,86.94571016831608,43.42202709919695
39,xibei,108.06068646609663,35.171597558610095
39,xibei,103.27768389841856,37.213003180312846
39,xibei,108.14540528616118,35.119291275540284
39,xibei,81.35401249150138,43.50973459634947
39,xibei,88.80591600988697,47.67813644299161
39,xibei,106.28573384966866,35.66778469344144
39,xibei,103.87932035734248,34.86130581423089
39,xibei,82.05669541537932,43.56938538836384
39,xibei,101.45008110202446,33.36371692034108
39,xibei,101.85952938808218,33.616713294937455
39,xibei,106.21582325390978,35.74692197597908
40,xibei,103.07617895074577,35.329852511468964
40,xibei,86.92537488293627,48.4420189826604
40,xibei,79.64843213998192,37.2055519010402
40,xibei,107.26447126702922,33.274683262904816
40,xibei,101.74187419236178,33.76799107005811
40,xibei,109.4554340458648,35.19508722919154
40,xibei,107.98867048039388,35.54787732978063
40,xibei,82.40369786392056,43.3422039359603
40,xibei,107.11887069072155,35.66417074307287
40,xibei,106.12058340827896,35.50232351271061
40,xibei,102.32431816492817,37.20453124608751
40,xibei,105.88962463073099,35.26249405217289
40,xibei,107.96731510974134,35.825058292330155
41,xibei,109.11658843840846,35.29375484632796
41,xibei,109.0314683192062,37.037503690114924
41,xibei,80.90535108122597,44.412234213830395
41,xibei,102.19965206834816,35.831507422133804
41,xibei,104.63713831974114,33.18840339819113
41,xibei,76.60671335975302,39.45455213376617
41,xibei,86.47716545352594,48.30329549776382
41,xibei,110.39960633481329,36.49129827024595
41,xibei,109.6003086202908,34.786515292655615
41,xibei,110.42230360666191,35.71130389780632
41,xibei,84.66240675118345,43.25258659938306
41,xibei,88.69317035101278,42.771571670378854
41,xibei,107.35169326816374,35.16597243819166
41,xibei,107.60159764079955,34.94509062392243
41,xibei,110.25398547660144,35.367188126639284
41,xibei,76.68558158959048,39.203529380993025
41,xibei,108.78960256508985,34.85761258678116
41,xibei,109.00230766768034,34.049090250841616
41,xibei,104.5938829582654,34.860190720626306
41,xibei,89.2652633754104,47.9217920939715
41,xibei,106.75225183155895,35.57387668064113
41,xibei,107.70988948484096,36.1836846541567
41,xibei,110.33589212155412,36.487721067499834
41,xibei,105.48148403307077,34.07952642635353
41,xibei,104.44858425647242,34.24642276850226
42,xibei,107.9537304500466,35.87269837092142
42,xibei,98.89844331136521,39.25431286724019
42,xibei,106.23651522505519,38.220564862530544
42,xibei,81.58626831046547,43.4367433455512
42,xibei,102.01543032090004,33.46707251526466
42,xibei,108.72099310296959,36.23048365432541
42,xibei,108.34674227686342,35.45605198374378
42,xibei,84.7463043027962,43.21396156991429
42,xibei,108.37731106337017,36.40203347178705
42,xibei,109.05878562728681,35.93924281554643
42,xibei,88.90286431492008,43.820934077024305
42,xibei,104.43669879067888,34.08464513696231
43,xibei,103.62796513652594,34.04686695946
43,xibei,108.39280695072325,34.83359591235032
43,xibei,106.76964335843545,35.57189427765424
43,xibei,108.92475446082523,34.7772550360172
43,xibei,86.06454335657804,48.41488905855148
43,xibei,109.1584211394581,34.79763372794142
43,xibei,107.95885944155218,35.10649390634333
43,xibei,80.80147719360019,37.07937432309178
43,xibei,100.3175725155375,38.12194947413086
43,xibei,106.31468286529667,35.04063355975705
43,xibei,81.7109296942121,42.82766337732977
43,xibei,96.9958113575724,32.07069493369004
43,xibei,105.3204285330217,33.72706275328293
43,xibei,80.18797532857992,42.6357813689922
43,xibei,79.7205894862388,37.36813756952635
43,xibei,100.49987062948865,33.61832062442972
43,xibei,109.733852785375,34.85018720219867
43,xibei,107.674876392846,35.52922127868931
43,xibei,107.8207043486341,35.52116236028967
43,xibei,102.50199521876326,37.02238410241676
43,xibei,104.32764065666117,33.89511158092801
43,xibei,100.75354286008304,38.27330680077794
44,xibei,107.36938248920482,34.318493379741255
44,xibei,107.82941111436396,34.43008462121431
44,xibei,106.16794670897647,33.79023982114274
44,xibei,81.06979737582557,44.354254810951346
44,xibei,108.26365991855474,35.5317152060765
44,xibei,104.25990041383358,33.859490639078594
44,xibei,109.40290272953105,36.09354453816878
44,xibei,83.89523060686366,43.260748132213884
44,xibei,104.86663932531522,34.70323209562829
44,xibei,104.82899113173823,34.053383543785905
44,xibei,108.68330922047096,34.424373579113805
45,xibei,104.04165798287141,35.7332079079351
45,xibei,103.45547310233175,35.16024005058251
45,xibei,83.30013370487104,47.0492075641948
45,xibei,102.30986607122868,36.92106747323134
45,xibei,79.6026624697338,41.257163781642504
45,xibei,104.95102945033948,34.54404046538719
45,xibei,108.70801379720143,35.46266646040167
45,xibei,108.02831966165357,36.62953122310131
45,xibei,103.17157503695383,34.32167672315803
45,xibei,109.89443746480634,34.065257402929056
45,xibei,105.81336030145302,33.85128162770341
45,xibei,106.27027019876103,35.59256143456275
45,xibei,108.1133208021682,35.175135020094146
45,xibei,108.53503158173912,35.785625921850404
45,xibei,109.31507590153372,33.733024153151106
45,xibei,105.60481032121898,34.42912753793862
45,xibei,82.78278701797831,43.22960088781595
45,xibei,105.80152957324019,34.48124920848269
45,xibei,108.53014713244899,34.15210770827878
45,xibei,108.63616772541216,34.99502589384615
46,xibei,108.34783537007777,35.45772429034029
46,xibei,101.15326936722822,32.72393285192981
46,xibei,109.23954895753256,36.139325528507904
46,xibei,104.79706336667422,34.13375018551443
46,xibei,108.87859991799476,34.49827504320645
46,xibei,105.29265239067624,34.10744007233064
46,xibei,108.2471529789541,34.51580991245359
46,xibei,109.78473596735685,34.97458958806707
46,xibei,108.31398832132763,34.992401859380806
46,xibei,105.78039686218558,33.540155799089774
47,xibei,109.22307934860093,36.272906528477
47,xibei,104.44632965620619,34.03442263704966
47,xibei,108.25517574747562,34.21780950428382
47,xibei,110.00153026126303,34.05289989091954
47,xibei,102.60838895351826,36.16577605069461
47,xibei,109.66789143342282,36.014137225512414
47,xibei,105.28976919916995,33.34576606081166
47,xibei,109.42602790332985,34.76783514839965
47,xibei,97.25887927318982,32.107495844270574
47,xibei,110.23061782581715,35.3648300320306
47,xibei,109.51701556990129,35.569166446130545
47,xibei,109.34493964068739,36.416028873601675
47,xibei,104.24620134107683,33.45377859797892
47,xibei,85.73242472084142,43.79285279162294
47,xibei,109.26900925869636,33.50915903712668
47,xibei,109.27346211020512,34.56645227235597
47,xibei,108.95016807741895,33.87500613143873
47,xibei,104.37895381324975,33.228983366855246
47,xibei,106.98029542965408,34.98202824529569
48,xibei,109.17672663065287,36.27623797544105
48,xibei,104.72449010289415,33.8140080872166
48,xibei,81.96555340645388,45.204833796237764
48,xibei,106.66152584008572,34.670581163672985
48,xibei,109.79636832977916,35.74390419208147
48,xibei,110.30428230737212,35.86724265314376
48,xibei,103.14005067006234,37.21322145787319
48,xibei,110.2017949755365,35.962885512570736
48,xibei,89.91357048272174,43.6114350101132
48,xibei,109.85559431511824,35.80260900679796
48,xibei,108.4943616803637,34.1899648960891
48,xibei,105.23629308740935,34.593233793716905
48,xibei,104.72449010289415,33.8140080872166
48,xibei,109.17672663065287,36.27623797544105
48,xibei,108.47581987611197,35.48466014304816
48,xibei,107.79973676443475,34.93108592045089
48,xibei,104.8834755279672,33.73802968543072
48,xibei,103.22537729918436,35.30614317427153
49,xibei,109.69792497130722,33.99516568945095
49,xibei,107.21465244416876,33.23684672144175
49,xibei,103.54951300871774,34.80170686072481
